date,close,target,vader_score,lm_score,finbert_score,sbert_score,vader_compound,vader_pos,vader_neg,vader_neu
2020-01-21,36.47999954223633,1,0.034192,0.009431412265895025,-0.11601694345474244,0.0012903962,0.034192,0.07092000000000001,0.04072,0.88836
2020-01-22,37.97066879272461,1,0.15210625,0.018391446516446516,0.3156994953751564,-0.048811506,0.15210625,0.0741875,0.02275,0.903
2020-01-23,38.14666748046875,1,0.09629,-0.019780497280497283,0.05492391437292099,-0.03929935,0.09629,0.07705,0.02525,0.8977499999999999
2020-01-24,37.654666900634766,1,-0.08038,-0.025,0.015273594856262207,0.04871107,-0.08038,0.0,0.0806,0.9193999999999999
2020-01-27,37.20133209228516,1,-0.16664285714285715,-0.0049261083743842365,-0.48805220638002667,0.19064532,-0.16664285714285715,0.043,0.08214285714285714,0.8748571428571428
2020-01-28,37.79333114624024,1,0.09181428571428572,0.04047619047619048,0.09626685721533638,-0.10902925,0.09181428571428572,0.05671428571428572,0.0,0.9432857142857143
2020-01-29,38.732666015625,1,0.12582903225806452,0.02340365493578816,0.3537917367873653,-0.050984744,0.12582903225806452,0.07206451612903225,0.024451612903225808,0.9034838709677419
2020-01-30,42.72066879272461,1,0.07681750000000001,0.015743321862120473,0.3286783829331398,-0.12267262,0.07681750000000001,0.065575,0.0379,0.8965500000000001
2020-01-31,43.37133407592773,1,0.08608,0.005714285714285714,0.0,0.10460669,0.08608,0.0702,0.0,0.9298
2020-02-03,52.0,0,0.29170555555555555,0.02816509351597071,0.4637356632285648,-0.11755208,0.29170555555555555,0.12761111111111112,0.009388888888888888,0.8630555555555556
2020-02-04,59.137332916259766,0,0.19176842105263156,0.010405491668111132,0.18368537096600784,-0.11878656,0.19176842105263156,0.11781578947368422,0.027789473684210527,0.8543684210526316
2020-02-05,48.97999954223633,1,0.05277083333333333,-0.010621012759170654,-0.368684617181619,-0.1065512,0.05277083333333333,0.08254166666666667,0.04595833333333333,0.8714583333333333
2020-02-06,49.93066787719727,1,0.15228666666666665,0.02705060371727038,0.08894759019215902,-0.032142844,0.15228666666666665,0.09033333333333333,0.0098,0.8998666666666666
2020-02-07,49.87133407592773,1,0.16196666666666668,-0.0033333333333333335,-0.1609410842259725,0.015681075,0.16196666666666668,0.13383333333333333,0.05433333333333334,0.8118333333333334
2020-02-10,51.41866683959961,1,0.1743,0.003968253968253968,0.1996721194850074,0.06162514,0.1743,0.0801111111111111,0.0,0.9198888888888889
2020-02-11,51.62533187866211,1,0.05460000000000001,0.013289036544850497,0.2551275094350179,0.14212766,0.05460000000000001,0.04488888888888889,0.016666666666666666,0.9384444444444444
2020-02-12,51.15266799926758,1,0.0032000000000000028,0.0007928475033738188,-0.18209080696105956,0.055610854,0.0032000000000000028,0.05006666666666667,0.0702,0.8797333333333334
2020-02-13,53.59999847412109,1,0.0960962962962963,0.013572128943352316,0.028951009114583332,-0.104610786,0.0960962962962963,0.08492592592592593,0.060370370370370366,0.8547037037037037
2020-02-14,53.33533477783203,1,0.17216499999999998,-0.006637057815178432,0.02918509840965271,-0.04728336,0.17216499999999998,0.094,0.01875,0.8872500000000001
2020-02-18,57.22666549682617,0,0.08064827586206896,0.02281396764155385,0.17071584586439462,-0.07270536,0.08064827586206896,0.059551724137931035,0.02696551724137931,0.9134482758620689
2020-02-19,61.16133117675781,0,0.1658388888888889,0.01403720462543992,0.2601429571708043,-0.07195037,0.1658388888888889,0.10861111111111112,0.03333333333333333,0.8580555555555556
2020-02-20,59.96066665649414,0,0.2692375,0.013888888888888888,-0.1027691401541233,0.008999372,0.2692375,0.1640625,0.03325,0.8026875
2020-02-21,60.06666564941406,0,-0.018609090909090912,0.006186868686868688,0.10351628065109253,0.09114038,-0.018609090909090912,0.042090909090909095,0.034727272727272725,0.9231818181818181
2020-02-24,55.58599853515625,0,-0.1663142857142857,-0.029437229437229435,-0.34311783739498686,0.093337856,-0.1663142857142857,0.07085714285714285,0.142,0.787
2020-02-25,53.32733154296875,0,0.06425,-0.0074520717377860235,-0.09886711835861206,0.018875632,0.06425,0.08678571428571429,0.08621428571428572,0.827
2020-02-26,51.91999816894531,0,-0.01059999999999999,0.0034007852612503763,-0.08407182097434998,0.021062674,-0.01059999999999999,0.0588,0.09440000000000001,0.8467
2020-02-27,45.26666641235352,1,0.12434615384615386,0.022679176122104162,-0.047023892402648926,-0.011562095,0.12434615384615386,0.11815384615384615,0.03584615384615385,0.846
2020-02-28,44.53266525268555,1,0.1718333333333333,-0.003571428571428572,-0.0765229860941569,-0.05404828,0.1718333333333333,0.077,0.016333333333333335,0.9066666666666667
2020-03-02,49.574668884277344,0,0.10880000000000001,0.010101010101010102,0.18149494462543064,-0.042744357,0.10880000000000001,0.084,0.03966666666666666,0.8764444444444445
2020-03-03,49.70066833496094,0,0.40890000000000004,0.02980981866430783,0.2941121220588684,-0.14141588,0.40890000000000004,0.185,0.015,0.8
2020-03-04,49.96666717529297,0,-0.020619999999999993,-0.02222222222222222,-0.2602782666683197,0.020119343,-0.020619999999999993,0.1042,0.125,0.7708
2020-03-05,48.30266571044922,0,-0.33787500000000004,-0.013513513513513514,-0.4525816887617111,-0.036396034,-0.33787500000000004,0.0385,0.23325,0.728
2020-03-06,46.89866638183594,0,0.1173,-0.02261072261072261,-0.051053448156877,0.12142799,0.1173,0.09336363636363636,0.08527272727272726,0.8214545454545454
2020-03-09,40.53333282470703,0,0.14587999999999998,0.00470383275261324,-0.1277340531349182,-0.05108307,0.14587999999999998,0.1257,0.06040000000000001,0.8138
2020-03-10,43.02199935913086,0,0.0542076923076923,0.004138616046793952,0.01677986291738657,0.118859366,0.0542076923076923,0.05730769230769231,0.04707692307692308,0.8956153846153847
2020-03-11,42.28200149536133,0,-0.03867499999999999,0.0070512820512820505,-0.4273505061864853,-0.03997261,-0.03867499999999999,0.06675,0.05925,0.874
2020-03-12,37.369998931884766,0,-0.27363333333333334,-0.016779127305443096,-0.874132921298345,-0.12480813,-0.27363333333333334,0.0185,0.14683333333333334,0.8346666666666667
2020-03-13,36.44133377075195,0,-0.1212888888888889,0.002364066193853428,-0.5633844203419156,-0.028259946,-0.1212888888888889,0.07566666666666666,0.0941111111111111,0.83
2020-03-16,29.67133331298828,0,0.008166666666666668,-0.015873015873015872,-0.010645935932795206,-0.030762343,0.008166666666666668,0.07216666666666667,0.04700000000000001,0.8806666666666668
2020-03-17,28.68000030517578,1,-0.13194,0.0,-0.40533300638198855,0.22881982,-0.13194,0.0,0.029599999999999998,0.9704
2020-03-18,24.08133316040039,1,0.013514285714285711,-0.011431486431486431,-0.31694962013335454,0.06872662,0.013514285714285711,0.05957142857142857,0.04133333333333333,0.8990952380952381
2020-03-19,28.50933265686035,1,0.07297333333333332,0.010529100529100529,0.014361908038457235,-0.079139344,0.07297333333333332,0.0472,0.055,0.8978
2020-03-20,28.50200080871582,1,0.10231000000000001,-0.01765191965420798,-0.31265907883644106,-0.0057827816,0.10231000000000001,0.1222,0.0354,0.8423999999999999
2020-03-23,28.952667236328125,1,0.16446666666666668,-0.0010582010582010578,0.28219019373257953,0.15944397,0.16446666666666668,0.04516666666666667,0.016333333333333335,0.9385
2020-03-24,33.66666793823242,1,-0.0012454545454545446,-0.009090909090909092,0.01708344437859275,-0.012558658,-0.0012454545454545446,0.04645454545454546,0.07118181818181818,0.8824545454545455
2020-03-25,35.95000076293945,0,0.5055999999999999,0.038974358974358976,0.28867538770039874,-0.10378939,0.5055999999999999,0.22999999999999998,0.0,0.77
2020-03-26,35.21066665649414,0,0.13888333333333333,0.021171171171171174,-0.14888394872347513,0.094840676,0.13888333333333333,0.10566666666666667,0.03833333333333334,0.8561666666666666
2020-03-27,34.29066848754883,0,-0.07023846153846154,0.00874125874125874,-0.18245096160815313,0.015521228,-0.07023846153846154,0.02,0.05346153846153846,0.9264615384615384
2020-03-30,33.47533416748047,1,-0.19185,-0.013888888888888888,-0.6266768475373586,0.07957717,-0.19185,0.022333333333333334,0.14983333333333335,0.8278333333333333
2020-03-31,34.93333435058594,1,0.06880000000000001,0.0,-0.003847012917200724,0.094543196,0.06880000000000001,0.08583333333333333,0.07083333333333333,0.8432499999999999
2020-04-01,32.104000091552734,1,-0.10246666666666666,-0.011904761904761904,-0.3237929344177246,-0.1480246,-0.10246666666666666,0.10000000000000002,0.08666666666666667,0.8136666666666666
2020-04-02,30.29800033569336,1,0.1282842105263158,0.008234401793958582,0.23332897926631727,0.019462915,0.1282842105263158,0.08789473684210526,0.032736842105263154,0.8793684210526315
2020-04-03,32.000667572021484,1,0.1742625,0.03125,0.11384135484695435,-0.052079983,0.1742625,0.142375,0.0285,0.829125
2020-04-06,34.41600036621094,1,0.11002222222222222,-0.007352941176470588,0.4784267213609483,-0.048157573,0.11002222222222222,0.09333333333333334,0.032888888888888884,0.8737777777777778
2020-04-07,36.36333465576172,1,0.23401999999999998,0.014285714285714285,0.49652121067047117,-0.12375317,0.23401999999999998,0.08120000000000001,0.0,0.9188000000000001
2020-04-08,36.589332580566406,1,-0.140825,-0.03878205128205128,-0.6591032892465591,0.099687114,-0.140825,0.078125,0.168625,0.75325
2020-04-09,38.20000076293945,1,0.209,0.016666666666666666,0.4634251445531845,-0.109196566,0.209,0.06575,0.0,0.93425
2020-04-13,43.39666748046875,1,0.08424545454545453,0.012175324675324674,0.3444185256958008,-0.018122615,0.08424545454545453,0.07890909090909091,0.03918181818181818,0.881909090909091
2020-04-14,47.32600021362305,0,0.2609625,0.02734375,0.65563053637743,-0.18387204,0.2609625,0.116875,0.01625,0.8668750000000001
2020-04-15,48.65533447265625,1,0.06495,0.008798612253620743,0.057971590757369997,-0.03356,0.06495,0.030200000000000005,0.0155,0.9542999999999999
2020-04-16,49.68066787719727,0,0.033725000000000005,-0.015625,-0.18874025344848633,0.1855381,0.033725000000000005,0.038,0.028,0.9339999999999999
2020-04-17,50.25933456420898,0,-0.17020000000000002,0.03333333333333333,0.2971522808074951,0.12563623,-0.17020000000000002,0.0,0.05433333333333334,0.9456666666666665
2020-04-20,49.75733184814453,1,0.30465,0.0,0.0,0.14491934,0.30465,0.333,0.0,0.667
2020-04-21,45.78133392333984,1,-0.35813333333333336,-0.041666666666666664,-0.6493767698605856,-0.12943403,-0.35813333333333336,0.046000000000000006,0.16566666666666666,0.7883333333333334
2020-04-22,48.80733489990234,1,0.09351428571428573,0.03268398268398268,0.14593231678009033,-0.099284664,0.09351428571428573,0.05614285714285715,0.016857142857142855,0.9269999999999999
2020-04-23,47.04199981689453,1,0.25686,-0.002736842105263158,0.3573944091796875,0.022597294,0.25686,0.11480000000000001,0.061399999999999996,0.8238
2020-04-24,48.34333419799805,0,0.07382857142857144,-0.022186147186147188,0.13659573452813284,0.06429104,0.07382857142857144,0.10528571428571429,0.048,0.8465714285714286
2020-04-27,53.25,0,0.07636,0.0,-0.7277994632720948,0.090728484,0.07636,0.0318,0.0,0.9682000000000001
2020-04-28,51.27466583251953,0,0.09206666666666667,0.015491452991452992,0.07173911068174574,0.0017226522,0.09206666666666667,0.05577777777777778,0.017222222222222222,0.927
2020-04-29,53.367332458496094,0,0.08499655172413793,0.035720518138848446,0.2900875025782092,-0.014664214,0.08499655172413793,0.06458620689655173,0.019551724137931034,0.9158275862068966
2020-04-30,52.12533187866211,0,0.144716,0.03485191678354371,0.3442815852165222,-0.084304266,0.144716,0.07827999999999999,0.03296,0.88876
2020-05-01,46.75466537475586,1,0.1434125,-0.023754789272030653,-0.5766218528151512,-0.12093949,0.1434125,0.1095,0.057874999999999996,0.8326250000000001
2020-05-04,50.74599838256836,1,0.16168,0.014354066985645933,0.2214083731174469,-0.030898249,0.16168,0.11069999999999999,0.0219,0.8674
2020-05-05,51.2140007019043,1,0.17264,0.0,0.2120264172554016,0.119274855,0.17264,0.09059999999999999,0.0288,0.8806
2020-05-06,52.172000885009766,1,0.2553,0.0,0.4130328893661499,-0.05002567,0.2553,0.0955,0.0,0.9045000000000001
2020-05-07,52.00266647338867,1,-0.009836363636363638,-0.008264462809917356,-0.1746915253725919,0.15145928,-0.009836363636363638,0.013181818181818182,0.024363636363636365,0.9624545454545455
2020-05-08,54.62799835205078,0,0.19447058823529412,0.001278772378516624,-0.06307773730334114,0.07373774,0.19447058823529412,0.10929411764705883,0.0032941176470588237,0.8874117647058823
2020-05-11,54.08599853515625,1,-0.08367391304347827,-0.005175983436853002,-0.3410661920257237,0.14194727,-0.08367391304347827,0.02191304347826087,0.04752173913043478,0.9305652173913043
2020-05-12,53.96066665649414,0,-0.04564285714285714,0.0,-0.07231522883687701,0.093833335,-0.04564285714285714,0.04078571428571428,0.052714285714285714,0.9065000000000001
2020-05-13,52.73066711425781,1,0.08948181818181819,0.012987012987012986,-0.25169454379515216,0.10471535,0.08948181818181819,0.10272727272727274,0.07218181818181818,0.8250909090909091
2020-05-14,53.55533218383789,1,0.055733333333333336,-0.0030864197530864196,0.0826148937145869,0.13438018,0.055733333333333336,0.05541666666666667,0.04058333333333333,0.904
2020-05-15,53.27799987792969,1,0.07374444444444445,-0.006535947712418301,-0.030341274208492704,0.0758132,0.07374444444444445,0.037000000000000005,0.009444444444444445,0.9535555555555556
2020-05-18,54.242000579833984,1,0.13539285714285715,0.01134453781512605,0.13613255534853255,0.045617353,0.13539285714285715,0.08771428571428572,0.025357142857142856,0.8868571428571429
2020-05-19,53.867332458496094,1,-0.011370000000000002,0.008333333333333333,-0.2006286323070526,0.07782343,-0.011370000000000002,0.0237,0.0219,0.9544
2020-05-20,54.37066650390625,0,0.11839999999999999,-0.00909090909090909,-0.004289805889129639,0.08106324,0.11839999999999999,0.05,0.0,0.95
2020-05-21,55.17333221435547,1,0.19119999999999998,0.002307692307692308,0.023479485511779787,0.22093025,0.19119999999999998,0.07139999999999999,0.0,0.9286
2020-05-22,54.45866775512695,1,-0.4939,0.0,-0.7685874104499817,0.18692623,-0.4939,0.0,0.242,0.758
2020-05-26,54.5913314819336,1,0.11785000000000001,0.026785714285714284,-0.4241798371076584,0.19551663,0.11785000000000001,0.05125,0.0185,0.9305
2020-05-27,54.68199920654297,1,0.0024555555555555494,-0.02090347923681257,0.023001015186309814,0.024573695,0.0024555555555555494,0.051444444444444445,0.05322222222222222,0.8953333333333333
2020-05-28,53.72066879272461,1,0.20516,0.03555555555555555,0.43587020635604856,0.11368759,0.20516,0.1584,0.0398,0.8018000000000001
2020-05-29,55.66666793823242,1,0.15373333333333333,0.011904761904761904,0.4157516360282898,0.02111403,0.15373333333333333,0.08083333333333333,0.0,0.9191666666666668
2020-06-01,59.87333297729492,1,0.17952857142857143,0.02002164502164502,0.3233153053692409,0.023640454,0.17952857142857143,0.08785714285714286,0.020999999999999998,0.8911428571428571
2020-06-02,58.77066802978516,1,0.06989999999999999,0.021794871794871794,0.22343685626983642,0.08793608,0.06989999999999999,0.1026,0.0702,0.8272
2020-06-03,58.86399841308594,1,0.01654285714285713,0.003501400560224089,0.21962112188339233,0.08850373,0.01654285714285713,0.07514285714285715,0.04528571428571428,0.8795714285714286
2020-06-04,57.62533187866211,1,0.16921818181818182,0.015448603683897803,0.374137970534238,0.16643935,0.16921818181818182,0.088,0.009636363636363636,0.9023636363636364
2020-06-05,59.04399871826172,1,-0.02905000000000002,0.013888888888888888,0.007511168718338013,-0.0071204826,-0.02905000000000002,0.08299999999999999,0.03725,0.87975
2020-06-08,63.32799911499024,1,0.17628181818181818,0.008264462809917356,0.46060244061730127,0.081818394,0.17628181818181818,0.088,0.0,0.912
2020-06-09,62.711334228515625,1,0.13546153846153847,0.006715506715506715,-0.11479274584696843,0.052931312,0.13546153846153847,0.09253846153846153,0.02053846153846154,0.8869230769230769
2020-06-10,68.336669921875,0,0.16655625,0.012003415991902834,0.5202207192778587,-0.05985397,0.16655625,0.07375,0.010562499999999999,0.9156875
2020-06-11,64.85600280761719,1,0.4491,0.0,0.43989160656929016,0.31018126,0.4491,0.15150000000000002,0.0,0.8485
2020-06-12,62.35200119018555,1,0.6369,-0.03125,-0.9642810821533203,-0.2739296,0.6369,0.176,0.0,0.824
2020-06-15,66.05999755859375,1,0.3976,0.007352941176470588,0.5135575830936432,0.122198306,0.3976,0.11599999999999999,0.0225,0.8615
2020-06-16,65.47533416748047,1,0.0,0.0,0.9279609322547913,0.015409149,0.0,0.0,0.0,1.0
2020-06-17,66.11933135986328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,66.9306640625,0,0.14049999999999999,-0.009523809523809523,0.0,0.19708395,0.14049999999999999,0.023333333333333334,0.0,0.9766666666666667
2020-06-19,66.72666931152344,0,-0.4767,0.0,-0.8120840191841125,0.114906244,-0.4767,0.0,0.141,0.859
2020-06-22,66.28800201416016,1,0.4404,0.0,0.0,0.1300152,0.4404,0.1,0.0,0.9
2020-06-23,66.78533172607422,1,-0.1027,0.0,-0.952596127986908,0.24170665,-0.1027,0.07,0.08,0.851
2020-06-24,64.0566635131836,1,-0.09466666666666668,-0.018018018018018018,-0.0232158104578654,0.23602654,-0.09466666666666668,0.035333333333333335,0.043000000000000003,0.9216666666666667
2020-06-25,65.73200225830078,1,0.2732,0.0,0.8639611005783081,0.34948358,0.2732,0.07,0.0,0.93
2020-06-26,63.982666015625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,67.29000091552734,1,0.128,0.0,0.5946803689002991,0.30129245,0.128,0.057,0.042,0.901
2020-06-30,71.98733520507812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,74.64199829101562,1,0.296,0.06666666666666667,0.944378137588501,-0.1194962,0.296,0.071,0.0,0.929
2020-07-02,80.57733154296875,1,0.440225,-0.0078125,-0.006267473101615906,0.08049679,0.440225,0.10225000000000001,0.01925,0.8785000000000001
2020-07-06,91.43866729736328,1,0.76105,0.05405405405405406,0.47397297620773315,-0.111395575,0.76105,0.182,0.0,0.8180000000000001
2020-07-07,92.65733337402344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,91.05867004394533,1,0.20373333333333332,0.0,0.2266762653986613,0.10415568,0.20373333333333332,0.06166666666666667,0.0,0.9383333333333334
2020-07-09,92.9520034790039,1,0.2997,0.0,0.4202132225036621,0.16420612,0.2997,0.0615,0.0,0.9385
2020-07-10,102.97666931152344,0,-0.038275,0.007352941176470588,0.23460543155670166,0.034471728,-0.038275,0.028,0.02075,0.95125
2020-07-13,99.8040008544922,1,0.19462,-0.0058823529411764705,-0.23145300149917603,0.04218597,0.19462,0.0716,0.0124,0.916
2020-07-14,101.12000274658205,1,-0.049839999999999995,-0.005405405405405406,0.48574950695037844,0.14067315,-0.049839999999999995,0.0524,0.06000000000000001,0.8876
2020-07-15,103.06732940673828,1,0.6918500000000001,0.0,0.0,0.27838624,0.6918500000000001,0.174,0.033,0.7929999999999999
2020-07-16,100.04266357421876,1,0.11010000000000002,-0.006289308176100628,-0.6174704829851786,0.1306817,0.11010000000000002,0.023333333333333334,0.0,0.9766666666666666
2020-07-17,100.05599975585938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,109.53333282470705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,104.55733489990234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,106.15533447265624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,100.87133026123048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,94.46666717529295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,102.63999938964844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,98.43267059326172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,99.94066619873048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,99.16600036621094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,95.38400268554688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,99.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,99.13333129882812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,99.00133514404295,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,99.30533599853516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,96.84733581542967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,94.5713348388672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,91.6259994506836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,103.65066528320312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,108.06666564941406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,110.04733276367188,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,122.3759994506836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,125.80599975585938,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,125.23533630371094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,133.45533752441406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,136.6653289794922,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,134.27999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,134.8893280029297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,143.54466247558594,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,149.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,147.55999755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,166.10667419433594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,158.35000610351562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,149.1233367919922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,135.6666717529297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,139.44000244140625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,110.06999969482422,1,-0.8591,-0.09090909090909091,-0.8415693044662476,-0.16646405,-0.8591,0.0,0.543,0.457
2020-09-09,122.09333038330078,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,123.77999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,124.23999786376952,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,139.8733367919922,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,149.9199981689453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,147.25332641601562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,141.14332580566406,0,0.0,0.0,0.0,-0.11349657,0.0,0.0,0.0,1.0
2020-09-18,147.38333129882812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,149.79666137695312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,141.41000366210938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,126.7866668701172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,129.26333618164062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,135.77999877929688,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,140.39999389648438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,139.69000244140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,143.00332641601562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,149.3866729736328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,138.3633270263672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,141.89332580566406,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,137.9933319091797,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,141.76666259765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,141.97332763671875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,144.6666717529297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,147.43333435058594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,148.88333129882812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,153.76666259765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,149.6266632080078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,146.55667114257812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,143.61000061035156,0,0.0,0.0,0.0,-0.041569028,0.0,0.0,0.0,1.0
2020-10-20,140.64666748046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,140.8800048828125,0,0.0,0.0,0.0,-0.26026052,0.0,0.0,0.0,1.0
2020-10-22,141.92999267578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
