date,close,target,vader_score,lm_score,finbert_score,sbert_score,vader_compound,vader_pos,vader_neg,vader_neu
2020-10-19,112.60118103027344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,114.08660125732422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,113.46526336669922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,112.37789154052734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,111.68856048583984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,111.69829559326172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,113.20313262939452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,107.96045684814452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,111.9604263305664,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,105.68860626220705,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,105.60124206542967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,107.22257995605467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,111.6011962890625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,115.56233978271484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,115.43103790283205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,113.12613677978516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,112.78573608398438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,116.20909118652344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,115.93675231933594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,115.98540496826172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,116.99683380126952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,116.11181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,114.7891616821289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,115.38240814208984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,114.11811065673828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,110.72393035888672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,112.0076904296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,112.84407806396484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,113.3887176513672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,115.7811508178711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,119.3503875732422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,119.70050048828124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,119.5643539428711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,118.89328002929688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,120.35212707519533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,120.9647979736328,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,118.43618774414062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,119.8561019897461,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,119.04888916015624,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,118.43618774414062,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,124.3686981201172,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,124.30062103271484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,125.16618347167967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,123.18219757080078,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,124.70907592773438,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,128.2588348388672,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,127.36418151855467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,128.34640502929688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,132.93678283691406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,131.1667938232422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,130.04837036132812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,129.04660034179688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
