date,close,high,low,open,volume,ticker,date_only,daily_return,headline_count,news_volume_log
2020-01-27,74.47358703613281,75.15335327614349,73.49249613883003,74.74115326828117,161940000,AAPL,2020-01-27,-0.029405099843066607,9,2.302585092994046
2020-01-28,76.58039855957031,76.75154473409874,75.25460237825888,75.35343533999493,162234000,AAPL,2020-01-28,0.028289378923232578,15,2.772588722239781
2020-01-29,78.18341064453125,79.02951207503841,77.46989325521864,78.20993039532226,216229200,AAPL,2020-01-29,0.020932407183986923,13,2.639057329615259
2020-01-30,78.07010650634766,78.1231386457578,76.83591201430718,77.26740045058162,126743200,AAPL,2020-01-30,-0.0014492094582410076,12,2.5649493574615367
2020-01-31,74.60858154296875,77.78325671620777,74.31449554353281,77.3614124669731,199588400,AAPL,2020-01-31,-0.044338673511319704,8,2.1972245773362196
2020-02-03,74.40367126464844,75.56795795185045,72.85128411079334,73.35267280813538,173788400,AAPL,2020-02-03,-0.0027464706349135115,12,2.5649493574615367
2020-02-04,76.86001586914062,77.050450456367,75.60171457078681,76.00668324335653,136616400,AAPL,2020-02-04,0.03301375540670759,13,2.639057329615259
2020-02-05,77.48674774169922,78.28463523931488,76.88411323556181,77.98572352193352,118826800,AAPL,2020-02-05,0.008154199104325466,10,2.3978952727983707
2020-02-06,78.39311981201172,78.39553270453209,77.19990767879175,77.75674147890366,105425600,AAPL,2020-02-06,0.011697123659569097,20,3.044522437723423
2020-02-07,77.3275375366211,78.14181565091206,76.83703724788526,77.89294126547146,117684000,AAPL,2020-02-07,-0.013592803525946051,17,2.8903717578961645
2020-02-10,77.69481658935547,77.69481658935547,75.83430131081457,75.914034625019,109348800,AAPL,2020-02-10,0.00474965406160055,16,2.833213344056216
2020-02-11,77.22605895996094,78.26263625107545,77.0085971005104,78.19015142253798,94323200,AAPL,2020-02-11,-0.006033319209337695,14,2.70805020110221
2020-02-12,79.05998229980469,79.06481216229898,77.675463503179,77.675463503179,113730400,AAPL,2020-02-12,0.02374746768826541,14,2.70805020110221
2020-02-13,78.49701690673828,78.82321339617904,78.12974813739189,78.33271303943899,94747600,AAPL,2020-02-13,-0.007120737656271858,11,2.4849066497880004
2020-02-14,78.5163345336914,78.76520890109116,78.00891869878639,78.46558778851511,80113600,AAPL,2020-02-14,0.00024609377164064306,8,2.1972245773362196
2020-02-18,77.07866668701172,77.25988612279623,76.01792538344428,76.19914481922879,152531200,AAPL,2020-02-18,-0.01831042999164434,43,3.784189633918261
2020-02-19,78.19499969482422,78.42454732896218,77.32031481331299,77.32031481331299,93984000,AAPL,2020-02-19,0.014483034746118895,17,2.8903717578961645
2020-02-20,77.39276123046875,78.44383521283203,76.88776405995536,77.95575362250639,100566000,AAPL,2020-02-20,-0.01025945990774868,9,2.302585092994046
2020-02-21,75.64097595214844,77.42901329626612,75.0248329307541,76.98683382307465,129554000,AAPL,2020-02-21,-0.022635001652204334,2,1.0986122886681096
2020-02-24,72.04801940917969,73.49777501677713,69.8854717188165,71.82572767869755,222195200,AAPL,2020-02-24,-0.0475001346524363,23,3.1780538303479458
2020-02-25,69.60757446289062,73.09907108734735,69.13640846047264,72.7173054732624,230673600,AAPL,2020-02-25,-0.03387247791544601,7,2.0794415416798357
2020-02-26,70.7118148803711,71.9755209333374,69.22581713906433,69.23306562077462,198054800,AAPL,2020-02-26,0.015863796806612873,10,2.3978952727983707
2020-02-27,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600,AAPL,2020-02-27,-0.0653680233319045,6,1.9459101490553132
2020-02-28,66.05084991455078,67.27106508637516,61.94562839291094,62.16067897498532,426510000,AAPL,2020-02-28,-0.0005851668908901653,4,1.6094379124341003
2020-03-02,72.20024871826172,72.83572613943491,67.10435837488609,68.20617210459764,341397200,AAPL,2020-03-02,0.09310097919506477,12,2.5649493574615367
2020-03-03,69.9072036743164,73.45426993984877,69.05667582944147,73.3745366413102,319475600,AAPL,2020-03-03,-0.03175951724062864,8,2.1972245773362196
2020-03-04,73.14983367919922,73.30930768219956,70.82781196815235,71.62759322830975,219178400,AAPL,2020-03-04,0.04638477630988613,11,2.4849066497880004
2020-03-05,70.77706909179688,72.37904277817594,70.41221158595323,71.40529059680607,187572800,AAPL,2020-03-05,-0.03243704692218674,7,2.0794415416798357
2020-03-06,69.83714294433594,70.26965542799252,67.95246362121284,68.13851293457299,226176800,AAPL,2020-03-06,-0.013280094238458329,11,2.4849066497880004
2020-03-09,64.31360626220703,67.19378452745765,63.54764847150132,63.72886800136301,286744800,AAPL,2020-03-09,-0.0790916759944128,7,2.0794415416798357
2020-03-10,68.9455337524414,69.21132371848606,65.0867678159455,66.96420578722295,285290000,AAPL,2020-03-10,0.07202095729712266,12,2.5649493574615367
2020-03-11,66.55103302001953,67.95004932218703,65.68842661681832,67.02462518678024,255598800,AAPL,2020-03-11,-0.03473032409930521,17,2.8903717578961645
2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000,AAPL,2020-03-12,-0.09875470266630304,4,1.6094379124341003
2020-03-13,67.16475677490234,67.6359302649127,61.119275269390535,64.00429300943405,370732000,AAPL,2020-03-13,0.11980817503741625,16,2.833213344056216
2020-03-16,58.524208068847656,62.60043194062402,57.99021323308223,58.46138297821733,322423600,AAPL,2020-03-16,-0.12864706314671603,17,2.8903717578961645
2020-03-17,61.09752655029297,62.24524591333619,57.60361433805932,59.804826482410455,324056000,AAPL,2020-03-17,0.04397015468228238,13,2.639057329615259
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,AAPL,2020-03-18,-0.024479984515822895,12,2.5649493574615367
2020-03-19,59.14519882202149,61.09270335868853,58.62087096114338,59.77584268914572,271857200,AAPL,2020-03-19,-0.0076618619621907635,7,2.0794415416798357
2020-03-20,55.39031219482422,60.84863936134058,55.090694808051374,59.72507692613088,401693200,AAPL,2020-03-20,-0.063485907596598,6,1.9459101490553132
2020-03-23,54.21359634399414,55.211512386638695,51.37207738390234,55.11002996166237,336752800,AAPL,2020-03-23,-0.021244073272077224,10,2.3978952727983707
2020-03-24,59.65260314941406,59.8483195377774,56.612948896316425,57.11069765855371,287531200,AAPL,2020-03-24,0.10032551190495709,18,2.9444389791664403
2020-03-25,59.32399368286133,62.399890444761496,59.02920978154729,60.587696143364745,303602000,AAPL,2020-03-25,-0.005508719640107795,15,2.772588722239781
2020-03-26,62.4458122253418,62.50380009475104,59.52697025468034,59.565631292232815,252087200,AAPL,2020-03-26,0.052623202665169844,8,2.1972245773362196
2020-03-27,59.86039733886719,61.82481325258339,59.69367489036661,61.0709416804956,204216800,AAPL,2020-03-27,-0.041402534362831034,13,2.639057329615259
2020-03-30,61.56869888305664,61.74025490515105,60.2615017965214,60.5852833250574,167976400,AAPL,2020-03-30,0.02853809229696269,11,2.4849066497880004
2020-03-31,61.44305419921875,63.42438602597824,60.88973245903772,61.75958725464871,197002000,AAPL,2020-03-31,-0.0020407233889502274,11,2.4849066497880004
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400,AAPL,2020-04-01,-0.05261710985484014,7,2.0794415416798357
2020-04-02,59.181434631347656,59.23459262853542,57.241178794751,58.07237254686632,165934000,AAPL,2020-04-02,0.016686732949622973,8,2.1972245773362196
2020-04-03,58.33090972900391,59.36748322353769,57.7413419398106,58.66676958439928,129880000,AAPL,2020-04-03,-0.014371481658763785,10,2.3978952727983707
2020-04-06,63.4195556640625,63.57419241882452,60.25667324880632,60.62394199347429,201820400,AAPL,2020-04-06,0.08723755481784234,11,2.4849066497880004
2020-04-07,62.68499755859375,65.64975169679985,62.58110020442296,65.43228251516715,202887200,AAPL,2020-04-07,-0.0115825173761821,12,2.5649493574615367
2020-04-08,64.28939819335938,64.60350888065241,63.119929845723,63.48477990198321,168895200,AAPL,2020-04-08,0.025594650989113177,15,2.772588722239781
2020-04-09,64.75334167480469,65.25592782434815,63.95839753856709,64.92490142355433,161834800,AAPL,2020-04-09,0.00721648505792416,9,2.302585092994046
2020-04-13,66.02429962158203,66.13303426308396,64.23143158956411,64.83066667987022,131022800,AAPL,2020-04-13,0.019627681196133118,13,2.639057329615259
2020-04-14,69.35870361328125,69.64865760923763,67.18407076511772,67.65524416508772,194994800,AAPL,2020-04-14,0.050502678722990524,15,2.772588722239781
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400,AAPL,2020-04-15,-0.009127174792079695,17,2.8903717578961645
2020-04-16,69.271728515625,69.63658597716727,68.22307301485074,69.43845097329417,157125200,AAPL,2020-04-16,0.007945706981420608,19,2.995732273553991
2020-04-17,68.33181762695312,69.3345712466482,66.8965588537916,68.78849422470407,215250000,AAPL,2020-04-17,-0.013568463048527324,15,2.772588722239781
2020-04-20,66.91345977783203,68.06118282102301,66.89413295001411,67.15992291899424,130015200,AAPL,2020-04-20,-0.020756916739203324,11,2.4849066497880004
2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600,AAPL,2020-04-21,-0.030910391345696953,12,2.5649493574615367
2020-04-22,66.71292877197266,67.14785254874984,65.77058900639604,66.11127511969602,116862400,AAPL,2020-04-22,0.028803858915859903,9,2.302585092994046
2020-04-23,66.45439147949219,68.07811832327417,66.41573043870696,66.657356413235,124814400,AAPL,2020-04-23,-0.00387537014548045,19,2.995732273553991
2020-04-24,68.37288665771484,68.3825537591584,66.93037962499518,66.9787077583751,126161200,AAPL,2020-04-24,0.02886935137784996,12,2.5649493574615367
2020-04-27,68.42121887207031,68.7522452213369,67.64318307081028,68.09018514896542,117087600,AAPL,2020-04-27,0.000706891528471365,26,3.295836866004329
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,AAPL,2020-04-28,-0.016209442662698192,17,2.8903717578961645
2020-04-29,69.52304077148438,69.9917957281478,68.5951979613223,68.79816288474782,137280800,AAPL,2020-04-29,0.03284535934309729,9,2.302585092994046
2020-04-30,70.98966979980469,71.16605931996418,69.67281337834736,70.06182744655243,183064000,AAPL,2020-04-30,0.021095582299700988,53,3.9889840465642745
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800,AAPL,2020-05-01,-0.016099075333286472,38,3.6635616461296463
2020-05-04,70.83504486083984,70.96310628408554,69.18232470328076,69.8709599457229,133568000,AAPL,2020-05-04,0.014148723751933323,27,3.332204510175204
2020-05-05,71.89820098876953,72.72939466051092,71.1491592367676,71.2941362490643,147751200,AAPL,2020-05-05,0.015008900326361374,17,2.8903717578961645
2020-05-06,72.63999938964844,73.27063948300304,72.21473542323028,72.59891973995855,142333600,AAPL,2020-05-06,0.010317343002709922,21,3.091042453358316
2020-05-07,73.39146423339844,73.7369949485584,72.9637889533335,73.2658213930559,115215200,AAPL,2020-05-07,0.01034505575528799,20,3.044522437723423
2020-05-08,75.1382827758789,75.19158466112692,73.72336874196486,74.05044815626871,133838400,AAPL,2020-05-08,0.023801385634237615,32,3.4965075614664802
2020-05-11,76.32061004638672,76.81485582493812,74.4380900872954,74.64645469079235,145946400,AAPL,2020-05-11,0.0157353512327989,21,3.091042453358316
2020-05-12,75.44841003417969,77.45448798811958,75.32727004325628,77.00384337710936,162301200,AAPL,2020-05-12,-0.011428105876995942,25,3.258096538021482
2020-05-13,74.53744506835938,76.54837362731435,73.46172121123148,75.62770513487014,200622400,AAPL,2020-05-13,-0.012074011439175858,16,2.833213344056216
2020-05-14,74.99534606933594,75.0559160635201,73.05468108965971,73.77667808210235,158929200,AAPL,2020-05-14,0.006143234458286129,18,2.9444389791664403
2020-05-15,74.55197143554688,74.59800522378177,72.73487156458532,72.7687943111998,166348400,AAPL,2020-05-15,-0.005912028639472489,19,2.995732273553991
2020-05-18,76.30848693847656,76.68160011197014,75.18431187481639,75.87481117448924,135178400,AAPL,2020-05-18,0.023560953105690396,6,1.9459101490553132
2020-05-19,75.86756896972656,77.17102926581177,75.83607138413613,76.32547436249678,101729600,AAPL,2020-05-19,-0.0057780986943888335,10,2.3978952727983707
2020-05-20,77.3430404663086,77.41329633678234,76.68645639876391,76.72522208271401,111504800,AAPL,2020-05-20,0.019447987020261515,5,1.791759469228055
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800,AAPL,2020-05-21,-0.007455481904969363,8,2.1972245773362196
2020-05-22,77.26066589355469,77.34304019898961,76.4029926993938,76.5047461498377,81803200,AAPL,2020-05-22,0.006438428742327362,3,1.3862943611198906
2020-05-26,76.73735046386719,78.5568683167511,76.68162339962899,78.37758347481825,125522000,AAPL,2020-05-26,-0.006773374570813173,13,2.639057329615259
2020-05-27,77.0716781616211,77.21704762323688,75.85543536682479,76.59439371595593,112945200,AAPL,2020-05-27,0.004356779270237254,15,2.772588722239781
2020-05-28,77.10560607910156,78.36303980666368,76.47083369438819,76.74702903556799,133560800,AAPL,2020-05-28,0.0004402125176166116,8,2.1972245773362196
2020-05-29,77.03048706054688,77.80820362136383,76.6743352421508,77.34787320010697,153532400,AAPL,2020-05-29,-0.000974235498228504,4,1.6094379124341003
2020-06-01,77.97782135009766,78.09896135300481,76.8536385740957,76.98447184749915,80791200,AAPL,2020-06-01,0.012298173433671344,14,2.70805020110221
2020-06-02,78.33882141113281,78.36305089208805,77.2703656270627,77.71131704152964,87642800,AAPL,2020-06-02,0.004629522276781373,7,2.0794415416798357
2020-06-03,78.77008819580078,79.0317547887438,78.08685668442773,78.65864144374004,104491200,AAPL,2020-06-03,0.005505147727518311,13,2.639057329615259
2020-06-04,78.0916976928711,78.8912188000404,77.71858439241902,78.59321910796065,87560400,AAPL,2020-06-04,-0.00861228568442629,6,1.9459101490553132
2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400,AAPL,2020-06-05,0.028480890535858228,6,1.9459101490553132
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400,AAPL,2020-06-08,0.005912518624452634,12,2.5649493574615367
2020-06-09,83.3419189453125,83.73441147585518,80.43940843762967,80.47090602974993,147712400,AAPL,2020-06-09,0.03157828533579399,8,2.1972245773362196
2020-06-10,85.48607635498047,85.95367499163955,83.8506863159115,84.28921253488384,166651600,AAPL,2020-06-10,0.025727238306990863,7,2.0794415416798357
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400,AAPL,2020-06-11,-0.048010451920247665,3,1.3862943611198906
2020-06-12,82.08446502685547,84.26498513269779,80.97482582626513,83.51876594974783,200146000,AAPL,2020-06-12,0.008633544460321163,0,0.0
2020-06-15,83.09960174560547,83.75133543445982,80.57746645559173,80.73979728329574,138808800,AAPL,2020-06-15,0.012366977337525231,0,0.0
2020-06-16,85.30194091796875,85.57330073439438,83.51876362996565,85.15172849785749,165428800,AAPL,2020-06-16,0.026502403454415457,0,0.0
2020-06-17,85.18321228027344,86.10629835837992,85.06207229738494,86.04572836693566,114406400,AAPL,2020-06-17,-0.0013918632614642323,0,0.0
2020-06-18,85.21713256835938,85.63385439323685,84.60900750577136,85.13960120703389,96820400,AAPL,2020-06-18,0.00039820390870359823,0,0.0
2020-06-19,84.73017120361328,86.38736569840516,83.62294970746999,85.92219218783181,264476000,AAPL,2020-06-19,-0.005714359895358623,0,0.0
2020-06-22,86.94703674316406,87.08998107946098,85.0766345392279,85.12266833831674,135445200,AAPL,2020-06-22,0.0261638269822857,0,0.0
2020-06-23,88.8028793334961,90.22021867227018,87.77076426941889,88.18991128978877,212155600,AAPL,2020-06-23,0.021344517994489776,0,0.0
2020-06-24,87.23533630371094,89.3504433677871,86.86222303304002,88.43220009652119,192623200,AAPL,2020-06-24,-0.017651939233842895,0,0.0
2020-06-25,88.39344024658203,88.43220593644023,86.63206719010891,87.39040482402382,137522400,AAPL,2020-06-25,0.013275628798393502,1,0.6931471805599453
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800,AAPL,2020-06-26,-0.03072586906245134,0,0.0
2020-06-29,87.65206146240234,87.74655421504602,85.10812136493809,85.5854132789762,130646000,AAPL,2020-06-29,0.023046739967290897,0,0.0
2020-06-30,88.38372039794922,88.6696163504572,87.22077962710664,87.24015876930861,140223200,AAPL,2020-06-30,0.008347310072800873,0,0.0
2020-07-01,88.21659088134766,89.00400109226938,88.16813930464834,88.4612961129119,110737200,AAPL,2020-07-01,-0.0018909536264037907,0,0.0
2020-07-02,88.21659088134766,89.75749593888166,88.10272634889391,89.12272335185443,114041600,AAPL,2020-07-02,0.0,0,0.0
2020-07-06,90.57638549804688,91.0439841546096,89.61210837219791,89.6436059572989,118655600,AAPL,2020-07-06,0.02675000918901027,0,0.0
2020-07-07,90.29531860351562,91.73203698734284,90.18387189252502,90.95432038842118,112424400,AAPL,2020-07-07,-0.003103092411844033,0,0.0
2020-07-08,92.39830780029295,92.42980537831812,91.18448282629508,91.2717074572722,117092000,AAPL,2020-07-08,0.023290124330935802,0,0.0
2020-07-09,92.79566955566406,93.34321735378232,91.74901813164108,93.28991545550892,125642800,AAPL,2020-07-09,0.004300530657227464,0,0.0
2020-07-10,92.9579849243164,93.01613714978424,91.78050772022172,92.39105063414506,90257200,AAPL,2020-07-10,0.0017491696479972063,0,0.0
2020-07-13,92.52914428710938,96.8683794397454,92.31593673037,94.2614445949198,191649200,AAPL,2020-07-13,-0.004613273809196516,0,0.0
2020-07-14,94.06035614013672,94.251751994378,90.97855460222202,91.911326578876,170989200,AAPL,2020-07-14,0.016548427685401768,0,0.0
2020-07-15,94.70726776123048,96.18275234256372,93.51040375185602,95.93320419288928,153198000,AAPL,2020-07-15,0.0068776224930506835,0,0.0
2020-07-16,93.54188537597656,94.39713348994567,92.9434534734226,93.58065106367306,110577600,AAPL,2020-07-16,-0.012305099838715639,0,0.0
2020-07-17,93.35289764404295,94.14757567538506,92.8804487298672,93.99252033438566,92186800,AAPL,2020-07-17,-0.0020203541031271754,0,0.0
2020-07-20,95.32022094726562,95.45832232514115,93.09609226760276,93.44013312925428,90318000,AAPL,2020-07-20,0.0210740464717456,0,0.0
2020-07-21,94.00460052490234,96.18511960924286,93.75505252544632,96.1100134322859,103433200,AAPL,2020-07-21,-0.013802112597820382,0,0.0
2020-07-22,94.2686996459961,94.9495056763496,93.61939119040862,93.70660841856356,89001600,AAPL,2020-07-22,0.002809427619702376,0,0.0
2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400,AAPL,2020-07-23,-0.045516234356672625,0,0.0
2020-07-24,89.75504302978516,90.09908386887432,86.39219558540321,88.17780532258647,185438800,AAPL,2020-07-24,-0.0024772781211893635,0,0.0
2020-07-27,91.88227081298828,91.97433840198715,90.59334674840196,90.81624022237884,121214000,AAPL,2020-07-27,0.023700370601986265,0,0.0
2020-07-28,90.37284088134766,91.63027433495851,90.36799055061977,91.45340732071804,103625600,AAPL,2020-07-28,-0.016427869253610727,0,0.0
2020-07-29,92.10516357421876,92.28929873601002,90.81865739523712,90.85499791564364,90329200,AAPL,2020-07-29,0.01916862052777013,0,0.0
2020-07-30,93.21965789794922,93.3238365264906,90.87196403764284,91.27899267505968,158130000,AAPL,2020-07-30,0.0121002371689225,0,0.0
2020-07-31,102.97868347167967,103.12889587437893,97.71151174507618,99.70790378289954,374336800,AAPL,2020-07-31,0.10468849375540512,0,0.0
2020-08-03,105.57350158691406,108.19012242087766,104.56077304212948,104.85877268635082,308151200,AAPL,2020-08-03,0.025197623699937832,0,0.0
2020-08-04,106.27854919433594,107.36880923031336,105.04049450870605,105.76249159429877,173071600,AAPL,2020-08-04,0.00667826298099472,0,0.0
2020-08-05,106.66378021240234,106.98359161753405,105.5347544170492,105.9999353148589,121776800,AAPL,2020-08-05,0.003624729740730581,0,0.0
2020-08-06,110.38516998291016,110.8794231758555,106.406937145771,106.99567567916016,202428800,AAPL,2020-08-06,0.034888973211874896,0,0.0
2020-08-07,107.87547302246094,110.36331995262404,107.07936230109388,109.9070112329756,198045600,AAPL,2020-08-07,-0.022735816422058908,0,0.0
2020-08-10,109.44346618652344,110.46045047783032,106.79542421098176,109.31967821090602,212403600,AAPL,2020-08-10,0.014535214726113077,0,0.0
2020-08-11,106.18861389160156,109.20558233257064,105.9289051039155,108.7080157903305,187902400,AAPL,2020-08-11,-0.02974003298995176,0,0.0
2020-08-12,109.71773529052734,109.97501457851946,107.0842557863612,107.27842631827303,165598000,AAPL,2020-08-12,0.03323446148876519,0,0.0
2020-08-13,111.6594467163086,112.66186835700262,110.60847874929772,111.09634192240291,210082000,AAPL,2020-08-13,0.01769733416971908,0,0.0
2020-08-14,111.5599365234375,111.64974056440288,109.75169319709693,111.48469489954056,165565200,AAPL,2020-08-14,-0.0008911936768226658,1,0.6931471805599453
2020-08-17,111.2686767578125,112.70556367842538,110.64247058340116,112.68129051352852,119561600,AAPL,2020-08-17,-0.0026107917833371186,0,0.0
2020-08-18,112.1958465576172,112.62060097941456,110.68614768785795,111.02109807418744,105633600,AAPL,2020-08-18,0.00833271165633409,0,0.0
2020-08-19,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,AAPL,2020-08-19,0.0012546806572182323,0,0.0
2020-08-20,114.829345703125,114.94342292138064,112.36091202603218,112.37790398361146,126907200,AAPL,2020-08-20,0.022189818995075106,0,0.0
2020-08-21,120.7467803955078,121.22978455348972,115.7759366742478,115.78806955381434,338054800,AAPL,2020-08-21,0.05153242541049985,0,0.0
2020-08-24,122.19092559814452,125.03314486284968,120.32686221834298,124.9481850882098,345937600,AAPL,2020-08-24,0.011960113535999906,0,0.0
2020-08-25,121.1885223388672,121.53318353096768,119.4676607314497,121.06474178007431,211495600,AAPL,2020-08-25,-0.008203581848409636,1,0.6931471805599453
2020-08-26,122.83657836914062,123.2928872643826,121.4385268445066,122.5040574463888,163022400,AAPL,2020-08-26,0.013599109870034765,0,0.0
2020-08-27,121.3681182861328,123.77101327398972,120.22491675397728,123.43849242247208,155552400,AAPL,2020-08-27,-0.011954583093277793,0,0.0
2020-08-28,121.17151641845705,122.75887903183632,120.9482136928383,122.34140581995464,187630000,AAPL,2020-08-28,-0.001619880661017148,0,0.0
2020-08-31,125.28070831298828,127.18361471555612,122.32927827603108,123.86325036863212,225702700,AAPL,2020-08-31,0.033912193360198906,1,0.6931471805599453
2020-09-01,130.2709503173828,130.87289803905446,126.72729105741708,128.89232070779244,151948100,AAPL,2020-09-01,0.03983248555657459,0,0.0
2020-09-02,127.57196044921876,133.96026921891615,123.30015014927834,133.5816315551226,200119000,AAPL,2020-09-02,-0.020718278799597423,0,0.0
2020-09-03,117.35843658447266,125.08653940539764,116.98950967695431,123.2127726268104,257599600,AAPL,2020-09-03,-0.08006088351061824,0,0.0
2020-09-04,117.43609619140624,120.09627025828247,107.65946373638324,116.5720249717954,332607200,AAPL,2020-09-04,0.0006617300740683341,0,0.0
2020-09-08,109.53325653076172,115.52350643380636,109.39733569135387,110.6303339937336,231366600,AAPL,2020-09-08,-0.06729480898074025,0,0.0
2020-09-09,113.90216064453124,115.66913897859284,111.9021762134314,113.84391097205425,176940500,AAPL,2020-09-09,0.03988655365635485,0,0.0
2020-09-10,110.18372344970705,116.98950502781076,109.22256693467808,116.85358420375128,182274400,AAPL,2020-09-10,-0.03264588813577285,0,0.0
2020-09-11,108.73712158203124,111.87302575822105,106.7953872680664,111.23224987919092,180860300,AAPL,2020-09-11,-0.013128997844551016,0,0.0
2020-09-14,111.99925994873048,112.5526540511364,109.51384186173256,111.377905426981,140150100,AAPL,2020-09-14,0.030000227330261753,0,0.0
2020-09-15,112.17401885986328,115.36817345414228,110.3002445053814,114.88273976030897,184642000,AAPL,2020-09-15,0.0015603577310492334,0,0.0
2020-09-16,108.86334991455078,112.62060910915572,108.7759754111815,111.87304453196484,154679000,AAPL,2020-09-16,-0.029513687562968127,0,0.0
2020-09-17,107.12548065185548,108.93129419191116,105.54296982143195,106.52354774325607,178011000,AAPL,2020-09-17,-0.01596376800878707,1,0.6931471805599453
2020-09-18,103.72746276855467,107.64976770036112,102.99931226553164,107.18375552641912,287104900,AAPL,2020-09-18,-0.03171997794197956,0,0.0
2020-09-21,106.87307739257812,106.97987339137704,100.09642017457678,101.49447149912258,195713800,AAPL,2020-09-21,0.030325764653496012,0,0.0
2020-09-22,108.55267333984376,109.5720869949024,105.97988085188312,109.3973305799532,183055400,AAPL,2020-09-22,0.015715800351626008,0,0.0
2020-09-23,103.99930572509766,108.84393137946276,103.6594962513126,108.36820848614498,150718700,AAPL,2020-09-23,-0.041946158253431176,0,0.0
2020-09-24,105.0672607421875,107.03812018263172,101.94106684060164,102.10611250444197,167743300,AAPL,2020-09-24,0.010268866793330167,0,0.0
2020-09-25,109.00897216796876,109.16431448128618,104.53327361353668,105.2711347875361,149981400,AAPL,2020-09-25,0.03751607682485769,0,0.0
2020-09-28,111.61090087890624,111.96041368995604,109.49440992627346,111.65944720543573,137672400,AAPL,2020-09-28,0.023868940869639976,0,0.0
2020-09-29,110.76625061035156,111.9507099432901,110.26140285567332,111.21285610238571,99382200,AAPL,2020-09-29,-0.007567811583844231,0,0.0
2020-09-30,112.43614196777344,113.8439040261622,110.30994757365428,110.4749932403561,142675200,AAPL,2020-09-30,0.015075813690725637,0,0.0
2020-10-01,113.3875961303711,114.29050304173128,112.45556438431056,114.2128318777771,116120400,AAPL,2020-10-01,0.00846217369207114,0,0.0
