date,close,high,low,open,volume,ticker,date_only,daily_return,headline_count,news_volume_log,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_upper,BB_lower,BB_pct,ATR,OBV,OBV_zscore,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score,target
2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000,AAPL,2020-03-12,-0.098754702666303,4,1.6094379124341005,71.27445068359376,0.0,68.16385198579226,32.94571569751736,-2.7706375943709105,-1.8693944472079562,-0.9012431471629543,81.66566774527291,60.88323362191459,-0.04351887149281884,4.554993439024437,-1725816000,-1.9339375317715117,-0.238719955086708,1.6094379124341005,-0.09321188439705425,0.01620354793185801,-0.11498743950670667,-0.0603394858977373,-0.0360517501831054,-0.2777546984808786,-0.0502825549670628,-0.18843740011964522,-1.2260868229563646,0,0.0,0.2565,0.0
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000,AAPL,2020-03-13,0.119808047835908,16,2.833213344056216,70.70783805847168,73.80132019042969,68.01014385651773,45.06856603883485,-2.645105691448748,-2.0245366960561144,-0.6205689953926337,80.66771566361066,60.74796045333269,0.32213190495755994,4.690821306702143,-1355084000,-1.2322564337738142,-0.1197371985763311,2.833213344056216,-0.14652061764495208,0.006146528481071575,-0.11657069252991481,-0.238719955086708,-0.0603394858977373,-0.0360517501831054,0.146806467663158,-0.2665436662394891,-0.6010044584900395,1,0.009828629032258,-0.00928125,0.0
2020-03-16,58.52421951293945,62.60044418179931,57.99022457275424,58.46139441002403,322423600,AAPL,2020-03-16,-0.1286467937794161,17,2.8903717578961645,69.70823154449462,73.52379447937011,66.5507708805826,40.05292894614223,-3.2058838499744695,-2.2608061268397854,-0.9450777231346841,80.35746636530477,59.05899672368447,-0.02510871530882141,5.063097128955573,-1677507600,-1.5601061832516996,-0.076757904361276,2.8903717578961645,-0.10632125882103156,-0.004309459318621976,-0.10329976314036854,-0.1197371985763311,-0.238719955086708,-0.0603394858977373,-0.2777546984808786,0.20099679411960258,-0.3482460138357311,0,0.0336176895000424,0.0066588235294117,0.0
2020-03-17,61.09752655029297,62.24524591333619,57.60361433805932,59.804826482410455,324056000,AAPL,2020-03-17,0.0439699505396149,13,2.639057329615259,68.90917415618897,73.3118125152588,65.7118102143842,41.59305891622119,-3.403427613931086,-2.489330424258046,-0.9140971896730403,79.62787812756652,58.19047018481142,0.13560671016031153,5.198234785216259,-1353451600,-0.968873730650022,-0.22124150624642,2.639057329615259,-0.14335921003369448,-0.0022983762974750953,-0.14261367750905235,-0.076757904361276,-0.1197371985763311,-0.238719955086708,-0.0360517501831054,-0.18518975606331461,-1.0648904964767698,1,0.0141969141969141,-0.0654307692307692,0.0
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,AAPL,2020-03-18,-0.0244799845158228,12,2.5649493574615367,67.97951908111573,73.05849128723145,64.77181788084613,43.998905007803835,-3.6387252969559256,-2.719209398797622,-0.9195158981583038,78.53110162849042,57.42793653374103,0.10301409778510302,5.130062859910453,-1653685200,-1.3384229583150384,-0.0038497547308603,2.5649493574615367,-0.13206126380031907,-0.011905729636483346,-0.09635903658298833,-0.22124150624642,-0.076757904361276,-0.1197371985763311,-0.0603394858977373,0.056489731166877,0.04014808902034939,0,-0.0119047619047619,0.1743916666666666,0.0
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.7758349784017,271857200,AAPL,2020-03-19,-0.0076619899681713,7,2.079441541679836,67.0671401977539,72.80283416748047,63.906183005735485,43.66128257519834,-3.8180378027943362,-2.9389750795969647,-0.8790627231973716,77.34366296635967,56.79061742914813,0.11456082064411525,4.926233914917498,-1925542400,-1.6398286241216842,0.5602899789810181,2.079441541679836,0.02774072301322613,0.0029519019541479285,0.12252396860501379,-0.0038497547308603,-0.22124150624642,-0.076757904361276,-0.238719955086708,0.7990099340677261,2.414526226158482,1,0.0347915242652084,0.1339,1.0
2020-03-20,55.39032745361328,60.8486561237764,55.09070998430256,59.72509337905043,401693200,AAPL,2020-03-20,-0.063485528802919,6,1.9459101490553128,66.05460700988769,72.44893844604492,62.596051382332064,33.86070348967186,-4.214547696203937,-3.194089602918359,-1.0204580932855776,76.75596389925649,55.3532501205189,0.0017323659736652103,4.852882860669614,-2327235600,-2.0455928088774855,-0.1782834827899933,1.9459101490553128,0.01603146617049369,-0.007290658551719076,0.022254818140011443,0.5602899789810181,-0.0038497547308603,-0.22124150624642,-0.1197371985763311,-0.05854628421366219,-0.729978304405209,0,0.0098039215686274,0.1660833333333333,1.0
2020-03-23,54.21360778808594,55.21152404138324,51.37208822817037,55.11004159498472,336752800,AAPL,2020-03-23,-0.0212441362891885,10,2.3978952727983707,65.16288681030274,72.0404606628418,61.30644467552497,34.60242436781739,-4.571043937051769,-3.4694804697450414,-1.1015634673067276,76.70092915175755,53.62484446884792,0.02551400410114039,4.825786048891018,-2663988400,-2.2020297434468223,0.0319916546344757,2.3978952727983707,0.03778137796964403,-0.006190404920479721,0.025500430304832865,-0.1782834827899933,0.5602899789810181,-0.0038497547308603,-0.076757904361276,0.1087495589957517,0.16290611041424943,1,-0.002020202020202,-0.06125,1.0
2020-03-24,59.65261459350586,59.84833101941653,56.6129597572638,57.110708614992014,287531200,AAPL,2020-03-24,0.1003254907269832,18,2.9444389791664403,64.66513843536377,71.7373885345459,61.052009278291266,37.3045501011305,-4.3643775550950465,-3.6484598868150426,-0.7159176682800039,76.25463653953378,53.07564033119377,0.28374715639953546,4.985259941667399,-2376457200,-1.5767790707018219,0.0997686750359005,2.9444389791664403,0.10198341422610813,-0.0019070443039244309,0.05025651188185541,0.0319916546344757,-0.1782834827899933,0.5602899789810181,-0.22124150624642,0.3210101812823205,0.43165055596989504,0,-0.0091657313879536,0.1257,1.0
2020-03-25,59.32399368286133,62.399890444761496,59.02920978154729,60.587696143364745,303602000,AAPL,2020-03-25,-0.0055089104288867,15,2.772588722239781,64.09574661254882,71.39578033447266,60.78616072514819,38.79643621026386,-4.1789377267177485,-3.754555454795584,-0.4243822719221644,75.55261695497302,52.638876270124626,0.2917514649695414,5.030478955907595,-2680059200,-1.8173883229837,0.2449490745862325,2.772588722239781,0.1517431800895267,0.026915929463991926,0.11515403278331443,0.0997686750359005,0.0319916546344757,-0.1782834827899933,-0.0038497547308603,0.2487988293170928,0.9552275590741641,1,0.017087542087542,0.0407866666666666,0.0
2020-03-26,62.445796966552734,62.50378482179249,59.52695570911754,59.5656167372231,252087200,AAPL,2020-03-26,0.05262294545408,8,2.19722457733622,63.91355953216553,71.1372420501709,61.041489377671965,43.065676764314844,-3.736994149355965,-3.7510431937076607,0.014049044351695628,75.3528059695066,52.47431309482445,0.4358453122916565,5.055849891039661,-2427972000,-1.3184836645398388,0.1076007857918739,2.19722457733622,0.06120534145169787,0.006520079197972421,0.11263628378616761,0.2449490745862325,0.0997686750359005,0.0319916546344757,0.5602899789810181,-0.45268919318914413,0.5089844013489555,0,-0.0051136363636363,0.0744875,0.0
2020-03-27,59.86040496826172,61.82482113234886,59.69368249851185,61.07094946417779,204216800,AAPL,2020-03-27,-0.0414021779508363,13,2.639057329615259,63.60403690338135,70.83345664978027,60.85978408391654,45.57842732200649,-3.554397327647223,-3.7117140204955734,0.15731669284835048,75.13442366350527,52.073650143257424,0.33766234329335737,4.803176653408181,-2632188800,-1.4393230801573904,0.0266232444689824,2.639057329615259,0.102186686903493,0.002081377696712986,0.08396527068043921,0.1076007857918739,0.2449490745862325,0.0997686750359005,-0.1782834827899933,0.20490672725897568,0.1245671265731604,1,0.008597275346655,0.0031153846153846,0.0
2020-03-30,61.568695068359375,61.740251079824446,60.26149806281595,60.585279571290975,167976400,AAPL,2020-03-30,0.0285378974800354,11,2.4849066497880004,63.072459602355956,70.54503410339356,60.96884731229236,42.22402009904765,-3.234557333108107,-3.6162826830180803,0.3817253499099733,73.89259717253125,52.252322032180665,0.4305108403546748,4.587611142658512,-2464212400,-1.1020505393459552,0.2474842992695895,2.4849066497880004,0.14528521583051576,0.0028992735128440623,0.1384716135434893,0.0266232444689824,0.1076007857918739,0.2449490745862325,0.0319916546344757,0.2154926446351138,1.234970078915139,0,0.0282828282828282,0.2716181818181818,1.0
2020-03-31,61.44304275512695,63.42437421285298,60.889721118005006,61.75957575160097,197002000,AAPL,2020-03-31,-0.0020408474321716,11,2.4849066497880004,62.64925117492676,70.23727340698242,61.04180045734384,44.34515099386782,-2.9571329369252624,-3.484452733799517,0.5273197968742545,72.99554063856014,52.302961711293385,0.44170816387654893,4.536006737646396,-2661214400,-1.260085425624573,0.4546669071370905,2.4849066497880004,0.21626486225075378,0.03318304283455664,0.24387004474135637,0.2474842992695895,0.0266232444689824,0.1076007857918739,0.0997686750359005,0.35489823210119,1.9287658620659482,1,0.0385943468296409,0.1793909090909091,1.0
2020-04-01,58.210105895996094,60.0972038911912,57.78001201918498,59.56079401122782,176218400,AAPL,2020-04-01,-0.0526168092295704,7,2.079441541679836,61.90226516723633,69.87526733398437,60.60615514021342,47.88561545046559,-2.9639762171465733,-3.380357430468928,0.4163812133223548,71.15601294968943,52.64851738478324,0.30050465184272196,4.324237475112559,-2837432800,-1.402369302181363,-0.0656164629118783,2.079441541679836,0.1541517547511316,0.029577316666803504,0.14070787552361153,0.4546669071370905,0.2474842992695895,0.0266232444689824,0.2449490745862325,-0.3105655374981108,-0.4335245755724531,0,0.0068681318681318,0.0519571428571428,1.0
2020-04-02,59.18143081665039,59.23458881041172,57.24117510511811,58.072368803656616,165934000,AAPL,2020-04-02,0.0166865341628095,8,2.19722457733622,61.32248325347901,69.52723991394043,60.386966782742185,38.79086930873012,-2.858075645676351,-3.275901073510413,0.41782542783406207,69.64074637702382,53.00422012993419,0.37130411691544285,3.9196872369189353,-2671498800,-1.0617761236786702,0.2012363001704216,2.19722457733622,0.17287885762684113,0.04215325942367772,0.16088401707254824,-0.0656164629118783,0.4546669071370905,0.2474842992695895,0.1076007857918739,0.0936355143785477,0.7167315079175375,0,0.0,-0.0051874999999999,1.0
2020-04-03,58.33090972900391,59.36748322353769,57.7413419398106,58.66676958439928,129880000,AAPL,2020-04-03,-0.0143714181274439,10,2.3978952727983707,60.74717121124267,69.15482582092285,60.070650312936294,49.6525801485771,-2.810382285895969,-3.1827973159875245,0.37241503009155563,68.12422532694406,53.37011709554128,0.3362312757679272,3.380517001988472,-2801378800,-1.1651613997071943,-0.2662685215473175,2.3978952727983707,0.11430050442358117,0.021499509963153952,0.018499837532593003,0.2012363001704216,-0.0656164629118783,0.4546669071370905,0.0266232444689824,-0.2928917660162999,-1.2470978265403962,0,0.009090909090909,0.14318,1.0
2020-04-06,63.41953659057617,63.57417329883105,60.25665512655962,60.62392376077119,201820400,AAPL,2020-04-06,0.0872372278302053,11,2.4849066497880004,60.70246963500976,68.88862014770508,60.58586358641935,53.82714077781306,-2.3350581969865374,-3.013249492187327,0.6781912952007896,67.99892573944757,53.406013530571954,0.6861908655843109,3.4234907158849195,-2599558400,-0.7492470559428802,0.2204925905574452,2.4849066497880004,0.1089021626811523,0.04641187441507014,0.08583075520754373,-0.2662685215473175,0.2012363001704216,-0.0656164629118783,0.2474842992695895,-0.02699170871214432,0.7787996920357141,0,0.0,0.1107181818181818,1.0
2020-04-07,62.685020446777344,65.64977566750463,62.5811230546705,65.43230640646736,202887200,AAPL,2020-04-07,-0.0115818592075296,12,2.5649493574615367,60.38944358825684,68.65284896850586,60.90881079570519,55.21245356895116,-1.9946368146170954,-2.809526956673281,0.8148901420561856,66.66226483346254,54.116622343051134,0.6829780228692955,3.3710234327972186,-2802445600,-1.0244179674858034,0.1499366263548533,2.5649493574615367,0.04795610652470486,0.05571129324196807,0.10719937892331359,0.2204925905574452,-0.2662685215473175,0.2012363001704216,0.4546669071370905,-0.3047302807822372,0.421059019983017,1,0.0140605921855921,0.3427,1.0
2020-04-08,64.28939819335938,64.60350888065241,63.119929845723,63.48477990198321,168895200,AAPL,2020-04-08,0.0255942765137042,15,2.772588722239781,60.27636184692383,68.40702880859375,61.428901164575066,58.37200989004017,-1.5772094518981206,-2.563063455718249,0.9858540038201284,66.15035577681222,54.402367917035434,0.8415935047205434,3.3314988867388076,-2633550400,-0.639423682351647,0.1435522715250651,2.772588722239781,0.08978985341209354,0.06590588111310819,0.1193170097905641,0.1499366263548533,0.2204925905574452,-0.2662685215473175,-0.0656164629118783,0.2091687344369434,0.34841030269978446,0,0.0092397660818713,0.16036,1.0
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800,AAPL,2020-04-09,0.0072162477125843,9,2.302585092994046,60.515087890625,68.13842742919923,61.940351203258224,67.06600973987146,-1.195182805773662,-2.289487325729332,1.0943045199556698,66.71708997465885,54.31308580659115,0.8416830942625249,3.0128977324924473,-2471715600,-0.2509200039270655,0.0611615677674611,2.302585092994046,0.06177490693150145,0.08089995725581664,0.09993186244952977,0.1435522715250651,0.1499366263548533,0.2204925905574452,0.2012363001704216,-0.1400747324029605,-0.09351994394597564,0,0.0012345679012345,0.0712777777777777,1.0
2020-04-13,66.02428436279297,66.13301897916537,64.23141674512242,64.8306516969401,131022800,AAPL,2020-04-13,0.0196276858212953,13,2.639057329615259,60.45806465148926,67.89751159667969,62.56864861241742,71.45370885189705,-0.7808669043004741,-1.9877632414435604,1.2068963371430863,66.41892223298113,54.49720706999738,0.9668975592192061,2.861709375963879,-2340692800,0.14100180824262779,0.2746767470469841,2.639057329615259,0.16996396065036176,0.1006206545369824,0.15818015731534787,0.0611615677674611,0.1435522715250651,0.1499366263548533,-0.2662685215473175,0.5409452685943016,0.8298283938053448,0,0.0111013986013986,-0.0199846153846153,1.0
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800,AAPL,2020-04-14,0.0505032681664467,15,2.772588722239781,60.999790000915525,67.79251449584962,63.61327597996318,69.09044254520327,-0.1813662763656012,-1.6264838484279687,1.4451175720623675,68.0840773887818,53.915502613049256,1.0899631143469861,2.718114590176856,-2145698000,0.7106810626640492,0.1939251919587453,2.772588722239781,0.1646504809306218,0.11415480935298347,0.17009516886314702,0.2746767470469841,0.0611615677674611,0.1435522715250651,0.2204925905574452,-0.026567398598699887,0.38646934896722746,0,0.0,0.1006466666666666,0.0
2020-04-15,68.72564697265625,69.18473466784468,67.80747158227939,68.23514673339383,131154400,AAPL,2020-04-15,-0.0091276117763671,17,2.8903717578961645,61.38119602203369,67.67895401000976,64.39979459422365,68.27277543763032,0.23989272927802574,-1.2532085328867697,1.4931012621647954,69.26400555960528,53.4983864844621,0.9658523661910726,2.5881556084605166,-2276852400,0.6377008427073078,0.0753707219572628,2.8903717578961645,0.1497373000511037,0.1289854207631676,0.13852035322785228,0.1939251919587453,0.2746767470469841,0.0611615677674611,0.1499366263548533,-0.0745659043975905,-0.28051166603199873,1,0.0137500819725883,0.2349705882352941,0.0
2020-04-16,69.271728515625,69.63658597716727,68.22307301485074,69.43845097329417,157125200,AAPL,2020-04-16,0.007945818875827,19,2.995732273553991,61.86468944549561,67.52718841552735,65.14932288982385,64.74275157954787,0.6107671989019821,-0.8804133865290195,1.4911805854310014,70.44346261486159,53.285916276129626,0.9317073621073965,2.461992881559471,-2119727200,1.4959363404660455,0.2179292910977413,2.995732273553991,0.16461270396563893,0.14007437305459772,0.16498999918448196,0.0753707219572628,0.1939251919587453,0.2746767470469841,0.1435522715250651,0.0743770195726762,0.41096205933655866,0,0.0075174825174825,0.1171684210526315,0.0
2020-04-17,68.33181762695312,69.3345712466482,66.8965588537916,68.78849422470407,215250000,AAPL,2020-04-17,-0.0135684630485273,15,2.772588722239781,62.32402076721191,67.34408996582032,65.63893746476681,69.69670307525891,0.8193994082130018,-0.5404508275806152,1.359850235793617,71.26577708933591,53.38226444508791,0.8359405380392952,2.4395570190463074,-2334977200,0.8304822113892424,0.1792962412039438,2.772588722239781,0.18823963865293547,0.12102468616574398,0.16975874652430256,0.2179292910977413,0.0753707219572628,0.1939251919587453,0.0611615677674611,0.1181346734364827,0.3593531013859993,1,0.0019349477682811,0.1287733333333333,0.0
2020-04-20,66.91345977783203,68.06118282102301,66.89413295001411,67.15992291899424,130015200,AAPL,2020-04-20,-0.0207569167392033,11,2.4849066497880004,62.90017738342285,67.11449645996093,65.835017820623,62.596834199136545,0.8603744513819152,-0.2602857717881092,1.1206602231700242,71.43658853155452,54.36376623529119,0.735068480463687,2.4079740594303276,-2464992400,0.2625405478249375,0.075301858511838,2.4849066497880004,0.14836466094590625,0.13370395323083556,0.1382731171868144,0.1792962412039438,0.2179292910977413,0.0753707219572628,0.2746767470469841,-0.19937488853514607,-0.39810813260464195,1,0.0,-0.0615545454545454,1.0
2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600,AAPL,2020-04-21,-0.0309103913456969,12,2.5649493574615367,63.431753921508786,66.86484817504883,65.68272870203556,57.34559643420577,0.7176782823823658,-0.06469296095401422,0.78237124333638,70.95447610397883,55.90903173903874,0.5939410358386932,2.4309288221725254,-2645984000,-0.6021443049931352,0.1622122923533121,2.5649493574615367,0.1420220810248196,0.14021498511677738,0.14625284224231366,0.075301858511838,0.1792962412039438,0.2179292910977413,0.1939251919587453,-0.03171289960543319,0.1518889035269271,1,0.0054361488185017,0.1034083333333333,1.0
2020-04-22,66.71292877197266,67.14785254874984,65.77058900639604,66.11127511969602,116862400,AAPL,2020-04-22,0.0288038589158599,9,2.302585092994046,63.78476963043213,66.64521072387696,65.84122102048742,69.50883504554062,0.7466981302920459,0.09758525729519782,0.6491128729968481,71.22294598359264,56.34659327727162,0.6968331350665234,2.3337633409584666,-2529121600,-0.00991977288221685,0.0979275835884942,2.302585092994046,0.14653345335106588,0.14012293054440705,0.1301444226910405,0.1622122923533121,0.075301858511838,0.1792962412039438,0.0753707219572628,0.022556861631231398,-0.29129846627359274,0,0.0143097643097643,0.1268888888888889,1.0
2020-04-23,66.45438385009766,68.07811050746528,66.41572281375096,66.65734876053877,124814400,AAPL,2020-04-23,-0.0038754845070393,19,2.995732273553991,64.14128913879395,66.42977767944336,65.93555376350439,67.25128229071603,0.7403004318347683,0.22612829220311192,0.5141721396316564,71.35949587438117,56.923082403206735,0.6602264105224142,2.3101186258456603,-2653936000,-0.6206393421268556,-0.0209584267515885,2.995732273553991,0.09875590978119994,0.12682755547751598,0.07977680621016418,0.0979275835884942,0.1622122923533121,0.075301858511838,0.2179292910977413,-0.2388877178493298,-1.005940273294537,0,0.0273954116059379,0.1804578947368421,1.0
2020-04-24,68.37286376953125,68.3825308677387,66.93035721969842,66.97868533690023,126161200,AAPL,2020-04-24,0.0288691250792594,12,2.5649493574615367,64.43764247894288,66.21603500366211,66.31052453366236,72.6707134161423,0.8798926510400236,0.3568811639704943,0.5230114870695293,71.84691035063726,57.02837460724849,0.7655607381683484,2.3316904639823712,-2527774800,0.014484515866481798,-0.2015970374147097,2.5649493574615367,0.022577254057469232,0.11136766431718684,-0.0140144749981271,-0.0209584267515885,0.0979275835884942,0.1622122923533121,0.1792962412039438,-0.3808932786186535,-1.9050146673511996,1,0.01357257878997,-0.0543916666666666,1.0
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,AAPL,2020-04-27,0.0007071149353565,26,3.295836866004329,64.86568279266358,66.01451919555664,66.63524556581827,64.6186793585865,0.9830892861549358,0.48212278840738265,0.5009664977475532,72.14962744456436,57.5817381407628,0.744066135859803,2.036390353770379,-2410687200,0.5304574449077143,0.0012304943341475,3.295836866004329,0.007762981221931131,0.11009802681044507,-0.00893281855403557,-0.2015970374147097,-0.0209584267515885,0.0979275835884942,0.075301858511838,-0.0740713641776905,-0.659522196113664,0,0.014951640172955,0.1172,1.0
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,AAPL,2020-04-28,-0.0162093329638758,17,2.8903717578961645,65.15285549163818,65.79043518066406,66.73938456305416,63.23422039060662,0.9642658561176347,0.5785514019494331,0.3857144541682016,72.34175031834084,57.963960664935506,0.650182580790641,1.9488865722395485,-2522692000,-0.0004656646307110332,-0.1411767146166633,2.8903717578961645,-0.05291482017206395,0.09066497611613245,-0.053014117241578146,0.0012304943341475,-0.2015970374147097,-0.0209584267515885,0.1622122923533121,-0.3033890069699754,-1.3572071012014741,0,0.0172268907563025,-0.0015823529411764,1.0
2020-04-29,69.52304077148438,69.9917957281478,68.5951979613223,68.79816288474782,137280800,AAPL,2020-04-29,0.0328453593430972,9,2.302585092994046,65.55685539245606,65.63932250976562,67.16763936435112,64.46701107110681,1.1148968007814233,0.6858204817158311,0.4290763190655922,72.77601823038589,58.33769255452622,0.7746984288946767,2.0032550184124895,-2385411200,0.6033972338223684,0.1304773953225877,2.302585092994046,-0.04640485782524525,0.0744555005254073,0.008149720279810459,-0.1411767146166633,0.0012304943341475,-0.2015970374147097,0.0979275835884942,0.032549811734093506,0.37758223947695624,0,0.0415824915824915,-0.0035222222222222,1.0
2020-04-30,70.98967742919922,71.16606696831562,69.67282086621682,70.06183497622997,183064000,AAPL,2020-04-30,0.0210956920387808,53,3.9889840465642745,66.19583396911621,65.49521682739258,67.7556452204816,66.33330442639782,1.3372037779763843,0.8160971409679418,0.5211066370084425,72.92248852313404,59.46917941509838,0.8563319196479066,2.0279333196129508,-2202347200,1.3732123675278136,0.1043608031182918,3.9889840465642745,-0.021341011851269194,0.0829543638269158,0.0402200812259709,0.1304773953225877,-0.1411767146166633,0.0012304943341475,-0.0209584267515885,0.12531922986988028,0.1478873332478428,0,0.0340118042579326,0.1712830188679245,1.0
2020-05-01,69.84679412841797,72.2461373205468,69.068758508474,69.16540738463718,240616800,AAPL,2020-05-01,-0.0160992885468608,38,3.6635616461296463,66.72910213470459,65.34429733276367,68.0773604370872,60.078954059873766,1.4049669437736299,0.9338711015290795,0.47109584224455037,72.77049613285219,60.687708136556985,0.7580275342635592,2.119060218043653,-2442964000,0.11632383408187962,0.2632629839997542,3.6635616461296463,0.07163099243162359,0.08605569801838243,0.11456771548389866,0.1043608031182918,0.1304773953225877,-0.1411767146166633,-0.2015970374147097,0.46486002141446386,1.1969992434441175,1,0.043954123780956,0.0641368421052631,1.0
2020-05-04,70.83503723144531,70.96309864089797,69.18231725189493,69.87095242016659,133568000,AAPL,2020-05-04,0.0141487252974044,27,3.332204510175204,67.35430850982667,65.24817825317383,68.50161840544999,54.4422686210815,1.520880931534066,1.0512730675300768,0.46960786400398913,72.2075007083409,62.50111631131244,0.8586019859963759,1.9873734436644221,-2309396000,0.7282910767079963,0.1339190889287878,3.332204510175204,0.09816871135055164,0.10606507854218769,0.1210181732988617,0.2632629839997542,0.1043608031182918,0.1304773953225877,0.0012304943341475,0.13268859459464027,0.22680376424148022,0,-0.0010239075053889,0.0945,1.0
2020-05-05,71.898193359375,72.72938694291523,71.14915168685677,71.29412868376939,147751200,AAPL,2020-05-05,0.0150089019429175,17,2.8903717578961645,67.7782413482666,65.24518188476563,69.02416839836152,59.305452244191365,1.6791749329301098,1.1768534406100835,0.5023214923200263,72.66536906759632,62.8911136289369,0.921510573052249,2.0118802145418835,-2161644800,1.3773608196461904,-0.0187738467665279,2.8903717578961645,0.1226492849205787,0.09410175667598904,0.07442083327706517,0.1339190889287878,0.2632629839997542,0.1043608031182918,-0.1411767146166633,0.1224028678501354,-0.9196957083581242,1,0.0070449974861739,-0.0195588235294117,1.0
2020-05-06,72.6400146484375,73.27065487426464,72.21475059268822,72.59893499011841,142333600,AAPL,2020-05-06,0.0103176624390906,21,3.091042453358316,68.2759910583496,65.30583053588867,69.58045243683475,59.767424984579655,1.8432351800695415,1.3101297885019751,0.5331053915675663,73.00418037199813,63.54780174470108,0.9614899383883149,2.008947968297105,-2019311200,1.9555823807209276,-0.0013839772769383,3.091042453358316,0.09627701040067352,0.08653572649439946,0.04915256309239735,-0.0187738467665279,0.1339190889287878,0.2632629839997542,0.1304773953225877,-0.131861372599526,-0.7103583121535096,1,0.0168272864701436,0.1398190476190476,1.0
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200,AAPL,2020-05-07,0.0103447384916319,20,3.044522437723423,68.73109397888183,65.35942306518555,70.16676077024539,64.83418996742718,2.0107109692402787,1.450246024649636,0.5604649445906427,73.5938984349246,63.868289522839056,0.9791846626004953,1.913159414150691,-1904096000,2.1661665387130413,0.150531943142414,3.044522437723423,0.10551123840549796,0.08688471007526691,0.08294568977573624,-0.0013839772769383,-0.0187738467665279,0.1339190889287878,0.1043608031182918,0.046171140024122204,0.5135034261318403,0,-0.0020833333333333,-0.019165,1.0
2020-05-08,75.13829040527344,75.19159229593362,73.72337622769179,74.05045567520663,133838400,AAPL,2020-05-08,0.0238015960181152,32,3.49650756146648,69.25034217834472,65.54039810180664,70.93161148332663,73.65842782044749,2.258358674597943,1.6118685546392975,0.6464901199586457,74.52510386422378,63.97558049246567,1.0581245729727662,1.9390487723643122,-1770257600,2.2684633430263093,0.109537336975336,3.49650756146648,0.07476610900061433,0.08930349853566064,0.09180957217560283,0.150531943142414,-0.0013839772769383,-0.0187738467665279,0.2632629839997542,-0.15372564702441815,0.163320136239935,0,0.0312089819902319,0.10509375,0.0
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,AAPL,2020-05-11,0.015735349635062,21,3.091042453358316,69.76515884399414,65.74579330444335,71.76068935908889,84.78164149505324,2.5209650787266753,1.7936878594567731,0.7272772192699022,75.68462537577487,63.84569231221341,1.0537204067792116,1.9048163582212783,-1624311200,2.2991312790086766,0.1174312347457522,3.091042453358316,0.0714685381640072,0.08144122292059905,0.10035012636565263,0.109537336975336,0.150531943142414,-0.0013839772769383,0.1339190889287878,-0.016487854183035583,0.3095592992324059,0,-0.0017969451931716,-0.0131142857142857,0.0
2020-05-12,75.44841003417969,77.45448798811958,75.32727004325628,77.00384337710936,162301200,AAPL,2020-05-12,-0.011428204699637,25,3.258096538021482,70.06964302062988,65.81075668334961,72.32803100141055,78.17737682793637,2.628404072617414,1.9606311020889013,0.6677729705285127,76.50507689819446,63.634209143065306,0.9179024379615989,1.8922809257868605,-1786612400,1.5536455590280926,0.158070113658905,3.258096538021482,0.10683733024909378,0.07964846900560704,0.1195901221300701,0.1174312347457522,0.109537336975336,0.150531943142414,-0.0187738467665279,0.1768439604254329,0.6836973143469651,1,0.0045615292712066,0.126652,1.0
2020-05-13,74.53744506835938,76.54837362731435,73.46172121123148,75.62770513487014,200622400,AAPL,2020-05-13,-0.0120740114391758,16,2.833213344056216,70.36023292541503,65.90336135864258,72.66794085786422,75.0198489074245,2.6099570298439545,2.090496287639912,0.5194607422040427,77.05958754586158,63.660878304968485,0.8117622800706371,1.9940141202417567,-1987234800,0.8238082782280838,0.0037495195865631,2.833213344056216,0.10786402962179405,0.07606740888707206,0.08097658794890111,0.158070113658905,0.1174312347457522,0.109537336975336,-0.0013839772769383,0.0051334968635014,-0.6236770688247918,1,0.0067401960784313,0.16668125,1.0
2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200,AAPL,2020-05-14,0.0061433368148202,18,2.9444389791664403,70.64641418457032,65.9402719116211,73.02600437184364,72.53662754017151,2.6022894422892904,2.192854918569788,0.4094345237195025,77.63283608394238,63.659992285198264,0.8112422622623915,1.9992347030851951,-1828305600,1.2426921384606617,0.1210507022009955,2.9444389791664403,0.10196778143351035,0.07122347944223476,0.09433462603293258,0.0037495195865631,0.158070113658905,0.1174312347457522,0.150531943142414,-0.029481240941418504,0.44624074823478965,0,0.0,0.1618222222222222,1.0
