date,close,target,ticker,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score
2020-05-20,77.34303283691406,0.0,AAPL,0.4926956593990326,1.9459101490553128,0.1984344075496932,0.0834980018942613,0.25988499297171475,0.2836856544017792,0.1723209874970572,-0.0274882002880698,-0.0534806496956769,0.5461763090947095,2.774747358905565,0,0.0,0.0568333333333333
2020-05-21,76.76641845703125,1.0,AAPL,0.1142730191349983,2.19722457733622,0.2070974240289595,0.09020717812171167,0.21134766835947594,0.4926956593990326,0.2836856544017792,0.1723209874970572,0.0709579367386667,0.0433150823963316,0.16533299190898287,1,0.0227272727272727,0.119225
2020-05-22,77.26065826416016,1.0,AAPL,-0.2857977747917175,1.9459101490553128,0.15543550912822998,0.08171720679318492,0.045632520642411495,0.1142730191349983,0.4926956593990326,0.2836856544017792,-0.0274882002880698,-0.25830957450364767,-2.2655530321258137,1,0.0046296296296296,0.1074333333333333
2020-05-26,76.73736572265625,1.0,AAPL,0.162221872806549,2.772588722239781,0.15341568619012833,0.09237140024348256,0.08449563803045734,-0.2857977747917175,0.1142730191349983,0.4926956593990326,0.1723209874970572,-0.010099114690508199,0.43646832176653333,1,-0.0095238095238095,0.0204733333333333
2020-05-27,77.07169342041016,1.0,AAPL,0.2469551973044872,2.833213344056216,0.14606959477066994,0.1085465585280871,0.13864882445513396,0.162221872806549,-0.2857977747917175,0.1142730191349983,0.2836856544017792,-0.036730457097291974,0.8737684936082787,0,-0.0030823494138711,0.106225
2020-05-28,77.1056137084961,1.0,AAPL,-0.2286392375826835,2.19722457733622,0.0018026153743267216,0.09570763526751754,0.016219470442528153,0.2469551973044872,0.162221872806549,-0.2857977747917175,0.4926956593990326,-0.7213348969817162,-1.8553194436909428,1,0.003030303030303,0.074
2020-05-29,77.03050231933594,1.0,AAPL,0.0,1.6094379124341005,-0.021051988452672938,0.08970815662493023,0.01081298029501877,-0.2286392375826835,0.2469551973044872,0.162221872806549,0.1142730191349983,-0.1142730191349983,-0.5097120084234289,0,0.0,0.21075
2020-06-01,77.97781372070312,1.0,AAPL,0.0339392264684041,2.772588722239781,0.04289541179935138,0.07824196874836273,0.01852172901948055,0.0,-0.2286392375826835,0.2469551973044872,-0.2857977747917175,0.31973700126012156,-0.25831220185693166,0,0.0057239057239057,0.0449066666666666
2020-06-02,78.33880615234375,1.0,AAPL,-0.0032899720328194,2.079441541679836,0.009793042831477696,0.06999211030087912,0.011251162002047234,0.0339392264684041,0.0,-0.2286392375826835,0.162221872806549,-0.1655118448393684,-0.4279232746092667,1,-0.0109890109890109,-0.1364571428571428
2020-06-03,78.77006530761719,1.0,AAPL,-0.0054299712181091,2.772588722239781,-0.040683990873041566,0.07065930407830007,0.005690784261995124,-0.0032899720328194,0.0339392264684041,0.0,0.2469551973044872,-0.2523851685225963,-0.4451952573649246,1,0.0161671661671661,0.0319866666666666
2020-06-04,78.09168243408203,1.0,AAPL,-0.3121679872274399,2.19722457733622,-0.05738974080199284,0.05512010358077498,-0.10026213956781653,-0.0054299712181091,-0.0032899720328194,0.0339392264684041,-0.2286392375826835,-0.08352874964475637,-1.9251886569942378,0,0.0032894736842105,0.083575
2020-06-05,80.31582641601562,1.0,AAPL,0.5400637288888296,1.9459101490553128,0.05062300497577308,0.07271621541766253,0.11317981658439884,-0.3121679872274399,-0.0054299712181091,-0.0032899720328194,0.0,0.5400637288888296,2.1439472077517694,0,0.0318181818181818,0.3473166666666666
2020-06-08,80.79068756103516,1.0,AAPL,0.27408550794308,2.639057329615259,0.09865226127070825,0.08094362396604973,0.16681504703729255,0.5400637288888296,-0.3121679872274399,-0.0054299712181091,0.0339392264684041,0.2401462814746759,0.868030422186287,0,0.0121024948960171,0.1668538461538461
2020-06-09,83.34188079833984,1.0,AAPL,0.4789316952228546,2.19722457733622,0.19509659472184307,0.1014516403410279,0.27085392976581324,0.27408550794308,0.5400637288888296,-0.3121679872274399,-0.0032899720328194,0.482221667255674,1.5756411337996594,0,0.0051406926406926,0.028175
2020-06-10,85.48605346679688,0.0,AAPL,0.1895636469125747,2.19722457733622,0.23409531834797984,0.10717001699408986,0.24375716881473375,0.4789316952228546,0.27408550794308,0.5400637288888296,-0.0054299712181091,0.1949936181306838,0.3429116372272803,0,0.021780303030303,0.1910375
2020-06-11,81.3818588256836,1.0,AAPL,0.4281042069196701,1.6094379124341005,0.38214975717740185,0.1312492598248572,0.30520618151637924,0.1895636469125747,0.4789316952228546,0.27408550794308,-0.3121679872274399,0.74027219414711,1.2001107237814157,1,0.0069444444444444,0.0492249999999999
2020-06-12,82.08447265625,1.0,AAPL,0.8932329416275024,0.6931471805599453,0.4527835997251364,0.172363010069299,0.5012151015534203,0.4281042069196701,0.1895636469125747,0.4789316952228546,0.5400637288888296,0.35316921273867286,2.405930258770839,0,0.0232558139534883,0.3182
2020-06-15,83.099609375,1.0,AAPL,0.4650428493817647,1.3862943611198906,0.4909750680128734,0.1969895625527907,0.4891576841628685,0.8932329416275024,0.4281042069196701,0.1895636469125747,0.27408550794308,0.1909573414386847,0.8859564363406477,0,0.0,-0.4763
2020-06-16,85.30196380615234,1.0,AAPL,-0.9219493269920348,1.0986122886681096,0.2107988635698955,0.1422760468283361,0.01878868044456744,0.4650428493817647,0.8932329416275024,0.4281042069196701,0.4789316952228546,-1.4008810222148895,-2.7096614371740335,1,0.0,-0.44955
2020-06-17,85.18321990966797,1.0,AAPL,-0.969999134540558,0.6931471805599453,-0.021113692720731048,0.07959180738121927,-0.3108072578838077,-0.9219493269920348,0.4650428493817647,0.8932329416275024,0.1895636469125747,-1.1595627814531326,-2.2679395288947766,0,-0.064516129032258,0.0516
2020-06-18,85.21715545654297,1.0,AAPL,0.0,0.0,-0.10673453410466507,0.05495702441126764,-0.20720483858920516,-0.969999134540558,-0.9219493269920348,0.4650428493817647,0.4281042069196701,-0.4281042069196701,-0.12141176893049177,0,0.0,0.0
2020-06-19,84.73017120361328,1.0,AAPL,-0.5321498140692711,1.6094379124341005,-0.3918110852440198,0.02263588275105416,-0.3155198304158938,0.0,-0.969999134540558,-0.9219493269920348,0.8932329416275024,-1.4253827556967735,-1.1781334745686585,0,-0.0178571428571428,0.092525
2020-06-22,86.94702911376953,1.0,AAPL,0.4720566868782043,1.0986122886681096,-0.39040831774473184,0.060528605834550255,-0.05299432465119447,-0.5321498140692711,0.0,-0.969999134540558,0.4650428493817647,0.007013837496439579,0.8659220435188814,0,0.0,0.37565
2020-06-23,88.80289459228516,0.0,AAPL,0.0,0.0,-0.20601845234632488,0.052417512194222804,-0.035329549767462984,0.4720566868782043,-0.5321498140692711,0.0,-0.9219493269920348,0.9219493269920348,-0.11039784276999555,0,0.0,0.0
2020-06-24,87.23533630371094,1.0,AAPL,-0.773030698299408,1.0986122886681096,-0.16662476509809487,0.0014182174140280445,-0.28122993261144463,0.0,0.4720566868782043,-0.5321498140692711,-0.969999134540558,0.19696843624115,-1.5289319491819955,0,0.0147058823529411,0.69205
2020-06-25,88.39344024658203,0.0,AAPL,-0.4815554320812225,1.0986122886681096,-0.26293585151433935,-0.011227592310898904,-0.34800509910137056,-0.773030698299408,0.0,0.4720566868782043,0.0,-0.4815554320812225,-0.9121064643010419,1,0.0,0.21075
2020-06-26,85.6774673461914,1.0,AAPL,0.0,0.0,-0.15650588870048515,-0.011227592310898904,-0.23200339940091375,-0.4815554320812225,-0.773030698299408,0.0,-0.5321498140692711,0.5321498140692711,0.021773662240169456,0,0.0,0.0
2020-06-29,87.65203857421875,1.0,AAPL,-0.6168332695960999,0.6931471805599453,-0.37428387999534596,-0.0437662171141241,-0.36028002279930915,0.0,-0.4815554320812225,-0.773030698299408,0.4720566868782043,-1.0888899564743042,-1.07538605193671,1,0.0,0.4767
2020-06-30,88.38374328613281,1.0,AAPL,-0.8594576319058737,1.3862943611198906,-0.5461754063765207,-0.08657460010777682,-0.526672559168164,-0.6168332695960999,0.0,-0.4815554320812225,0.0,-0.8594576319058737,-1.372771049554028,1,-0.0087719298245614,-0.6328999999999999
2020-07-01,88.2165756225586,1.0,AAPL,-0.9681913256645204,0.6931471805599453,-0.5852075318495432,-0.1347126678300974,-0.6738454813336161,-0.8594576319058737,-0.6168332695960999,0.0,-0.773030698299408,-0.19516062736511242,-1.3986793434886071,0,0.0,0.0
2020-07-02,88.2165756225586,1.0,AAPL,-0.9602246582508088,1.0986122886681096,-0.6809413770834605,-0.16711550138126582,-0.7693052069726803,-0.9681913256645204,-0.8594576319058737,-0.6168332695960999,-0.4815554320812225,-0.47866922616958635,-1.2729223673846786,1,-0.0238095238095238,-0.56015
2020-07-06,90.57636260986328,1.0,AAPL,0.4680069088935852,1.0986122886681096,-0.5873399953047433,-0.17071834238102807,-0.35686783501725855,-0.9602246582508088,-0.9681913256645204,-0.8594576319058737,0.0,0.4680069088935852,1.031946350932166,0,0.0,0.0
2020-07-07,90.29534149169922,1.0,AAPL,-0.9688032865524292,0.6931471805599453,-0.6577339986960092,-0.2328627821058035,-0.5608463188623154,0.4680069088935852,-0.9602246582508088,-0.9681913256645204,-0.6168332695960999,-0.35197001695632935,-1.1605147102077016,0,0.0,-0.2023
2020-07-08,92.39830017089844,1.0,AAPL,0.2793531616528829,1.3862943611198906,-0.429971839984258,-0.24284170878430208,-0.2807798253572493,-0.9688032865524292,0.4680069088935852,-0.9602246582508088,-0.8594576319058737,1.1388107935587566,0.8370567842491696,0,0.0,0.0568333333333333
2020-07-09,92.79566955566406,1.0,AAPL,0.0,0.6931471805599453,-0.2363335748513539,-0.2523198911299308,-0.18718655023816624,0.2793531616528829,-0.9688032865524292,0.4680069088935852,-0.9681913256645204,0.9681913256645204,0.4080555991655048,0,0.0277777777777777,0.7003
2020-07-10,92.95799255371094,1.0,AAPL,-0.0347222288449605,1.3862943611198906,-0.051233088970184235,-0.27546121291816233,-0.13636510977376434,0.0,0.2793531616528829,-0.9688032865524292,-0.9602246582508088,0.9255024294058484,0.4012796059151774,1,0.0128205128205128,0.1060666666666666
2020-07-13,92.52913665771484,1.0,AAPL,0.002282698949178,1.3862943611198906,-0.14437793095906568,-0.32000872505207856,-0.09014917353278357,-0.0347222288449605,0.0,0.2793531616528829,0.4680069088935852,-0.4657242099444072,0.5984817281666448,1,0.0,0.0419
2020-07-14,94.06037902832033,0.0,AAPL,0.2960055470466614,1.3862943611198906,0.10858383576075244,-0.3284605901688337,0.03856906666036474,0.002282698949178,-0.0347222288449605,0.0,-0.9688032865524292,1.2648088335990906,1.1855228888898721,0,0.0087719298245614,0.7555999999999999
2020-07-15,94.7072525024414,0.0,AAPL,-0.3055920451879501,2.19722457733622,-0.008405205607414146,-0.2976427260786295,-0.0761513039557402,0.2960055470466614,0.002282698949178,-0.0347222288449605,0.2793531616528829,-0.584945206840833,-0.015651788673048745,1,0.0,0.0213625
2020-07-16,93.54190063476562,0.0,AAPL,-0.6085878610610962,1.9459101490553128,-0.13012277781963338,-0.27957216240465643,-0.2536301563241922,-0.3055920451879501,0.2960055470466614,0.002282698949178,0.0,-0.6085878610610962,-0.6731447317998632,0,-0.010752688172043,-0.1572333333333333
2020-07-17,93.35289764404295,0.0,AAPL,0.0,0.0,-0.1231783320506413,-0.27957216240465643,-0.16908677088279483,-0.6085878610610962,-0.3055920451879501,0.2960055470466614,-0.0347222288449605,0.0347222288449605,0.5719864707036428,0,0.0,0.0
2020-07-20,95.3202133178711,0.0,AAPL,0.0,0.0,-0.1236348718404769,-0.25296467170119286,-0.11272451392186324,0.0,-0.6085878610610962,-0.3055920451879501,0.002282698949178,-0.002282698949178,0.5175375333629555,0,0.0,0.0
2020-07-21,94.00463104248048,0.0,AAPL,0.0,0.0,-0.18283598124980918,-0.27656750604510305,-0.07514967594790883,0.0,0.0,-0.6085878610610962,0.2960055470466614,-0.2960055470466614,0.5978159546831461,0,0.0,0.0
2020-07-22,94.26872253417967,0.0,AAPL,0.0,0.0,-0.12171757221221916,-0.27656750604510305,-0.05009978396527256,0.0,0.0,0.0,-0.3055920451879501,0.3055920451879501,0.5978159546831461,0,0.0,0.0
2020-07-23,89.97793579101562,1.0,AAPL,0.0,0.0,0.0,-0.2379159711301327,-0.03339985597684838,0.0,0.0,0.0,-0.6085878610610962,0.6085878610610962,0.5273922427024225,0,0.0,0.0
2020-07-24,89.75503540039062,1.0,AAPL,0.0,0.0,0.0,-0.21383819952607155,-0.022266570651232255,0.0,0.0,0.0,0.0,0.0,0.4749007633181757,0,0.0,0.0
2020-07-27,91.88224792480467,1.0,AAPL,0.0,0.0,0.0,-0.21383819952607155,-0.014844380434154838,0.0,0.0,0.0,0.0,0.0,0.4749007633181757,0,0.0,0.0
2020-07-28,90.37287139892578,1.0,AAPL,0.0,0.0,0.0,-0.18299653604626656,-0.009896253622769894,0.0,0.0,0.0,0.0,0.0,0.4137592900122898,0,0.0,0.0
2020-07-29,92.10516357421876,1.0,AAPL,0.0,0.0,0.0,-0.1400236544509729,-0.00659750241517993,0.0,0.0,0.0,0.0,0.0,0.33827262092866667,0,0.0,0.0
2020-07-30,93.21965026855467,1.0,AAPL,0.0,0.0,0.0,-0.09161408816774687,-0.004398334943453287,0.0,0.0,0.0,0.0,0.0,0.25044711131133424,0,0.0,0.0
2020-07-31,102.97868347167967,1.0,AAPL,0.0,0.0,0.0,-0.04360285525520642,-0.002932223295635525,0.0,0.0,0.0,0.0,0.0,0.14366315401786212,0,0.0,0.0
2020-08-03,105.5735092163086,1.0,AAPL,0.0,0.0,0.0,-0.06700320069988568,-0.0019548155304236836,0.0,0.0,0.0,0.0,0.0,0.2401186203189435,0,0.0,0.0
2020-08-04,106.2785415649414,0.0,AAPL,0.0,0.0,0.0,-0.018563036372264224,-0.0013032103536157892,0.0,0.0,0.0,0.0,0.0,0.10245265722728662,0,0.0,0.0
2020-08-05,106.66376495361328,1.0,AAPL,0.0,0.0,0.0,-0.032530694454908374,-0.0008688069024105263,0.0,0.0,0.0,0.0,0.0,0.19451215175508008,0,0.0,0.0
2020-08-06,110.38518524169922,1.0,AAPL,0.0,0.0,0.0,-0.032530694454908374,-0.0005792046016070176,0.0,0.0,0.0,0.0,0.0,0.19451215175508008,0,0.0,0.0
2020-08-07,107.87550354003906,1.0,AAPL,0.0,0.0,0.0,-0.030794583012660342,-0.0003861364010713451,0.0,0.0,0.0,0.0,0.0,0.1839595318456094,0,0.0,0.0
2020-08-10,109.44344329833984,1.0,AAPL,0.0,0.0,0.0,-0.030908717960119243,-0.0002574242673808968,0.0,0.0,0.0,0.0,0.0,0.18466667863519134,0,0.0,0.0
2020-08-11,106.18861389160156,1.0,AAPL,0.0,0.0,0.0,-0.045708995312452316,-0.0001716161782539312,0.0,0.0,0.0,0.0,0.0,0.30671345736772,0,0.0,0.0
2020-08-12,109.71771240234376,1.0,AAPL,0.0,0.0,0.0,-0.03042939305305481,-0.00011441078550262082,0.0,0.0,0.0,0.0,0.0,0.2236067977499784,0,0.0,0.0
2020-08-13,111.65943145751952,1.0,AAPL,0.0,0.0,0.0,0.0,-7.627385700174722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-14,111.55992889404295,1.0,AAPL,0.0,0.6931471805599453,0.0,0.0,-5.084923800116482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-17,111.26866149902344,1.0,AAPL,0.0,0.0,0.0,0.0,-3.389949200077655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-18,112.19585418701172,1.0,AAPL,0.0,0.0,0.0,0.0,-2.2599661333851033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-19,112.33660125732422,1.0,AAPL,0.0,0.0,0.0,0.0,-1.5066440889234024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-20,114.82933044433594,1.0,AAPL,0.0,0.0,0.0,0.0,-1.0044293926156017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-21,120.74679565429688,1.0,AAPL,0.0,0.0,0.0,0.0,-6.696195950770678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-24,122.19092559814452,1.0,AAPL,0.0,0.0,0.0,0.0,-4.464130633847119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-25,121.1884994506836,1.0,AAPL,0.0,0.6931471805599453,0.0,0.0,-2.976087089231413e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-26,122.83654022216795,1.0,AAPL,0.0,0.0,0.0,0.0,-1.984058059487609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-27,121.3681182861328,0.0,AAPL,0.0,0.0,0.0,0.0,-1.3227053729917395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-28,121.1715316772461,0.0,AAPL,0.0,0.0,0.0,0.0,-8.818035819944931e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-08-31,125.28070831298828,0.0,AAPL,0.0,0.6931471805599453,0.0,0.0,-5.878690546629954e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-01,130.27096557617188,0.0,AAPL,0.0,0.0,0.0,0.0,-3.9191270310866366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-02,127.57196044921876,0.0,AAPL,0.0,0.0,0.0,0.0,-2.612751354057758e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-03,117.3584213256836,0.0,AAPL,0.0,0.0,0.0,0.0,-1.7418342360385055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-04,117.43610382080078,0.0,AAPL,0.0,0.0,0.0,0.0,-1.1612228240256705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-08,109.53325653076172,1.0,AAPL,0.0,0.0,0.0,0.0,-7.741485493504471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-09,113.90216064453124,0.0,AAPL,0.0,0.0,0.0,0.0,-5.1609903290029814e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-10,110.18374633789062,0.0,AAPL,0.0,0.0,0.0,0.0,-3.4406602193353214e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-11,108.73715209960938,0.0,AAPL,0.0,0.0,0.0,0.0,-2.293773479556881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-14,111.99925231933594,0.0,AAPL,0.0,0.0,0.0,0.0,-1.5291823197045875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-15,112.17401123046876,0.0,AAPL,0.0,0.0,0.0,0.0,-1.0194548798030585e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-16,108.86334228515624,0.0,AAPL,0.0,0.0,0.0,0.0,-6.796365865353725e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-17,107.12550354003906,0.0,AAPL,0.0,0.6931471805599453,0.0,0.0,-4.530910576902483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-18,103.72745513916016,1.0,AAPL,0.0,0.0,0.0,0.0,-3.0206070512683225e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-21,106.87307739257812,1.0,AAPL,0.0,0.0,0.0,0.0,-2.013738034178882e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-22,108.55265808105467,1.0,AAPL,0.0,0.0,0.0,0.0,-1.3424920227859214e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-23,103.99932861328124,1.0,AAPL,0.0,0.0,0.0,0.0,-8.94994681857281e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-24,105.06725311279295,1.0,AAPL,0.0,0.0,0.0,0.0,-5.966631212381875e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-25,109.00896453857422,1.0,AAPL,0.0,0.0,0.0,0.0,-3.977754141587917e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-28,111.6108856201172,1.0,AAPL,0.0,0.0,0.0,0.0,-2.651836094391945e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-29,110.76626586914062,0.0,AAPL,0.0,0.0,0.0,0.0,-1.7678907295946302e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-09-30,112.43611907958984,0.0,AAPL,0.0,0.0,0.0,0.0,-1.1785938197297538e-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-01,113.38758850097656,0.0,AAPL,0.0,0.0,0.0,0.0,-7.857292131531693e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-02,109.72743225097656,1.0,AAPL,0.0,0.0,0.0,0.0,-5.2381947543544623e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-05,113.1060562133789,1.0,AAPL,0.0,0.0,0.0,0.0,-3.492129836236309e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-06,109.86334228515624,1.0,AAPL,0.0,0.0,0.0,0.0,-2.3280865574908728e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-07,111.7274169921875,1.0,AAPL,0.0,0.0,0.0,0.0,-1.5520577049939154e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-08,111.62062072753906,1.0,AAPL,0.0,0.0,0.0,0.0,-1.0347051366626103e-11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-09,113.56232452392578,1.0,AAPL,0.0,0.0,0.0,0.0,-6.898034244417403e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-12,120.7758560180664,0.0,AAPL,0.0,0.0,0.0,0.0,-4.598689496278269e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-13,117.57202911376952,0.0,AAPL,0.0,0.0,0.0,0.0,-3.0657929975188464e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-14,117.6594009399414,0.0,AAPL,0.0,0.0,0.0,0.0,-2.0438619983458978e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-15,117.19337463378906,0.0,AAPL,0.0,0.0,0.0,0.0,-1.362574665563932e-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-16,115.5526351928711,0.0,AAPL,0.0,0.0,0.0,0.0,-9.083831103759547e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-19,112.60118103027344,0.0,AAPL,0.0,0.0,0.0,0.0,-6.055887402506365e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-20,114.08660125732422,0.0,AAPL,0.0,0.0,0.0,0.0,-4.037258268337577e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-21,113.46526336669922,0.0,AAPL,0.0,0.0,0.0,0.0,-2.691505512225052e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-22,112.37789154052734,0.0,AAPL,0.0,0.0,0.0,0.0,-1.7943370081500347e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-23,111.68856048583984,0.0,AAPL,0.0,0.0,0.0,0.0,-1.1962246721000234e-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-26,111.69829559326172,0.0,AAPL,0.0,0.0,0.0,0.0,-7.97483114733349e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-27,113.20313262939452,0.0,AAPL,0.0,0.0,0.0,0.0,-5.3165540982223275e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-28,107.96045684814452,1.0,AAPL,0.0,0.0,0.0,0.0,-3.5443693988148857e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-29,111.9604263305664,1.0,AAPL,0.0,0.0,0.0,0.0,-2.3629129325432574e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-10-30,105.68860626220705,1.0,AAPL,0.0,0.0,0.0,0.0,-1.575275288362172e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-02,105.60124206542967,1.0,AAPL,0.0,0.0,0.0,0.0,-1.0501835255747814e-14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-03,107.22257995605467,1.0,AAPL,0.0,0.0,0.0,0.0,-7.001223503831877e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-04,111.6011962890625,1.0,AAPL,0.0,0.0,0.0,0.0,-4.6674823358879184e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-05,115.56233978271484,1.0,AAPL,0.0,0.0,0.0,0.0,-3.111654890591946e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-06,115.43103790283205,1.0,AAPL,0.0,0.0,0.0,0.0,-2.0744365937279642e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-09,113.12613677978516,1.0,AAPL,0.0,0.0,0.0,0.0,-1.3829577291519762e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-10,112.78573608398438,1.0,AAPL,0.0,0.0,0.0,0.0,-9.21971819434651e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-11,116.20909118652344,0.0,AAPL,0.0,0.0,0.0,0.0,-6.146478796231007e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-12,115.93675231933594,0.0,AAPL,0.0,0.0,0.0,0.0,-4.097652530820672e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-13,115.98540496826172,0.0,AAPL,0.0,0.0,0.0,0.0,-2.7317683538804483e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-16,116.99683380126952,0.0,AAPL,0.0,0.0,0.0,0.0,-1.8211789025869658e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-17,116.11181640625,0.0,AAPL,0.0,0.0,0.0,0.0,-1.2141192683913107e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-18,114.7891616821289,0.0,AAPL,0.0,0.0,0.0,0.0,-8.094128455942072e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-19,115.38240814208984,0.0,AAPL,0.0,0.0,0.0,0.0,-5.396085637294715e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-20,114.11811065673828,1.0,AAPL,0.0,0.0,0.0,0.0,-3.5973904248631436e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-23,110.72393035888672,1.0,AAPL,0.0,0.0,0.0,0.0,-2.398260283242096e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-24,112.0076904296875,1.0,AAPL,0.0,0.0,0.0,0.0,-1.5988401888280643e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2020-11-25,112.84407806396484,1.0,AAPL,0.0,0.0,0.0,0.0,-1.0658934592187096e-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
