date,close,target,ticker,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_pct,ATR,OBV_zscore,daily_return
2020-02-06,173.95619201660156,0.0,MSFT,159.4371238708496,0.0,164.08920528170506,75.17301021991108,4.4084854344965265,2.736260628739697,1.6722248057568296,1.0832448488851152,3.469891072964259,1.6959186568888556,0.0207336995790603
2020-02-07,174.20248413085938,1.0,MSFT,160.46969985961914,0.0,165.6450943354211,74.68390280635865,4.888688244979193,3.166746151987596,1.7219420929915965,0.9994068630283165,3.544999942199953,2.07807695466373,0.0014158283841618
2020-02-10,178.7590789794922,0.0,MSFT,161.7656280517578,0.0,167.66263043450897,79.04234063418866,5.572693018952208,3.6479355253805186,1.9247574935716893,1.048308120219827,3.804158376019243,2.3101804901860454,0.0261568878960987
2020-02-11,174.72354125976562,1.0,MSFT,162.76789169311525,0.0,168.74892440762537,72.48086281202274,5.723164485090166,4.062981317322448,1.660183167767718,0.8702461325648081,4.168875149565072,1.1810163966848566,-0.0225752881630674
2020-02-12,174.97930908203125,0.0,MSFT,163.83741455078126,0.0,169.70744512676472,71.97661930737078,5.796237118340912,4.4096324775261415,1.3866046408147703,0.839340215958344,4.336009384445254,1.7874756399579967,0.0014638429396607
2020-02-13,174.0320281982422,0.0,MSFT,164.80984191894532,0.0,170.3727655992997,73.19271937382422,5.711867206444907,4.670079423309895,1.0417877831350122,0.7809408770298019,4.354955746847799,1.059214250813391,-0.0054136737009572
2020-02-14,175.58558654785156,0.0,MSFT,165.71831970214845,0.0,171.17473805292306,79.47875884456413,5.704603500438878,4.876984238735692,0.8276192617031866,0.795448770090379,4.214214397843141,1.3064763135182256,0.0089268530953376
2020-02-18,177.36654663085938,0.0,MSFT,166.67179489135742,0.0,172.12732398799017,78.77356341562177,5.775973725996721,5.056782136187898,0.7191915898088226,0.8129363338517942,4.137753727182984,1.5593441813684032,0.0101429742498964
2020-02-19,177.8985137939453,0.0,MSFT,167.68028717041017,0.0,173.0151993427525,77.57718488479728,5.808503633947822,5.207126435739883,0.6013771982079392,0.7962586877289034,4.031158589747952,1.7497416078930526,0.0029992530902294
2020-02-20,175.1817626953125,0.0,MSFT,168.59083557128906,0.0,173.34851678160788,67.89037457773037,5.551075370098943,5.275916222611695,0.2751591474872477,0.6963759907890792,4.043803110373702,1.1014945137860663,-0.0152713535413766
2020-02-21,169.64382934570312,0.0,MSFT,169.17617568969726,0.0,172.77856486839175,61.88097182664789,4.844353980275855,5.189603774144527,-0.34524979386867205,0.5145996241022376,4.313760516898682,0.33225439245634736,-0.0316124992944688
2020-02-24,162.3295440673828,1.0,MSFT,169.47537689208986,0.0,171.17102320669807,46.295659615385375,3.6519728238216373,4.8820775840799495,-1.2301047602583122,0.26509437271760844,5.067015122275704,-0.7654498770041631,-0.0431155398138008
2020-02-25,159.65078735351562,0.0,MSFT,169.77136840820313,0.0,169.3986792292854,34.706021373926404,2.4624631448801324,4.3981546962399864,-1.935691551359854,0.14138398675126554,5.131269922693257,-1.9023616473140144,-0.0165019665967597
2020-02-26,161.6456298828125,0.0,MSFT,170.01647872924804,0.0,168.2059024067511,38.35438886324433,1.6615815965379,3.850840076299569,-2.189258479761669,0.18542628674457223,5.09163275996211,-1.0990837321878768,0.0124950372144403
2020-02-27,150.2562255859375,1.0,MSFT,169.56991577148438,0.0,165.4444136650875,23.9789177769848,0.10661842704286073,3.1019957464482277,-2.995377319405367,-0.1316913513873843,5.653482528683158,-2.322770173977025,-0.0704590919354387
2020-02-28,153.8943634033203,0.0,MSFT,169.08074417114258,0.0,163.66748285558484,29.248535842506826,-0.8226507650728081,2.3170664441440207,-3.139717209216829,0.043864745593792095,6.2348646195749735,-0.8128226369173672,0.0242128923656612
2020-03-02,164.13433837890625,0.0,MSFT,169.2243537902832,0.0,163.73930678224966,36.6110974366482,-0.7244716353152967,1.7087588282521573,-2.4332304635674538,0.34491757014755625,6.5968616278811885,0.19708230174506536,0.0665389865433174
2020-03-03,156.26913452148438,0.0,MSFT,168.77813644409179,0.0,162.59004951136268,34.212112034754995,-1.2667182472333423,1.1136634131550573,-2.3803816603884,0.1391280689932504,6.974084549053215,-0.859498535115911,-0.0479193076543492
2020-03-04,162.00657653808594,0.0,MSFT,168.34690856933594,0.0,162.50028443855086,39.85339971218433,-1.219432118525873,0.6470443068188714,-1.8664764253447443,0.3195191934096162,7.123416405474758,-0.10104184029322699,0.0367151327366745
2020-03-05,157.94097900390625,0.0,MSFT,167.7228225708008,0.0,161.7988528332209,37.99978105756479,-1.4928090902876363,0.2190736273975698,-1.711882717685206,0.2302656507002401,7.247524696216028,-0.7911467634803719,-0.0250952623100699
2020-03-06,153.4763641357422,0.0,MSFT,166.6988311767578,0.0,160.51846995668572,34.1977364357588,-2.0461328714327465,-0.23396767236849345,-1.812165199064253,0.15103183895224084,7.757595413076485,-1.6406291857146993,-0.0282676155125873
2020-03-09,143.07492065429688,0.0,MSFT,165.1424530029297,0.0,157.83484698708742,28.17942434140261,-3.2860756800072295,-0.8443892738962407,-2.4416864061109886,-0.017637358080837,8.38360824892791,-2.1327288519636567,-0.0677722823316674
2020-03-10,152.85894775390625,0.0,MSFT,163.8474464416504,0.0,157.06932402813646,35.745179356985844,-3.439600497240548,-1.3634315185651023,-2.0761689786754456,0.2380796130935388,8.973907188866846,-1.2188514338025616,0.0683839421672642
2020-03-11,145.93418884277344,0.0,MSFT,162.4079788208008,0.0,155.35622630731137,34.11086992238836,-4.073088167502419,-1.9053628483525658,-2.1677253191498536,0.12164810194350034,9.217486115407905,-1.637641091157574,-0.0453016261912339
2020-03-12,132.0940399169922,1.0,MSFT,160.26371536254882,0.0,151.7774284011084,31.288469694833765,-5.6270509212741615,-2.649700462936885,-2.9773504583372765,-0.0680560450813216,9.752150067332602,-2.1883259909319244,-0.0948382900232676
2020-03-13,150.8736572265625,0.0,MSFT,159.10579681396484,160.0312808227539,151.6383866819475,44.876797842554815,-5.282328040744687,-3.1762259784984455,-2.106102062246242,0.33022595862735665,10.260347039852686,-1.1617110767091443,0.1421685438750408
2020-03-16,128.6363525390625,1.0,MSFT,156.7583351135254,159.56084045410157,148.0996121984267,38.19509734841806,-6.725964584737369,-3.8861736997462306,-2.8397908849911384,-0.030372032509281294,11.389378032013374,-1.7373229830815893,-0.1473902409226211
2020-03-17,139.22784423828125,1.0,MSFT,154.85139999389648,159.34012237548828,146.73472481994278,41.99131216336377,-6.935464367304036,-4.496031833257792,-2.4394325340462437,0.19657910577782603,11.885362595446827,-0.922611523599639,0.0823366916906516
2020-03-18,133.36688232421875,1.0,MSFT,152.62481842041015,158.99441650390625,144.67813366675446,43.71819825808066,-7.488106863971751,-5.094446839400584,-2.393660024571167,0.11555301497144749,11.841938802329961,-1.5561153709797246,-0.0420961909316915
2020-03-19,135.5611572265625,1.0,MSFT,150.64378814697267,158.720068359375,143.27552190672492,43.10713634570056,-7.660712453322503,-5.607699962184968,-2.053012491137535,0.18272652993231459,11.803941555008777,-0.6584793429635185,0.0164529219256202
2020-03-20,130.46963500976562,1.0,MSFT,148.6850784301758,158.2963345336914,141.30538546103887,36.833103008372625,-8.114804502691385,-6.109120870286252,-2.005683632405133,0.11461235714450481,11.8263333036714,-1.4090790456514501,-0.0375588577212235
2020-03-23,129.16831970214844,1.0,MSFT,147.02701721191406,157.808681640625,139.43814457505573,38.826665888258795,-8.48190685077958,-6.583678066384918,-1.8982287843946626,0.13173538505572563,11.50811450223242,-1.9143388496666711,-0.0099740855986896
2020-03-24,140.90916442871094,1.0,MSFT,146.08993606567384,157.57005462646484,139.66445532177192,41.71206933798937,-7.736271141313409,-6.814196681370617,-0.9220744599427926,0.3903946892961226,12.012244095212337,-1.0098352927882228,0.0908956991438452
2020-03-25,139.56027221679688,1.0,MSFT,144.98566818237305,157.26769470214845,139.64842715177576,42.62181799294496,-7.171524922695596,-6.885662329635613,-0.2858625930599832,0.38005050740722546,12.331820243158058,-1.529127917616092,-0.0095727784447724
2020-03-26,148.2899627685547,0.0,MSFT,144.8873550415039,157.1617169189453,140.97789416974175,47.987056365453945,-5.950947585772809,-6.698719380863053,0.7477717950902436,0.5754933236847342,12.295858989097962,-0.8628734441659572,0.062551401004699
2020-03-27,142.2010040283203,1.0,MSFT,144.3026870727539,156.9140673828125,141.16606491721535,49.64906839186646,-5.412566636284794,-6.441488831947401,1.0289221956626076,0.4525696107875296,11.979682638808208,-1.2407212660662283,-0.0410611657495509
2020-03-30,152.2034912109375,1.0,MSFT,143.70614471435547,156.80981658935548,142.86413050086492,49.73725462275524,-4.131157323556494,-5.97942253026922,1.8482652067127265,0.7073860540947182,12.012928710156197,-0.6055066372808926,0.0703404821292621
2020-03-31,149.80978393554688,1.0,MSFT,143.3831771850586,156.64007141113282,143.93269256773905,51.61212805015597,-3.2710764500990592,-5.437753314235188,2.1666768641361287,0.6619075045405256,11.907764107271687,-1.2662770824928133,-0.0157270195075434
2020-04-01,144.49029541015625,1.0,MSFT,142.50736312866212,156.37530395507812,144.01847762041862,55.54987179429375,-2.9842933524060413,-4.947061321869359,1.962767969463318,0.5556077226877829,11.356817373487763,-1.7814387892767045,-0.0355082851443083
2020-04-02,147.4824981689453,1.0,MSFT,141.98443908691405,156.18553802490234,144.5514038586535,48.23180314977294,-2.4869024620319635,-4.45502954990188,1.9681270878699166,0.666742860794062,10.153830667828965,-1.1893736776970076,0.0207086763183317
2020-04-03,146.12416076660156,1.0,MSFT,141.61682891845703,155.9492807006836,144.79336645987627,61.6563357064064,-2.177225375321484,-3.9994687149858015,1.8222433396643174,0.6433842284857828,8.889098864089478,-1.554892385930997,-0.0092101599797131
2020-04-06,156.99107360839844,1.0,MSFT,142.3126365661621,155.96219177246093,146.66993679041815,61.796602839094405,-1.042912953905585,-3.4081575627697585,2.3652446088641734,0.9277987352339524,8.900631660413964,-0.6369452769900346,0.074367666406339
2020-04-07,155.30030822753906,1.0,MSFT,142.43470458984376,155.9935787963867,147.9976862422829,65.42014267259773,-0.27719746376050125,-2.781965542967907,2.504768079207406,0.8675265003967463,8.5742694524015,-1.3622860841066162,-0.0107698185762895
2020-04-08,156.8580780029297,1.0,MSFT,142.98089904785155,155.99587188720704,149.36082343622854,65.10786468642507,0.4501475600454228,-2.1355429223652416,2.5856904824106643,0.8728507191818603,8.03349575972533,-0.6220455452650484,0.0100306933912084
2020-04-09,156.86758422851562,1.0,MSFT,144.21957626342774,155.94947387695314,150.515709711965,70.18164714314511,1.015633217090567,-1.50530769447408,2.5209409115646473,0.8354066292991347,7.544971799957722,0.14383869310103542,6.0603991244523314e-05
2020-04-13,157.2190704345703,1.0,MSFT,144.53684692382814,155.82029937744142,151.5469959769812,71.76128303373405,1.4751421532404265,-0.9092177249311788,2.3843598781716056,0.8247235279319749,7.220646575017686,0.8742774516792603,0.0022406554405953
2020-04-14,164.99876403808594,0.0,MSFT,146.3549674987793,155.89503173828126,153.6164987556127,69.91208460784418,2.438947878957464,-0.23958460415345034,2.678532483110914,0.9647417588553616,6.855607669051508,1.555803170443741,0.0494831421023653
2020-04-15,163.26995849609375,1.0,MSFT,147.55707321166992,155.85656127929687,155.1016464079944,69.47573476547969,3.0283616336029695,0.4140046433978336,2.614356990205136,0.8721011591803158,6.487177887376859,1.0428235104454804,-0.0104776878303957
2020-04-16,168.1714630126953,0.0,MSFT,149.29730224609375,155.80736785888672,157.11238742410222,67.42718576457622,3.846645002429028,1.1005327152040727,2.7461122872249555,0.9306923497339653,6.192702536920919,1.650066837410292,0.0300208596961137
2020-04-17,169.65335083007812,0.0,MSFT,151.00191192626954,155.7919808959961,159.04176640963698,76.17772456888136,4.562127068822662,1.7928515859277905,2.769275482894871,0.9107852560019617,6.004074501246701,2.2261339905298034,0.0088117674118761
2020-04-20,166.29067993164062,0.0,MSFT,152.79296417236327,155.63867065429687,160.1569838745606,65.380793841405,4.802452638129523,2.394771796368137,2.407680841761386,0.8138700565717546,5.51962320935248,1.5525952706719073,-0.0198208339651687
2020-04-21,159.41331481933594,1.0,MSFT,154.30521392822266,155.34288726806642,160.0425732506799,59.55035515448196,4.3873913784781,2.7932957127901297,1.59409566568797,0.637617658623123,5.569157336749713,0.756524474563308,-0.0413574898793598
2020-04-22,164.82778930664062,1.0,MSFT,155.50114517211915,155.06426147460937,160.77876033621231,70.18674631278266,4.444126061459485,3.123461782524001,1.3206642789354843,0.759094978209317,5.5182701729884815,1.114748204015869,0.0339650078379021
2020-04-23,162.83299255371094,1.0,MSFT,156.66478118896484,154.82645050048828,161.09479606198133,65.54449699373035,4.278801914713085,3.3545298089618183,0.9242721057512671,0.685619556689073,5.452455130384836,0.6420021194027015,-0.0121023084840301
2020-04-24,165.80621337890625,0.0,MSFT,157.54059371948242,154.6429885864258,161.8196294953544,69.29958880665953,4.337693182779645,3.551162483725384,0.7865306990542615,0.7489183289092752,5.361534668557567,0.9859864542206788,0.0182593268020581
2020-04-27,165.3312225341797,1.0,MSFT,158.69710464477538,154.46897247314453,162.35987457825058,60.27138804491463,4.296509656668064,3.70023191831392,0.5962777383541442,0.717181654301978,4.746131855749963,0.5263986837695201,-0.0028647348916961
2020-04-28,161.3036346435547,1.0,MSFT,159.15211181640626,154.1833334350586,162.1973761267589,56.99105634368431,3.8939912257710603,3.7389837798053485,0.1550074459657118,0.571725080245246,4.714919961110214,0.10549172732362042,-0.024360721640417
2020-04-29,168.54196166992188,1.0,MSFT,160.088720703125,154.00684173583986,163.17346621032243,62.01642185994936,4.111668215339449,3.813520666912169,0.2981475484272802,0.7840269542480249,5.033147404273931,0.649796209115006,0.0448739239035889
2020-04-30,170.2327423095703,1.0,MSFT,161.3758430480957,153.85352630615233,164.25950868712982,63.28608140695804,4.370233335510733,3.924863200631882,0.4453701348788508,0.8256650317087907,5.041968238365328,1.2160313161824132,0.0100318082387085
2020-05-01,165.8251953125,1.0,MSFT,162.29297790527343,153.66639495849608,164.50038355257138,57.91678609457679,4.171410426072214,3.974172645719949,0.1972377803522649,0.6467181569925368,5.172918776130152,0.6322749462864233,-0.0258912999771521
2020-05-04,169.88128662109375,1.0,MSFT,163.48083419799804,153.6711441040039,165.3282147938825,54.821763477855185,4.291662890005938,4.037670694577146,0.2539921954287916,0.8265484161633543,4.966655876836242,0.9877986266411701,0.0244600424015781
2020-05-05,171.70513916015625,1.0,MSFT,164.21653747558594,153.8586560058594,166.30928008100153,58.31460268566203,4.482462454437581,4.126629046549233,0.3558334078883476,0.8760558788314506,4.990407588987019,1.40193484050545,0.0107360414754242
2020-05-06,173.39590454101562,0.0,MSFT,165.12131729125977,154.1335583496094,167.39952999792678,55.49775024960652,4.715742970292354,4.244451831297857,0.4712911389944967,0.92074527107805,4.857416598122553,1.8932373445612387,0.0098469119161443
2020-05-07,174.40281677246094,0.0,MSFT,165.99855422973633,154.38870208740235,168.47695873247048,55.04839311879272,4.925095427441505,4.380580550526587,0.544514876914918,0.9261925702647024,4.713573804392608,2.2178801149964347,0.0058070127671736
2020-05-08,175.42874145507812,0.0,MSFT,166.92661209106444,154.89215240478515,169.5464637667178,60.22094242553331,5.114831709833339,4.527430782387937,0.587400927445402,0.9367102170686314,4.56973108429026,2.3447825541094787,0.0058825006476568
2020-05-11,177.38555908203125,0.0,MSFT,167.9349365234375,155.36197631835938,170.7524784306122,72.58836150767944,5.361296223716863,4.694203870653723,0.6670923530631399,0.9882477018757826,4.278648372144654,2.3172197796693585,0.0111544870625102
2020-05-12,173.367431640625,1.0,MSFT,168.35336990356444,155.54663818359376,171.15477892446032,61.123456063805435,5.172763426177596,4.7899157817584985,0.3828476444190976,0.7541230334642266,4.180942800635939,1.6180430464680442,-0.0226519422561792
2020-05-13,170.74569702148438,1.0,MSFT,168.72715682983397,155.83616943359374,171.09184324707942,60.14119570467804,4.756962450781771,4.783325115563153,-0.026362664781382605,0.604937246941886,4.408921410094199,0.9222133456371276,-0.0151224171364275
2020-05-14,171.48666381835938,1.0,MSFT,168.89291687011718,156.0257711791992,171.1525848734302,57.72211071662375,4.4360905199427805,4.713878196439079,-0.2777876764962981,0.6338154232610413,4.487629272043171,1.329098062864327,0.0043395927967764
2020-05-15,173.98487854003906,1.0,MSFT,169.10949325561523,156.34664916992188,171.58832236060078,61.1505696340909,4.333429178479918,4.637788392847247,-0.30435921436732905,0.7449173512004299,4.925943738796753,1.6894164334671156,0.014567982524436
2020-05-18,175.647216796875,0.0,MSFT,169.57732009887695,156.79006622314452,172.21276765848913,69.6819592073289,4.336220875275359,4.577474889332869,-0.24125401405751035,0.7955218702588275,4.706107959907056,1.8037455014928552,0.0095544984758739
2020-05-19,174.4313507080078,0.0,MSFT,170.32822189331054,157.41719482421874,172.55408812764583,59.68141896586582,4.192000312965831,4.500379974059461,-0.30837966109363,0.7208333259295463,4.383136983000191,1.357736881902354,-0.0069222052648477
2020-05-20,176.85086059570312,0.0,MSFT,170.92937545776368,157.8970330810547,173.21513004580848,60.62480127108118,4.224244247348992,4.445152828717367,-0.22090858136837532,0.8167488642396845,4.285950480586274,1.4943249801526959,0.0138708430444105
2020-05-21,174.72665405273438,0.0,MSFT,171.52405853271483,158.4728823852539,173.44767220072018,65.42108301752724,4.031914679721808,4.362505198918255,-0.33059051919644666,0.6847565541063937,4.163102226512783,1.0889880743054345,-0.0120112875663346
2020-05-22,174.80284118652344,0.0,MSFT,171.9738899230957,159.32705841064453,173.6561597369976,59.89001790106762,3.841358981515924,4.258275955437789,-0.41691697392186455,0.6694907549493855,3.940916633185779,1.1771392666732337,0.000436036128558
2020-05-26,172.95489501953125,1.0,MSFT,172.35507354736328,159.7686831665039,173.54827285738742,52.50899395175124,3.5008725267909426,4.10679526970842,-0.6059227429174774,0.538735172950664,3.9819661440331617,0.7288806431488509,-0.0105716025806488
2020-05-27,173.1835174560547,1.0,MSFT,172.94906768798828,160.65962646484374,173.49215664179778,49.54702109171855,3.2124513389451295,3.9279264835557623,-0.7154751446106329,0.5204390308771316,4.115297747669317,1.1058794762785589,0.0013218616130963
2020-05-28,172.79296875,1.0,MSFT,173.1616180419922,161.33092895507812,173.38458927382888,46.473809000187835,2.918716308224589,3.726084448489528,-0.8073681402649391,0.46554536273528274,4.23542567991173,0.6287045559176261,-0.0022551147579837
2020-05-29,174.55519104003906,1.0,MSFT,173.37774047851562,162.15469512939453,173.56468185324582,48.146375737010636,2.7958964376834103,3.5400468463283046,-0.7441504086448942,0.6132450036431228,4.3867832412951895,1.0944182963434133,0.0101984606363738
2020-06-01,174.1551055908203,1.0,MSFT,173.79423599243165,162.9265740966797,173.65551627441113,42.66025434346838,2.635892327348131,3.35921594253227,-0.7233236151841389,0.5475247405276162,4.192392068126681,0.7337243928539164,-0.0022920283655556
2020-06-02,176.13641357421875,1.0,MSFT,174.10699234008788,163.83990966796875,174.03719278207384,56.93293844910135,2.638547381147447,3.2150822302553053,-0.5765348491078583,0.7937282510417437,4.119125054025937,1.2163355746833642,0.0113766861825661
2020-06-03,176.5650634765625,1.0,MSFT,174.3499885559082,164.78784454345703,174.42609596584134,66.36798590915802,2.6447529296826247,3.1010163701407696,-0.45626344045814493,0.8231969328907855,3.7701405086979087,1.6610486444952477,0.0024336245620393
2020-06-04,174.2408447265625,1.0,MSFT,174.39223556518556,165.45447814941406,174.39759577518308,57.11309833445252,2.434067428624104,2.967626581837437,-0.533559153213333,0.47772357780791247,3.6710680999548067,1.015628699188215,-0.0131635256954925
2020-06-05,178.31773376464844,1.0,MSFT,174.5879814147949,166.22962738037108,175.00069392740852,60.34657404870313,2.566483698028094,2.8873980050755685,-0.3209143070474747,0.9875730279409995,3.3776782122879934,1.7327494444826572,0.0233980100617845
2020-06-08,179.42269897460938,1.0,MSFT,174.78767929077148,166.8522821044922,175.68100239620867,59.26215688505837,2.7291263338483134,2.8557436708301176,-0.12661733698180422,1.0284371378027395,3.451055219465524,2.089740413484518,0.0061966086414002
2020-06-09,180.7943725585937,1.0,MSFT,174.9581199645996,167.62414947509765,176.4676747288833,65.49158007749365,2.9348730001352976,2.871569536691154,0.06330346344414384,1.0803137777933787,3.474096015868428,2.195454139600394,0.0076449278258736
2020-06-10,187.50038146972656,0.0,MSFT,175.66476745605468,168.33008728027343,178.16501422747456,71.45045440994323,3.597576962357749,3.0167710218244728,0.5808059405332764,1.2924402042329675,3.881653666048639,2.3958991905529965,0.0370919117460886
2020-06-11,177.43190002441406,1.0,MSFT,175.99907760620118,168.8825296020508,178.05222742700371,54.127902076442474,3.272607735272288,3.067938364514036,0.2046693707582521,0.6004544898094667,4.3844649293572235,1.4883598714946646,-0.0536984584585399
2020-06-12,178.8321533203125,1.0,MSFT,176.36635208129883,169.5693667602539,178.1722160259743,55.90949067805903,3.0924086580516814,3.0728324232215654,0.019576234830116057,0.6785196873601942,4.698806824137086,1.935694952181136,0.0078917787371142
2020-06-15,179.9752197265625,1.0,MSFT,176.665869140625,170.21922119140626,178.44960121068016,60.51356230433492,3.0071707050805117,3.0597000795933544,-0.052529374512842786,0.7367051395710437,4.79474376979441,2.055517654673275,0.0063918394149322
2020-06-16,184.38552856445312,1.0,MSFT,177.1027847290039,170.9844485473633,179.3628208035683,64.90871008134923,3.2579385899054216,3.0993477816557684,0.15859080824965321,0.9685783519771104,4.879792165697667,2.169463659642045,0.02450508933725
2020-06-17,185.0237579345703,1.0,MSFT,177.63240509033204,171.54510223388672,180.23373420833784,66.17129336533871,3.468194533867006,3.173117132098016,0.2950774017689901,0.9388576030367453,4.81039419359676,2.0744863288786046,0.0034613853651432
2020-06-18,187.0050506591797,1.0,MSFT,178.14011459350587,172.17919708251952,181.27547520077502,66.36613457750462,3.751453231140573,3.2887843519065276,0.4626688792340454,0.9719787709889878,4.717180484694948,1.9592327196644113,0.0107083152278748
2020-06-19,185.8905639648437,1.0,MSFT,178.69831008911132,172.75984680175782,181.9854888567856,65.14259252477535,3.841723035654155,3.3993720886560537,0.4423509469981015,0.8649869854606885,4.930143204668811,1.3570672867704894,-0.0059596609311217
2020-06-22,191.05340576171875,0.0,MSFT,179.5108383178711,173.44356323242187,183.3805529960061,67.78739118505214,4.280517549645964,3.575601180854036,0.704916368791928,1.0198747258110221,5.063500714184438,1.4848726686894973,0.0277735549710389
2020-06-23,192.32980346679688,1.0,MSFT,180.47958374023438,174.1457778930664,184.75736076074313,68.42574401513492,4.677342498054344,3.7959494442940978,0.8813930537602461,0.9923358874081826,5.132898859885906,1.584015037331516,0.0066808424586266
2020-06-24,188.45294189453125,1.0,MSFT,181.2430549621582,174.61486145019532,185.32591170440284,66.02925110641624,4.62567687639239,3.9618949307137563,0.6637819456786338,0.7998329064865478,5.34722377430817,1.1286183607848432,-0.020157362522002
2020-06-25,190.8343048095703,1.0,MSFT,182.1451217651367,175.16614837646483,186.17335679750553,64.67832745450585,4.722450119009181,4.114005968372841,0.6084441506363403,0.8602217196157322,5.307760850631299,1.267669532323635,0.0126363796240007
