date,close,target,ticker,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score
2020-01-16,157.41600036621094,0.0,MSFT,0.6181517541408539,1.6094379124341005,-0.03749980032444,0.30600788150772906,0.11096877774408988,-0.4810896813869476,-0.6372317224740982,0.3126706480979919,0.3364055752754211,0.2817461788654328,0.5783865427796387,0,0.0,0.3547749999999999
2020-01-17,158.29705810546875,0.0,MSFT,0.0,1.791759469228055,-0.03749980032444,0.2805072247154183,0.0739791851627266,0.6181517541408539,-0.4810896813869476,-0.6372317224740982,0.0,0.0,-0.5372749333726698,0,0.0142857142857142,0.04562
2020-01-21,157.72862243652344,0.0,MSFT,0.1390376210212707,1.791759469228055,-0.07222640573978426,0.26962494750817617,0.09566533044890797,0.0,0.6181517541408539,-0.4810896813869476,0.3126706480979919,-0.17363302707672118,-0.26044379885880464,1,0.02,0.18748
2020-01-22,156.97080993652344,1.0,MSFT,0.3896368145942688,1.0986122886681096,0.13314730167388916,0.27819722372861133,0.19365582516402824,0.1390376210212707,0.0,0.6181517541408539,-0.6372317224740982,1.026868537068367,0.2308197906680198,1,0.0714285714285714,0.2732
2020-01-23,157.93707275390625,1.0,MSFT,-0.4422198981046676,1.6094379124341005,0.14092125833034513,0.23016941560639279,-0.01830274925887035,0.3896368145942688,0.1390376210212707,0.0,-0.4810896813869476,0.03886978328227997,-1.3419757523242257,1,-0.0027777777777777,0.360375
2020-01-24,156.3455352783203,1.0,MSFT,0.0,1.9459101490553128,0.01729090750217438,0.21578382713099323,-0.0122018328392469,-0.4422198981046676,0.3896368145942688,0.1390376210212707,0.6181517541408539,-0.6181517541408539,-0.44266710201183074,0,0.0151515151515151,0.2292499999999999
2020-01-27,153.73097229003906,1.0,MSFT,-0.1492751479148864,1.791759469228055,-0.012564122080802903,0.19430976977535325,-0.05789293786446007,0.0,-0.4422198981046676,0.3896368145942688,0.0,-0.1492751479148864,-0.7154787160023306,0,0.098030303030303,0.09022
2020-01-28,156.7434539794922,1.0,MSFT,0.1575693011283874,1.791759469228055,-0.008857786059379563,0.19226863262829957,0.013927808466489076,-0.1492751479148864,0.0,-0.4422198981046676,0.1390376210212707,0.0185316801071167,-0.07446860004026519,0,0.0333333333333333,-0.12972
2020-01-29,159.18748474121094,1.0,MSFT,0.2550229132175445,2.3978952727983707,-0.03578056633472443,0.19557148950141773,0.09429284338350755,0.1575693011283874,-0.1492751479148864,0.0,0.3896368145942688,-0.1346139013767243,0.13122203041694872,0,0.0620777791366026,0.24133
2020-01-30,163.6778106689453,1.0,MSFT,0.4514191150665283,2.19722457733622,0.14294723629951475,0.20836387077967328,0.21333493394451447,0.2550229132175445,0.1575693011283874,-0.1492751479148864,-0.4422198981046676,0.893639013171196,0.5465950663145432,0,0.0742063492063492,0.14205
2020-01-31,161.26210021972656,1.0,MSFT,0.0,1.3862943611198906,0.14294723629951475,0.20836387077967328,0.142223289296343,0.4514191150665283,0.2550229132175445,0.1575693011283874,0.0,0.0,-0.46857933100985094,0,0.0,0.0910666666666666
2020-02-03,165.19354248046875,1.0,MSFT,0.1383432637561451,2.4849066497880004,0.20047091863372107,0.19021294062787836,0.1409299474496104,0.0,0.4514191150665283,0.2550229132175445,-0.1492751479148864,0.2876184116710315,-0.11803030482026278,0,0.0013111888111888,0.2289
2020-02-04,170.63108825683594,1.0,MSFT,0.3393999457359314,1.791759469228055,0.23683704755522986,0.16370935743505305,0.20708661354505076,0.1383432637561451,0.0,0.4514191150665283,0.1575693011283874,0.181830644607544,0.4270252282362719,0,0.0441025641025641,0.32638
2020-02-05,170.4227294921875,1.0,MSFT,-0.0209473669528961,1.0986122886681096,0.18164299152114174,0.11600220953876321,0.13107528671240182,0.3393999457359314,0.1383432637561451,0.0,0.2550229132175445,-0.2759702801704406,-0.3693133033279957,0,0.0,0.37495
2020-02-06,173.95623779296875,0.0,MSFT,0.0371779759724934,2.772588722239781,0.09879476370233475,0.07220355555866703,0.09977618313243236,-0.0209473669528961,0.3393999457359314,0.1383432637561451,0.4514191150665283,-0.4142411390940349,-0.10946974350254315,0,0.0134680134680134,0.04896
2020-02-07,174.20249938964844,1.0,MSFT,0.0,1.791759469228055,0.09879476370233475,0.05538327679489598,0.06651745542162159,0.0371779759724934,-0.0209473669528961,0.3393999457359314,0.0,0.0,-0.1763092000180261,0,0.0,0.14728
2020-02-10,178.75909423828125,0.0,MSFT,0.0233681960539384,2.4849066497880004,0.07579975016189341,0.056551686597592896,0.0521343689657272,0.0,0.0371779759724934,-0.0209473669528961,0.1383432637561451,-0.11497506770220671,-0.10569592374209823,0,0.0049268912905276,0.2606545454545454
2020-02-11,174.7235565185547,1.0,MSFT,0.0931500521573153,2.4849066497880004,0.0265497714461702,0.04557565680055907,0.06580626336292324,0.0233681960539384,0.0,0.0371779759724934,0.3393999457359314,-0.2462498935786161,0.15430516601234928,1,0.025015525015525,0.3789727272727273
2020-02-12,174.9793243408203,0.0,MSFT,0.29972838362058,1.9459101490553128,0.09068492156086543,0.09242366210529299,0.14378030344880882,0.0931500521573153,0.0233681960539384,0.0,-0.0209473669528961,0.32067575057347614,0.7746879102885116,0,0.0,0.0357666666666666
2020-02-13,174.03199768066406,0.0,MSFT,-0.1083405166864395,2.19722457733622,0.061581223029078834,0.11106112034031838,0.05974003007039272,0.29972838362058,0.0931500521573153,0.0233681960539384,0.0371779759724934,-0.1455184926589329,-0.9267040594366446,0,0.0208333333333333,0.089325
2020-02-14,175.58560180664062,0.0,MSFT,0.009579708178838,1.9459101490553128,0.06349716466484644,0.08063251804221759,0.04301992277320781,-0.1083405166864395,0.29972838362058,0.0931500521573153,0.0,0.009579708178838,-0.34634574848745964,0,0.0181818181818181,0.1793333333333333
2020-02-18,177.36656188964844,0.0,MSFT,0.0444614291191101,2.8903717578961645,0.06771581127788077,0.0828555894981731,0.043500424888508575,0.009579708178838,-0.1083405166864395,0.29972838362058,0.0233681960539384,0.0210932330651717,-0.18777408326102113,0,0.0049019607843137,0.1330823529411764
2020-02-19,177.8985137939453,0.0,MSFT,0.096437825096978,2.302585092994046,0.06837336586581332,0.08072559970195846,0.06114622495799839,0.0444614291191101,0.009579708178838,-0.1083405166864395,0.0931500521573153,0.003287772939662703,0.07699225180256922,0,-0.0142857142857142,-0.0111888888888888
2020-02-20,175.18177795410156,0.0,MSFT,0.244604296154446,2.302585092994046,0.057348548372586516,0.07347397377996732,0.12229891535681425,0.096437825096978,0.0444614291191101,0.009579708178838,0.29972838362058,-0.05512408746613401,0.8780825132165276,1,0.027065527065527,0.3877111111111111
2020-02-21,169.64378356933594,0.0,MSFT,-0.009272888302803,1.6094379124341005,0.07716207404931383,0.09512132427006056,0.07844164747027518,0.244604296154446,0.096437825096978,0.0444614291191101,-0.1083405166864395,0.0990676283836365,-0.6759388710220143,0,0.0,0.4203
2020-02-24,162.32952880859375,1.0,MSFT,0.0,1.9459101490553128,0.07524613241354622,0.09512132427006056,0.05229443164685013,-0.009272888302803,0.244604296154446,0.096437825096978,0.009579708178838,-0.009579708178838,-0.6158981322106064,0,0.0128205128205128,0.1270666666666666
2020-02-25,159.6508331298828,0.0,MSFT,0.3704912066459656,1.0986122886681096,0.14045208791891733,0.12110964199810315,0.15836002331322196,0.0,-0.009272888302803,0.244604296154446,0.0444614291191101,0.32602977752685547,1.6101168228482479,1,0.1051282051282051,0.50005
2020-02-26,161.6456298828125,0.0,MSFT,0.0711111625035603,2.302585092994046,0.13538675540023376,0.1167867350668618,0.1292770697100014,0.3704912066459656,0.0,-0.009272888302803,0.096437825096978,-0.025326662593417704,-0.29464411381796973,0,0.0252956919623586,0.2129888888888889
2020-02-27,150.25621032714844,1.0,MSFT,-0.0848738803313328,2.639057329615259,0.06949112010307802,0.09979189538941793,0.05789341969622336,0.0711111625035603,0.3704912066459656,0.0,0.244604296154446,-0.3294781764857788,-1.1711745807687932,0,-0.0170618854829381,0.2138384615384615
2020-02-28,153.89437866210938,0.0,MSFT,-0.2281644344329834,1.6094379124341005,0.025712810877041935,0.06581271791444235,-0.03745919834684556,-0.0848738803313328,0.0711111625035603,0.3704912066459656,-0.009272888302803,-0.2188915461301804,-1.946927244527865,1,-0.0108695652173913,-0.0250749999999999
2020-03-02,164.1343231201172,0.0,MSFT,-0.0207921266555786,1.9459101490553128,0.021554385545926216,0.0647731115816634,-0.03190350778308991,-0.2281644344329834,-0.0848738803313328,0.0711111625035603,0.0,-0.0207921266555786,-0.5646267829689884,1,-0.0035714285714285,0.2833666666666667
2020-03-03,156.2690887451172,0.0,MSFT,0.0,1.9459101490553128,-0.0525438557832669,0.05785594839385616,-0.021269005188726608,-0.0207921266555786,-0.2281644344329834,-0.0848738803313328,0.3704912066459656,-0.3704912066459656,-0.3827337079193306,0,0.0151515151515151,0.0446166666666666
2020-03-04,162.00657653808594,0.0,MSFT,0.3025859991709391,1.3862943611198906,-0.0062488884497911455,0.05601525106560654,0.08668266293116195,0.0,-0.0207921266555786,-0.2281644344329834,0.0711111625035603,0.23147483666737878,1.6689316618085994,0,0.0238095238095238,0.2612666666666667
2020-03-05,157.9409942626953,0.0,MSFT,-0.3864808082580566,1.0986122886681096,-0.0665702740351359,0.03773857900034852,-0.07103849413191089,0.3025859991709391,0.0,-0.0207921266555786,-0.0848738803313328,-0.3016069279267238,-2.3913580839540436,0,0.0,-0.24695
2020-03-06,153.47642517089844,0.0,MSFT,0.0,0.6931471805599453,-0.02093738714853922,0.03587968020172385,-0.0473589960879406,-0.3864808082580566,0.3025859991709391,0.0,-0.2281644344329834,0.2281644344329834,-0.20202783393308701,0,0.0,-0.1027
2020-03-09,143.07489013671875,0.0,MSFT,0.5812448461850485,1.3862943611198906,0.0994700074195862,0.06494192251097627,0.16217561800305574,0.0,-0.3864808082580566,0.3025859991709391,-0.0207921266555786,0.6020369728406271,2.401072018217291,1,0.0,0.2502
2020-03-10,152.85899353027344,0.0,MSFT,-0.1976936340332031,1.791759469228055,0.05993128061294557,0.053888831006619196,0.04221920065763615,0.5812448461850485,0.0,-0.3864808082580566,0.0,-0.1976936340332031,-1.1290833467408332,1,0.0,-0.05996
2020-03-11,145.9342041015625,0.0,MSFT,0.3309626281261444,1.0986122886681096,0.06560660640398663,0.06577945980506066,0.13846700981380555,-0.1976936340332031,0.5812448461850485,0.0,0.3025859991709391,0.02837662895520532,1.146922505455673,1,0.0,0.17
2020-03-12,132.09400939941406,1.0,MSFT,0.0,0.6931471805599453,0.14290276805559796,0.05079304062403165,0.09231133987587038,0.3309626281261444,-0.1976936340332031,0.5812448461850485,-0.3864808082580566,0.3864808082580566,-0.2258694768732654,0,0.0,0.2732
2020-03-13,150.87364196777344,0.0,MSFT,-0.0151445090770721,1.791759469228055,0.13987386624018355,0.05545284100450002,0.0564927235582229,0.0,0.3309626281261444,-0.1976936340332031,0.0,-0.0151445090770721,-0.3174936962003661,1,0.0,0.0845799999999999
2020-03-16,128.6363525390625,1.0,MSFT,0.0,1.3862943611198906,0.023624897003173828,0.05497385559555813,0.03766181570548194,-0.0151445090770721,0.0,0.3309626281261444,0.5812448461850485,-0.5812448461850485,-0.24710396180394537,0,0.0,0.0
2020-03-17,139.2278289794922,1.0,MSFT,0.444110095500946,1.0986122886681096,0.15198564291000363,0.07495628891464992,0.17314457563730326,0.0,-0.0151445090770721,0.0,-0.1976936340332031,0.6418037295341491,1.5457032319311363,0,0.0,0.5005999999999999
2020-03-18,133.3668670654297,1.0,MSFT,-0.2079027593135833,2.19722457733622,0.0442125654220581,0.059739259694121846,0.046128797320341086,0.444110095500946,0.0,-0.0151445090770721,0.3309626281261444,-0.5388653874397277,-1.0838219601000603,0,0.0104166666666666,0.114775
2020-03-19,135.5611572265625,1.0,MSFT,0.4846106767654419,1.3862943611198906,0.14113470077514648,0.07173957872467165,0.19228942380204134,-0.2079027593135833,0.444110095500946,0.0,0.0,0.4846106767654419,1.577139168037103,0,0.0,0.4621
2020-03-20,130.46963500976562,1.0,MSFT,0.2337145805358886,1.791759469228055,0.19090651869773861,0.08388895216660623,0.20609780937999042,0.4846106767654419,-0.2079027593135833,0.444110095500946,-0.0151445090770721,0.2488590896129607,0.5686838795897282,1,0.0414786967418546,0.28492
2020-03-23,129.1683349609375,1.0,MSFT,-0.2558715684073312,2.079441541679836,0.13973220501627237,0.07109537374623967,0.05210801678421656,0.2337145805358886,0.4846106767654419,-0.2079027593135833,0.0,-0.2558715684073312,-1.1943580709399193,0,-0.0226890756302521,0.0386857142857142
2020-03-24,140.9091339111328,1.0,MSFT,0.0852094093958536,1.3862943611198906,0.0679520677952539,0.056831283883734075,0.06314181432142892,-0.2558715684073312,0.2337145805358886,0.4846106767654419,0.444110095500946,-0.3589006861050924,0.10724174823650555,0,0.0,0.0168
2020-03-25,139.56027221679688,1.0,MSFT,0.2050134241580963,1.6094379124341005,0.1505353044895898,0.06352639696646087,0.11043235093365138,0.0852094093958536,-0.2558715684073312,0.2337145805358886,-0.2079027593135833,0.4129161834716796,0.530540984962826,1,0.025,0.2441999999999999
2020-03-26,148.2899169921875,0.0,MSFT,0.4348150789737701,1.0986122886681096,0.14057618493125545,0.08951084493171602,0.21855992694702425,0.2050134241580963,0.0852094093958536,-0.2558715684073312,0.4846106767654419,-0.04979559779167181,1.2483985324414562,0,-0.05,0.15445
2020-03-27,142.20101928710938,1.0,MSFT,-0.3229710012674331,1.6094379124341005,0.02923906857059111,0.08477051658999353,0.03804961754220515,0.4348150789737701,0.2050134241580963,0.0852094093958536,0.2337145805358886,-0.5566855818033217,-1.4404498915630588,0,0.0009216589861751,-0.19785
2020-03-30,152.20355224609375,1.0,MSFT,-0.1925012469291687,1.791759469228055,0.0419131328662236,0.07618506057631402,-0.038800670614919465,-0.3229710012674331,0.4348150789737701,0.2050134241580963,-0.2558715684073312,0.06337032147816252,-0.9297815097228793,1,0.0001422475106685,0.20812
2020-03-31,149.80979919433594,1.0,MSFT,0.1098868052164713,1.9459101490553128,0.04684861203034714,0.08167940083713758,0.010761821328877454,-0.1925012469291687,-0.3229710012674331,0.4348150789737701,0.0852094093958536,0.024677395820617704,0.09777351510753528,1,0.0360305958132045,0.0903833333333333
2020-04-01,144.49032592773438,1.0,MSFT,0.0868879556655883,1.791759469228055,0.02322351833184554,0.07089449866187006,0.036137199441114404,0.1098868052164713,-0.1925012469291687,-0.3229710012674331,0.2050134241580963,-0.11812546849250802,0.05635506343984096,1,-0.0054054054054054,-0.01114
2020-04-02,147.48248291015625,1.0,MSFT,0.0,0.6931471805599453,-0.06373949746290848,0.09021853907477288,0.024091466294076273,0.0868879556655883,0.1098868052164713,-0.1925012469291687,0.4348150789737701,-0.4348150789737701,-0.3424582947345937,0,0.0,0.0
2020-04-03,146.1241455078125,1.0,MSFT,0.2848554849624634,1.791759469228055,0.05782579978307082,0.10446131332289606,0.1110128058502053,0.0,0.0868879556655883,0.1098868052164713,-0.3229710012674331,0.6078264862298965,0.6781801807389073,1,0.0125,0.07676
2020-04-06,156.99102783203125,1.0,MSFT,0.0,1.6094379124341005,0.09632604916890455,0.07539907101364363,0.07400853723347021,0.2848554849624634,0.0,0.0868879556655883,-0.1925012469291687,0.1925012469291687,-0.3118019965711143,0,0.0227272727272727,0.3732
2020-04-07,155.30027770996094,1.0,MSFT,0.3955225646495819,1.9459101490553128,0.15345320105552668,0.10505988094778287,0.18117987970550745,0.0,0.2848554849624634,0.0,0.1098868052164713,0.2856357594331106,1.1956350003025893,1,0.0795454545454545,0.0171166666666666
2020-04-08,156.8580780029297,1.0,MSFT,0.2643220680100577,2.079441541679836,0.18894002352442058,0.10172785294197854,0.20889394247369086,0.3955225646495819,0.0,0.2848554849624634,0.0868879556655883,0.1774341123444694,0.6771512368319267,0,0.0075187969924812,0.2448714285714285
2020-04-09,156.8676300048828,1.0,MSFT,-0.1282427459955215,1.6094379124341005,0.16329147432531627,0.09531571564220247,0.09651504631728676,0.2643220680100577,0.3955225646495819,0.0,0.0,-0.1282427459955215,-0.9138104442588197,1,0.0,0.0
2020-04-13,157.21905517578125,1.0,MSFT,0.3226367592811584,1.791759469228055,0.17084772918905528,0.11220477906011399,0.17188895063857734,-0.1282427459955215,0.2643220680100577,0.3955225646495819,0.2848554849624634,0.037781274318695046,0.8476613063409905,0,0.0153846153846153,0.29986
2020-04-14,164.99876403808594,0.0,MSFT,0.3041234612464905,1.3862943611198906,0.23167242143835337,0.12741095212243853,0.21596712084121505,0.3226367592811584,-0.1282427459955215,0.2643220680100577,0.0,0.3041234612464905,0.7059433908934223,0,0.0,0.2114666666666667
2020-04-15,163.26998901367188,1.0,MSFT,0.3093088467915852,1.3862943611198906,0.21442967786675404,0.12067088968697046,0.24708102949133845,0.3041234612464905,0.3226367592811584,-0.1282427459955215,0.3955225646495819,-0.0862137178579967,0.7761145839205669,1,0.0303030303030303,0.2645666666666666
2020-04-16,168.1714630126953,0.0,MSFT,0.1254284009337425,2.19722457733622,0.18665094445149097,0.13733744769933676,0.20653015330547314,0.3093088467915852,0.3041234612464905,0.3226367592811584,0.2643220680100577,-0.1388936670763152,-0.051679871965461,0,0.0,0.3369875
2020-04-17,169.65330505371094,0.0,MSFT,-0.2188505132993062,1.3862943611198906,0.16852939099073408,0.10216438819609937,0.06473659777054672,0.1254284009337425,0.3093088467915852,0.3041234612464905,-0.1282427459955215,-0.0906077673037847,-1.4059892810559178,1,0.0,0.1741666666666666
2020-04-20,166.29067993164062,0.0,MSFT,-0.0232147276401519,2.3978952727983707,0.09935909360647198,0.08931792278729733,0.03541948930031385,-0.2188505132993062,0.1254284009337425,0.3093088467915852,0.3226367592811584,-0.34585148692131035,-0.4940936185453431,0,0.0153846153846153,0.26389
2020-04-21,159.413330078125,1.0,MSFT,-0.0135634758255698,2.4849066497880004,0.03582170619205993,0.1014333274163854,0.019091834258352633,-0.0232147276401519,-0.2188505132993062,0.1254284009337425,0.3041234612464905,-0.3176869370720603,-0.5361527013748209,0,0.0409090909090909,0.1532363636363636
2020-04-22,164.82777404785156,1.0,MSFT,0.1373346149921417,2.302585092994046,0.001426859832171229,0.10403958769619981,0.05850609450294898,-0.0135634758255698,-0.0232147276401519,-0.2188505132993062,0.3093088467915852,-0.17197423179944352,0.15515334949267712,0,0.021004921004921,0.2597555555555556
2020-04-23,162.83297729492188,1.0,MSFT,0.0,2.19722457733622,-0.02365882035457727,0.09378891648829499,0.039004063001965995,0.1373346149921417,-0.0135634758255698,-0.0232147276401519,0.1254284009337425,-0.1254284009337425,-0.4374205430268606,0,0.0096153846153846,0.2509875
2020-04-24,165.80621337890625,0.0,MSFT,0.5224247932434082,1.791759469228055,0.1245962409539656,0.0981694022017769,0.20014430641578004,0.0,0.1373346149921417,-0.0135634758255698,-0.2188505132993062,0.7412753065427143,1.9068488676529871,0,0.0119642857142857,0.38106
2020-04-27,165.33120727539062,1.0,MSFT,-0.0033644437789916,1.9459101490553128,0.12856629772619765,0.11414973007619897,0.13230805635085618,0.5224247932434082,0.0,0.1373346149921417,-0.0232147276401519,0.019850283861160303,-0.5843583219324096,0,0.0358796296296296,0.2001499999999999
2020-04-28,161.3036651611328,1.0,MSFT,-0.1379790306091308,2.079441541679836,0.10368318676948544,0.11687584089220086,0.04221236069752721,-0.0033644437789916,0.5224247932434082,0.0,-0.0135634758255698,-0.124415554783561,-1.2933343049590447,0,0.0300556586270872,0.1227285714285714
2020-04-29,168.54190063476562,1.0,MSFT,-0.472489558160305,2.19722457733622,-0.01828164786100389,0.08775702272336207,-0.12935494558841687,-0.1379790306091308,-0.0033644437789916,0.5224247932434082,0.1373346149921417,-0.6098241731524467,-2.362915325188658,1,0.0224358974358974,0.141675
2020-04-30,170.23277282714844,1.0,MSFT,0.0231887485299791,2.70805020110221,-0.013643898155008067,0.0845720623665816,-0.07850704754895156,-0.472489558160305,-0.1379790306091308,-0.0033644437789916,0.0,0.0231887485299791,-0.25841314040726243,0,0.0279220779220779,0.3247142857142857
2020-05-01,165.8251953125,1.0,MSFT,0.062896796635219,2.079441541679836,-0.10554949747664591,0.08771690219834255,-0.03137243282089472,0.0231887485299791,-0.472489558160305,-0.1379790306091308,0.5224247932434082,-0.4595279966081892,-0.10482527193778265,1,0.0288461538461538,0.0218714285714285
2020-05-04,169.88128662109375,1.0,MSFT,0.0860660001635551,2.833213344056216,-0.08766340868813656,0.07777742795839714,0.00777371150725522,0.062896796635219,0.0231887485299791,-0.472489558160305,-0.0033644437789916,0.0894304439425467,0.035696918727979865,0,-0.0027071886446886,0.1330874999999999
2020-05-05,171.7051239013672,1.0,MSFT,0.5827142085347857,2.079441541679836,0.05647523914064675,0.10691313838513641,0.19942054384976537,0.0860660001635551,0.062896796635219,0.0231887485299791,-0.1379790306091308,0.7206932391439165,1.8503632017896652,0,0.0268557422969187,0.3390142857142857
2020-05-06,173.39593505859375,0.0,MSFT,0.1238414536822925,2.4849066497880004,0.17574144150916626,0.09332908283677195,0.1742275137939411,0.5827142085347857,0.0860660001635551,0.062896796635219,-0.472489558160305,0.5963310118425975,0.12298028978264257,0,0.0136363636363636,0.2288181818181818
2020-05-07,174.40286254882812,0.0,MSFT,0.3257404342293739,2.19722457733622,0.23625177864904517,0.09640000114773775,0.22473182060575203,0.1238414536822925,0.5827142085347857,0.0860660001635551,0.0231887485299791,0.3025516856993948,0.9147923348567361,0,0.0,0.3389
2020-05-08,175.42872619628906,0.0,MSFT,0.0362961180508136,2.833213344056216,0.23093164293216412,0.10462694435005451,0.16191991975410588,0.3257404342293739,0.1238414536822925,0.5827142085347857,0.062896796635219,-0.026600678584405395,-0.2782313017503635,0,0.0041666666666666,0.19838125
2020-05-11,177.38555908203125,0.0,MSFT,0.1361054994843223,2.4849066497880004,0.24093954279631755,0.09530038136021271,0.15331511299751135,0.0362961180508136,0.3257404342293739,0.1238414536822925,0.0860660001635551,0.05003949932076719,0.1697657625413743,0,0.0,0.1356636363636363
2020-05-12,173.36744689941406,1.0,MSFT,-0.0206851422786712,2.3978952727983707,0.12025967263362618,0.07905995118395462,0.0953150279054505,0.1361054994843223,0.0362961180508136,0.3257404342293739,0.5827142085347857,-0.603399350813457,-0.42184343293265864,0,-0.0037037037037037,0.17419
2020-05-13,170.7457275390625,1.0,MSFT,-0.16335298798301,2.4849066497880004,0.06282078430056569,0.05542685944522485,0.009092355942630345,-0.0206851422786712,0.1361054994843223,0.0362961180508136,0.1238414536822925,-0.2871944416653025,-0.9276369776930705,0,-0.0053475935828877,0.2254363636363636
2020-05-14,171.48663330078125,1.0,MSFT,0.076457573307885,2.302585092994046,0.012964212116267915,0.05297831806393198,0.031547428397715224,-0.16335298798301,-0.0206851422786712,0.1361054994843223,0.3257404342293739,-0.24928286092148888,0.09976947591514476,0,0.0101010101010101,0.2211555555555555
2020-05-15,173.98489379882812,1.0,MSFT,-0.0712814601984891,3.1354942159291497,-0.008551303533592626,0.060356770718972844,-0.0027288678010195487,0.076457573307885,-0.16335298798301,-0.0206851422786712,0.0362961180508136,-0.1075775782493027,-0.5758949613899647,1,-0.007070707070707,0.1188636363636363
2020-05-18,175.64724731445312,0.0,MSFT,0.4106449584166209,1.9459101490553128,0.0463565882528671,0.08204975502181149,0.1350624076048606,-0.0712814601984891,0.076457573307885,-0.16335298798301,0.1361054994843223,0.2745394589322986,1.3662560310291727,0,0.0,0.1588666666666666
2020-05-19,174.4313201904297,0.0,MSFT,0.1353728175163269,1.791759469228055,0.07756818021186672,0.08949656968890632,0.13516587757534937,0.4106449584166209,-0.0712814601984891,0.076457573307885,-0.0206851422786712,0.1560579597949981,0.1913935586208661,1,0.0133333333333333,0.05464
2020-05-20,176.85086059570312,0.0,MSFT,0.1887577176094055,1.791759469228055,0.1479903213303498,0.0920677248197695,0.15302982425336809,0.1353728175163269,0.4106449584166209,-0.0712814601984891,-0.16335298798301,0.35211070559241553,0.4020199190967633,0,0.0,0.10024
2020-05-21,174.7266387939453,0.0,MSFT,0.8451520204544067,1.3862943611198906,0.3017292107596542,0.13432532584248985,0.3837372229870476,0.1887577176094055,0.1353728175163269,0.4106449584166209,0.076457573307885,0.7686944471465218,2.432844466159847,1,0.0222222222222222,0.0910666666666666
2020-05-22,174.80284118652344,0.0,MSFT,-0.7502886056900024,0.6931471805599453,0.1659277816613515,0.0706896558958193,0.0057286134280309375,0.8451520204544067,0.1887577176094055,0.1353728175163269,-0.0712814601984891,-0.6790071454915133,-2.4276437698387396,1,0.0277777777777777,0.3818
2020-05-26,172.95489501953125,1.0,MSFT,0.0,0.6931471805599453,0.08379878997802732,0.07085787808476889,0.0038190756186872923,-0.7502886056900024,0.8451520204544067,0.1887577176094055,0.4106449584166209,-0.4106449584166209,-0.209551209374186,0,0.0,0.25
2020-05-27,173.1835174560547,1.0,MSFT,0.3379977822303772,1.791759469228055,0.12432378292083737,0.09465671872674428,0.11521197782258392,0.0,-0.7502886056900024,0.8451520204544067,0.1353728175163269,0.20262496471405028,0.7169387012993448,0,0.0181818181818181,0.1981399999999999
