date,close,target,ticker,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_pct,ATR,OBV_zscore,daily_return,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score
2020-03-30,33.47533416748047,1.0,TSLA,36.775366973876956,43.585719985961916,34.21472244094262,35.665092802248125,-3.5471412025607023,-3.8443782034347525,0.29723700087405014,0.3946559554545427,4.328903743198939,-1.005948912415191,-0.0237771485955257,-0.6266768475373586,1.9459101490553128,-0.13045058515799907,-0.19234558924379275,-0.2514551532288195,-0.1824509616081531,-0.1488839487234751,0.2886753877003987,0.2821901937325795,-0.9088670412699381,-1.3819590386691172,0,-0.0138888888888888,-0.19185
2020-03-31,34.93333435058594,1.0,TSLA,36.037000274658205,43.60372001647949,34.325278119349285,39.19843135759675,-3.2270648357897898,-3.7209155299057604,0.4938506941159706,0.46179058635216697,4.354523250034878,-0.5693205164455757,0.0435544623934431,-0.0038470129172007,2.5649493574615367,-0.13463667661715778,-0.20724354599259623,-0.16891910645827993,-0.6266768475373586,-0.1824509616081531,-0.1488839487234751,0.0170834443785927,-0.0209304572957934,0.6858142096236484,1,0.0,0.0688
2020-04-01,32.104000091552734,1.0,TSLA,35.14386692047119,43.51620002746582,33.98354303814982,41.754870745377126,-3.1652189641310144,-3.609776216750811,0.44455725261979673,0.38260494266631473,4.168428148542132,-0.7813253629860775,-0.0809923905527714,-0.3237929344177246,1.3862943611198906,-0.2571303410407825,-0.21041927938006647,-0.22054371577809484,-0.0038470129172007,-0.6266768475373586,-0.1824509616081531,0.2886753877003987,-0.6124683221181233,-0.3810711520216898,0,-0.0119047619047619,-0.1024666666666666
2020-04-02,30.29800033569336,1.0,TSLA,34.2436336517334,43.36274665832519,33.41653646854113,40.638396966781976,-3.2247617065850775,-3.5327733147176645,0.308011608132587,0.3287463839055353,3.8936188561575755,-1.1583730841217625,-0.0562546645498724,0.2333289792663172,2.995732273553991,-0.18068775544282395,-0.17612374597866504,-0.06925281742995752,-0.3237929344177246,-0.0038470129172007,-0.6266768475373586,-0.1488839487234751,0.38221292798979234,1.331574267756224,1,0.0082344017939585,0.1282842105263158
2020-04-03,32.000667572021484,1.0,TSLA,33.49873371124268,43.23982666015625,33.19871048446119,54.19790639884405,-3.0988372756202267,-3.4459861068981774,0.3471488312779507,0.42422562096676814,3.686809403555734,-0.5295761042964259,0.0561973469358718,0.1138413548469543,2.19722457733622,-0.12142929215180251,-0.16787900582847345,-0.008221426670986916,0.2333289792663172,-0.3237929344177246,-0.0038470129172007,-0.1824509616081531,0.2962923164551074,0.8995385547252782,0,0.03125,0.1742625
2020-04-06,34.41600036621094,1.0,TSLA,33.19286708831787,43.17505332946777,33.385985850884225,59.83269371411951,-2.7721880281697437,-3.311226491152491,0.5390384629827474,0.565536966070163,3.5208093098231723,-0.039723390863044605,0.0754775752334993,0.4784267213609483,2.302585092994046,0.09959142162785892,-0.13757096710368016,0.1539946226729915,0.1138413548469543,0.2333289792663172,-0.3237929344177246,-0.6266768475373586,1.1051035688983069,1.785562323013757,0,-0.0073529411764705,0.1100222222222222
2020-04-07,36.36333465576172,1.0,TSLA,32.859933853149414,43.158293380737305,33.84403951317307,73.159022526375,-2.32933146045184,-3.114847485012361,0.785516024560521,0.7118192084709088,3.373523575919015,0.6942405122225412,0.056582237006908,0.4965212106704711,1.791759469228055,0.1996650663453933,-0.11358389971602592,0.2681701520054847,0.4784267213609483,0.1138413548469543,0.2333289792663172,-0.0038470129172007,0.5003682235876719,1.6404532368548368,0,0.0142857142857142,0.2340199999999999
2020-04-08,36.589332580566406,1.0,TSLA,32.57530040740967,43.13421340942383,34.266392292772046,68.10468582295145,-1.9377906517374228,-2.879436118357374,0.941645466619951,0.7775585625650011,3.041809218270438,1.4039054891379228,0.0062149944977303,-0.6591032892465591,2.19722457733622,0.1326029953796264,-0.1251715388690296,-0.04092099507852989,0.4965212106704711,0.4784267213609483,0.1138413548469543,-0.3237929344177246,-0.33531035482883453,-1.3848110510840963,1,-0.0387820512820512,-0.140825
2020-04-09,38.20000076293945,1.0,TSLA,32.616800498962405,43.123560104370114,34.87156282664395,70.27343314204292,-1.4804584747862535,-2.59964058964315,1.1191821148568963,0.87953651732022,2.9233807155064175,2.0283031119908514,0.0440201574824166,0.4634251445531845,1.6094379124341005,0.17862222843699985,-0.05829363557645313,0.12719438479870823,-0.6591032892465591,0.4965212106704711,0.4784267213609483,0.2333289792663172,0.2300961652868673,1.432399763824848,0,0.0166666666666666,0.209
2020-04-13,43.39666748046875,1.0,TSLA,32.96456718444824,43.137080078125,36.183117388770846,75.19536614916818,-0.6907295555511013,-2.2178583828247405,1.5271288272736392,1.102394118574501,3.1495711462838307,2.4731882073546676,0.1360383930298492,0.3444185256958008,2.4849066497880004,0.2247376626067691,-0.01290348827456731,0.19960243176440576,0.4634251445531845,-0.6591032892465591,0.4965212106704711,0.1138413548469543,0.2305771708488465,1.0082379568309339,0,0.0121753246753246,0.0842454545454545
2020-04-14,47.32600021362305,0.0,TSLA,33.84730052947998,43.21617340087891,37.89740705413272,74.49723605713973,0.24932653430698792,-1.7244213993983948,1.9737479337053827,1.1344536427580407,3.2044760840279713,2.66404110103285,0.0905445731500638,0.65563053637743,2.19722457733622,0.2601784256100655,0.02041033534094395,0.35161179996874714,0.3444185256958008,0.4634251445531845,-0.6591032892465591,0.4784267213609483,0.17720381501648164,1.6514237198586033,0,0.02734375,0.2609625
2020-04-15,48.65533447265625,1.0,TSLA,34.846067237854,43.149280090332034,39.55247281082865,73.59364097521859,1.0890401463488075,-1.1617290902489543,2.250769236597762,1.0653170338481637,3.162762096949986,2.5346844943005573,0.0280888782705652,0.0579715907573699,3.044522437723423,0.17246850162744523,0.04357556519791187,0.25373173023162143,0.65563053637743,0.3444185256958008,0.4634251445531845,0.4965212106704711,-0.4385496199131012,0.03876330850811549,0,0.0087986122536207,0.06495
2020-04-16,49.68066787719727,0.0,TSLA,36.12603397369385,42.960146789550784,41.11065666719305,76.5881876632487,1.816317690660064,-0.5661197340671507,2.3824374247272146,1.0288793072765132,3.186476707458496,2.3966825208441853,0.0210734016250007,-0.1887402534484863,1.6094379124341005,0.2665411087870598,0.04998603353215527,0.10624106900491888,0.0579715907573699,0.65563053637743,0.3444185256958008,-0.6591032892465591,0.4703630357980728,-0.6524390463013505,1,-0.015625,0.033725
2020-04-17,50.25933456420898,0.0,TSLA,37.21353406906128,42.98573348999023,42.51814557442626,79.71467146331318,2.4115847025098702,0.029421153248253507,2.382163549261617,0.9743825383201691,3.165571893964494,2.1633492859291796,0.0116477235862062,0.2971522808074951,1.3862943611198906,0.23328653603792188,0.06412555217060717,0.16987813960577763,-0.1887402534484863,0.0579715907573699,0.65563053637743,0.4634251445531845,-0.1662728637456894,0.6299870103595074,0,0.0333333333333333,-0.1702
2020-04-20,49.75733184814453,1.0,TSLA,38.27630062103272,42.98226676940918,43.63186653961369,80.65519317773088,2.8104337435322435,0.5856236713050516,2.224810072227192,0.9044386048729576,3.298619542803082,1.677705751215591,-0.0099882483605728,0.0,1.0986122886681096,0.16440283089876176,0.07975850611242921,0.11325209307051844,0.2971522808074951,-0.1887402534484863,0.0579715907573699,0.3444185256958008,-0.3444185256958008,-0.22180241472996579,0,0.0,0.30465
2020-04-21,45.78133392333984,1.0,TSLA,39.1177339553833,42.900466766357425,43.962553829417715,68.65541378292386,2.773720949835642,1.0232431270111697,1.7504778228244724,0.7404272647209752,3.458524022783552,1.216250370353698,-0.0799077799617377,-0.6493767698605856,1.3862943611198906,-0.09659863034884135,0.033180157932770966,-0.14095752790651622,0.0,0.2971522808074951,-0.1887402534484863,0.65563053637743,-1.3050073062380156,-1.7458623316975657,0,-0.0416666666666666,-0.3581333333333333
2020-04-22,48.80733489990234,1.0,TSLA,39.8747673034668,42.84824012756348,44.707904763338426,78.53189727242693,2.9547384007696706,1.40954218176287,1.5451962190068007,0.8133661392495599,3.4508096149989536,1.2878156495290998,0.0660968284941083,0.1459323167800903,2.079441541679836,-0.07900648514429727,0.039622601552845846,-0.04532757967764739,-0.6493767698605856,0.0,0.2971522808074951,0.0579715907573699,0.0879607260227204,0.2713792634988206,0,0.0326839826839826,0.0935142857142857
2020-04-23,47.04199981689453,1.0,TSLA,40.429367256164554,42.75657348632812,45.066996310039364,78.64114806310354,2.9220645064094413,1.7120466466921842,1.210017859717257,0.7284768612671272,3.3699049268450056,0.9878975034316245,-0.0361694627790737,0.3573944091796875,1.791759469228055,0.030220447381337483,0.043058552626810284,0.08891308327479756,0.1459323167800903,-0.6493767698605856,0.0,-0.1887402534484863,0.5461346626281738,0.7971375757020582,1,-0.0027368421052631,0.25686
2020-04-24,48.34333419799805,0.0,TSLA,41.08600063323975,42.70038681030273,45.571048292802246,78.3438117520779,2.966975571070982,1.963032431567944,1.0039431395030383,0.747444424847324,3.2343333108084544,1.0697302082299216,0.0276632453162877,0.1365957345281328,2.079441541679836,-0.001890861874534977,0.057332536789390674,0.10480730035924266,0.3573944091796875,0.1459323167800903,-0.6493767698605856,0.2971522808074951,-0.1605565462793623,0.20211018106110798,0,-0.0221861471861471,0.0738285714285714
2020-04-27,53.25,0.0,TSLA,42.03396720886231,42.69338684082031,46.75242547852498,80.06640500255405,3.3597655509960305,2.2423790554535614,1.117386495542469,0.8676343444929614,3.3931427001953125,1.2353186938353489,0.1014962224555282,-0.7277994632720948,1.791759469228055,-0.14745075452895393,0.030065111706193602,-0.17272828751786978,0.1365957345281328,0.3573944091796875,0.1459323167800903,0.0,-0.7277994632720948,-1.7743245518853663,1,0.0,0.07636
2020-04-28,51.27466583251953,0.0,TSLA,42.923933792114255,42.65217346191406,47.44815476375491,73.78303564453351,3.471642546967395,2.4882317537563283,0.9834107932110667,0.774176087271766,3.3909999302455356,0.9227570250695625,-0.0370954773235768,0.0717391106817457,2.302585092994046,-0.0032275784204876786,0.06498590961714881,-0.09123915478466464,-0.7277994632720948,0.1365957345281328,0.3573944091796875,-0.6493767698605856,0.7211158805423312,0.01696024234792018,1,0.0154914529914529,0.0920666666666666
2020-04-29,53.367332458496094,0.0,TSLA,43.84563369750977,42.57498680114746,48.35879748602278,75.2564026882574,3.6866689550346337,2.7279191940119896,0.9587497610226441,0.8086924237404508,3.4395713806152344,1.0554147744105309,0.0408128769246769,0.2900875025782092,3.4011973816621555,0.0256034587391361,0.0796826353919193,0.035869731002959954,0.0717391106817457,-0.7277994632720948,0.1365957345281328,0.1459323167800903,0.1441551857981189,0.5248062721056024,0,0.0357205181388484,0.0849965517241379
2020-04-30,52.12533187866211,0.0,TSLA,44.846700286865236,42.394266815185546,48.9382643156596,71.19747640048416,3.7140466478067182,2.9251446847709355,0.7889019630357827,0.7458963928750909,3.8204283033098494,0.5536815237869973,-0.0232726749233698,0.3442815852165222,3.258096538021482,0.022980893946503045,0.11308636137363166,0.1386736824074807,0.2900875025782092,0.0717391106817457,-0.7277994632720948,0.3573944091796875,-0.013112823963165321,0.5878465239920789,1,0.0348519167835437,0.144716
2020-05-01,46.75466537475586,1.0,TSLA,45.66953353881836,42.13014678955078,48.60232601705903,55.08469044800525,3.264741852398515,2.9930641182964517,0.27167773410206353,0.5413221742986633,3.914904458182199,-0.07980939595150296,-0.1030337133662409,-0.5766218528151512,2.19722457733622,-0.11966262352215376,0.07258881976955825,-0.09975816266672992,0.3442815852165222,0.2900875025782092,0.0717391106817457,0.1365957345281328,-0.713217587343284,-1.5421254321230042,0,-0.0237547892720306,0.1434125
2020-05-04,50.74599838256836,1.0,TSLA,46.6068000793457,41.94373344421387,48.93212176559893,55.168866282368114,3.1939143255378326,3.033234159744728,0.16068016579310473,0.6782595682462035,3.7866663251604353,0.1759320407047284,0.085367587936316,0.2214083731174469,2.3978952727983707,0.07017894375575458,0.07796717068308286,0.007297349261329009,-0.5766218528151512,0.3442815852165222,0.2900875025782092,-0.7277994632720948,0.9492078363895416,0.3397274036266,0,0.0143540669856459,0.16168
2020-05-05,51.2140007019043,1.0,TSLA,47.44670009613037,41.856293487548825,49.28318006349206,53.970452834982375,3.139358307738874,3.0544589893435576,0.08489931839531639,0.6838221339827473,3.7604282924107144,0.4579542382072709,0.0092224477644073,0.2120264172554016,1.791759469228055,0.09823640507048577,0.06464715547780552,0.07554037192601987,0.2214083731174469,-0.5766218528151512,0.3442815852165222,0.0717391106817457,0.1402873065736559,0.356826281715091,0,0.0,0.17264
2020-05-06,52.172000885009766,1.0,TSLA,48.23713340759277,41.83318687438965,49.72761403603325,53.87406305389264,3.137260492927723,3.071019290060391,0.06624120286733204,0.7183174544183618,3.645951952253069,0.6753610166580031,0.0187058259455572,0.4130328893661499,1.0986122886681096,0.1228254824280739,0.06047273941258946,0.18803787773939654,0.2120264172554016,0.2214083731174469,-0.5766218528151512,0.2900875025782092,0.1229453867879407,0.8623551887901723,0,0.0,0.2553
2020-05-07,52.00266647338867,1.0,TSLA,49.00780010223389,41.83484024047851,50.077622103318696,52.74586513582121,3.086356491303306,3.074086730308974,0.012269760994331858,0.7054276428155258,3.618856702532088,0.25443457988005364,-0.003245695176505,-0.1746915253725919,2.4849066497880004,0.019030860310251092,0.08469332760628782,0.0671280767020671,0.4130328893661499,0.2120264172554016,0.2214083731174469,0.3442815852165222,-0.5189731105891141,-0.6878848090003882,0,-0.0082644628099173,-0.0098363636363636
2020-05-08,54.62799835205078,0.0,TSLA,49.829199981689456,42.02206687927246,50.77767998773902,57.19066072828856,3.220730469054338,3.103415478058047,0.11731499099629117,0.9218422263847618,3.5740950448172444,0.820004965711463,0.0504845627484422,-0.0630777373033411,2.8903717578961645,0.12173968341261313,0.05836818351346155,0.02372613870026437,-0.1746915253725919,0.4130328893661499,0.2120264172554016,-0.5766218528151512,0.5135441155118101,-0.330464486321997,1,0.0012787723785166,0.1944705882352941
2020-05-11,54.08599853515625,1.0,TSLA,50.36366653442383,42.213133544921874,51.28665207195706,63.64372584322168,3.2460692927930026,3.1319462410050383,0.11412305178796434,0.8632396747948506,3.3810476575578963,-0.08294284307487286,-0.0099216488475673,-0.3410661920257237,3.1780538303479458,0.009244770383979006,0.024093947627385322,-0.09787130487506497,-0.0630777373033411,-0.1746915253725919,0.4130328893661499,0.2214083731174469,-0.5624745651431706,-0.9832956138609001,0,-0.005175983436853,-0.0836739130434782
2020-05-12,53.96066665649414,0.0,TSLA,50.695399856567384,42.30085350036621,51.698038931116606,59.35834952385797,3.2189314202984747,3.1493432768637257,0.06958814343474895,0.8167255954525179,3.3239522661481575,-1.1673693415132014,-0.0023172703112921,-0.072315228836877,2.70805020110221,-0.04762355883447672,-0.012303340633330027,-0.08935261286233566,-0.3410661920257237,-0.0630777373033411,-0.1746915253725919,0.2120264172554016,-0.28434164609227863,-0.17619027074152574,0,0.0,-0.0456428571428571
2020-05-13,52.73066711425781,1.0,TSLA,50.89916648864746,42.361453475952146,51.85690480544602,60.53534903673175,3.0628669536323585,3.1320480122174525,-0.06918105858509405,0.6782538276297007,3.4755235399518685,-2.052836283483425,-0.0227943726134135,-0.2516945437951521,2.4849066497880004,-0.1805690454667371,-0.02778664736095613,-0.14346658983994115,-0.072315228836877,-0.3410661920257237,-0.0630777373033411,0.4130328893661499,-0.664727433161302,-0.6503949967314172,0,0.0129870129870129,0.0894818181818181
2020-05-14,53.55533218383789,1.0,TSLA,51.09289970397949,42.43322677612305,52.11820132519862,59.826048758933595,2.971475004346125,3.099933410643187,-0.12845840629706196,0.7351819442848376,3.5079522814069466,-1.145103647260105,0.0156391928020402,0.0826148937145869,2.5649493574615367,-0.12910776164930138,-0.014218890002802468,-0.06810609532176515,-0.2516945437951521,-0.072315228836877,-0.3410661920257237,-0.1746915253725919,0.2573064190871788,0.28237030593073487,0,-0.0030864197530864,0.0557333333333333
2020-05-15,53.27799987792969,1.0,TSLA,51.243832969665526,42.53273345947266,52.296631871772625,50.06395002767103,2.843885287432933,3.0487237860011365,-0.2048384985682037,0.6916300457092491,3.2420474461146753,-1.5527362506646265,-0.0051784256506188,-0.0303412742084927,2.302585092994046,-0.12256046903033169,-0.030593567753601857,-0.05551782161734101,0.0826148937145869,-0.2516945437951521,-0.072315228836877,-0.0630777373033411,0.0327364630948484,0.0007530949791417895,0,-0.0065359477124183,0.0737444444444444
2020-05-18,54.242000579833984,1.0,TSLA,51.46806640625,42.679600143432616,52.595919365320526,57.105460415463575,2.7884132257590366,2.9966616739527168,-0.20824844819368016,0.7558585290563121,3.181285313197544,-0.8263407796730123,0.0180937855045799,0.1361325553485325,2.70805020110221,-0.027120719555480444,-0.023786939986175232,0.008365637371283485,-0.0303412742084927,0.0826148937145869,-0.2516945437951521,-0.3410661920257237,0.47719874737425616,0.47448219144016063,0,0.011344537815126,0.1353928571428571
2020-05-19,53.867332458496094,1.0,TSLA,51.87236633300781,42.9462801361084,52.79152137965522,51.30462011817545,2.683287364617094,2.9339868120855925,-0.2506994474684987,0.7075348250876895,3.095142636980328,-1.2455668518406722,-0.0069073433378705,-0.2006286323070526,2.3978952727983707,-0.05278340024951557,-0.0013495331084985892,-0.06129911918816188,0.1361325553485325,-0.0303412742084927,0.0826148937145869,-0.072315228836877,-0.1283134034701756,-0.6495830956220017,0,0.0083333333333333,-0.01137
2020-05-20,54.37066650390625,0.0,TSLA,52.15053291320801,43.173253479003904,53.03446678338615,56.09350480698655,2.6104970284318654,2.8692888553548475,-0.2587918269229821,0.7360704109042698,2.6745237622942235,-0.7854889003875359,0.009343957133908,-0.0042898058891296,1.791759469228055,-0.0033024526683110658,-0.008860639241959584,-0.04229601475515113,-0.2006286323070526,0.1361325553485325,-0.0303412742084927,-0.2516945437951521,0.2474047379060225,0.014995340101199671,1,-0.009090909090909,0.1183999999999999
2020-05-21,55.17333221435547,1.0,TSLA,52.55709953308106,43.43108009338379,53.36352300353528,80.37914063035564,2.5877486219586814,2.812980808675614,-0.22523218671693268,0.8096632173712435,2.377666745867047,-0.14693021395983744,0.014762844784909,0.0234794855117797,2.3978952727983707,-0.015129534308872506,-0.025556385425354978,-0.020370847999507523,-0.0042898058891296,-0.2006286323070526,0.1361325553485325,0.0826148937145869,-0.0591354082028072,0.16758663442907376,0,0.0023076923076923,0.1911999999999999
2020-05-22,54.45866775512695,1.0,TSLA,52.8628662109375,43.772853469848634,53.532006811472456,67.5468069179478,2.4834255133365772,2.7470697496078067,-0.26364423627122946,0.7097241770652594,2.167095456804547,-0.6022343949289748,-0.012953077701596,-0.7685874104499817,0.6931471805599453,-0.1627787615571703,-0.0708155426742607,-0.2697763688163322,0.0234794855117797,-0.0042898058891296,-0.2006286323070526,-0.0303412742084927,-0.7382461362414889,-2.0931149696955846,0,0.0,-0.4939
2020-05-26,54.5913314819336,1.0,TSLA,52.92993278503418,44.135853424072266,53.69497983769725,66.48444682935624,2.3839726000207975,2.674450319690405,-0.29047771966960756,0.7141085597207253,2.077380861554826,-0.09562147239224604,0.0024360442933193,-0.4241798371076584,1.6094379124341005,-0.2748412400484085,-0.05563456136603888,-0.32124419158010764,-0.7685874104499817,0.0234794855117797,-0.0042898058891296,0.1361325553485325,-0.5603123924561909,-1.1973300928315023,1,0.0267857142857142,0.11785
2020-05-27,54.68199920654297,1.0,TSLA,53.10029945373535,44.63606674194336,53.846828971365824,63.38428866960805,2.286118624884452,2.5967839807292146,-0.31066535584476274,0.7041958074463216,2.1441429683140343,0.6032546552314644,0.001660844719264,0.0230010151863098,2.302585092994046,-0.23011531054973605,-0.05807146614081068,-0.2064957893246352,-0.4241798371076584,-0.7685874104499817,0.0234794855117797,-0.2006286323070526,0.2236296474933624,0.2641347092304953,0,-0.0209034792368125,0.0024555555555555
2020-05-28,53.72066879272461,1.0,TSLA,53.11796627044678,45.13688011169434,53.82741971311333,58.44753928869935,2.1067124446880143,2.498769673520975,-0.39205722883296046,0.5776410184938982,2.1394288199288494,0.3204183292935176,-0.0175803816204168,0.4358702063560485,1.791759469228055,-0.14208330810070038,-0.05078233095191872,0.007626209235592679,0.0230010151863098,-0.4241798371076584,-0.7685874104499817,-0.0042898058891296,0.4401600122451781,1.534219202936278,1,0.0355555555555555,0.20516
2020-05-29,55.66666793823242,1.0,TSLA,53.295033073425294,45.768586807250976,54.11038097851627,55.47283311538294,2.0973803271422824,2.4184918042452366,-0.3211114771029542,0.7955973211120225,2.076714651925222,1.06459072646675,0.0362244028088376,0.4157516360282898,1.9459101490553128,-0.06362887799739834,-0.04720882841133034,0.14366801816649172,0.4358702063560485,0.0230010151863098,-0.4241798371076584,0.0234794855117797,0.3922721505165101,1.4366668534841327,0,0.0119047619047619,0.1537333333333333
2020-06-01,59.87333297729492,1.0,TSLA,53.95096645355225,46.395866813659666,54.99698897832837,71.99840266292446,2.4017414879972705,2.4151417409956433,-0.013400252998372775,1.2807171362624097,2.1957620893205907,1.80977594701507,0.07556883131087,0.3233153053692409,2.70805020110221,0.15475166516644617,-0.0022119705021107243,0.20355044723407478,0.4157516360282898,0.4358702063560485,0.0230010151863098,-0.7685874104499817,1.0919027158192227,1.0607065055147156,0,0.020021645021645,0.1795285714285714
2020-06-02,58.77066802978516,1.0,TSLA,54.352199935913085,47.00124015808105,55.5775549862448,67.01893754010392,2.5248689374356275,2.43708718028364,0.08778175715198744,1.044930471217207,2.2070478711809427,0.8637192523015228,-0.0184166287841017,0.2234368562698364,1.791759469228055,0.28427500384194515,-0.0021105463444912515,0.21017925024599532,0.3233153053692409,0.4157516360282898,0.4358702063560485,-0.4241798371076584,0.6476166933774947,0.7347424757503076,1,0.0217948717948717,0.0698999999999999
2020-06-03,58.86399841308594,1.0,TSLA,54.73469982147217,47.59946678161621,56.08316166729728,73.59944458633133,2.600008035949095,2.469671351416731,0.1303366845323639,0.9862053136310671,1.9934289114815849,1.2739366903117637,0.001588043601163,0.2196211218833923,2.079441541679836,0.32359902518136163,-0.001730811113091714,0.21332654079179433,0.2234368562698364,0.3233153053692409,0.4157516360282898,0.0230010151863098,0.19662010669708252,0.720410240735595,0,0.003501400560224,0.0165428571428571
2020-06-04,57.62533187866211,1.0,TSLA,55.00736637115479,48.0786400604248,56.32041862289187,65.17676539218516,2.530436973224134,2.481824475778212,0.04861249744592211,0.807712122854728,1.9836671011788505,0.7791681039829691,-0.021042854169221,0.374137970534238,2.4849066497880004,0.3112525780169995,-0.003675557054687309,0.26693035070594223,0.2196211218833923,0.2234368562698364,0.3233153053692409,0.4358702063560485,-0.06173223582181053,1.2403332559305216,1,0.0154486036838978,0.1692181818181818
2020-06-05,59.04399871826172,1.0,TSLA,55.359432983398435,48.54052001953125,56.73943094525646,69.81444562832706,2.560262846063239,2.4975121498352175,0.06275069622802132,0.9215004446036152,2.0010008130754744,1.1863177250163708,0.0246188055382796,0.007511168718338,1.6094379124341005,0.22960448455500915,0.005434577649859185,0.18045729004340752,0.374137970534238,0.2196211218833923,0.2234368562698364,0.4157516360282898,-0.4082404673099518,0.006877598700448208,0,0.0138888888888888,-0.02905
2020-06-08,63.32799911499024,1.0,TSLA,55.79443302154541,49.102866668701175,57.753056817523195,75.42250950472945,2.896197531974643,2.5772492262631026,0.3189483057115403,1.1704806995883252,2.138096128191267,1.905469845424438,0.0725560681818036,0.4606024406173012,2.4849066497880004,0.2570619116046212,0.0316185865458913,0.2738390069013721,0.007511168718338,0.374137970534238,0.2196211218833923,0.3233153053692409,0.1372871352480603,1.3491633228368747,0,0.0082644628099173,0.1762818181818181
2020-06-09,62.711334228515625,1.0,TSLA,56.22569980621338,49.671279983520506,58.515868726906646,74.41477876337315,3.07719648261979,2.67723867753444,0.39995780508535006,1.0112219866435346,2.2072388785226003,1.1734919450426808,-0.0097376341443361,-0.1147927458469684,2.639057329615259,0.18941599118126026,0.04293225885482906,0.14429508931859195,0.4606024406173012,0.007511168718338,0.374137970534238,0.2234368562698364,-0.3382296021168048,-0.5123111168287167,0,0.0067155067155067,0.1354615384615384
2020-06-10,68.336669921875,0.0,TSLA,56.94449996948242,50.3685066986084,60.02676121844024,80.05511726991372,3.6326817387764834,2.868327289782849,0.7643544489936343,1.191461112213706,2.5349529811314175,1.8627074452766892,0.0897020572526978,0.5202207192778587,2.833213344056216,0.24953591066015351,0.07255905626056584,0.2696036326383475,-0.1147927458469684,0.4606024406173012,0.007511168718338,0.2196211218833923,0.3005995973944664,1.3805256743054346,0,0.0120034159919028,0.16655625
2020-06-11,64.85600280761719,1.0,TSLA,57.55076675415039,50.96696006774902,60.769721462929006,68.6837668593449,3.7488328478612942,3.0444284013985383,0.7044044464627559,0.919669345748619,2.613762446812221,0.9823017741323832,-0.0509341048991272,0.4398916065692901,1.0986122886681096,0.262686637867164,0.10713836377878797,0.3263662906153284,0.5202207192778587,-0.1147927458469684,0.4606024406173012,0.374137970534238,0.06575363603505213,1.0246579474348934,1,0.0,0.4491
2020-06-12,62.35200119018555,1.0,TSLA,57.990600204467775,51.57192008972168,61.01314911327617,64.24721306310227,3.597363270421951,3.155015375203221,0.4423478952187301,0.7494392887552784,2.8785242353166853,0.05621407773440394,-0.0386086331107897,-0.9642810821533204,0.6931471805599453,0.06832818769283229,0.054793564985392604,-0.1038495003075545,0.4398916065692901,0.5202207192778587,-0.1147927458469684,0.007511168718338,-0.9717922508716584,-2.524428652021666,0,-0.03125,0.6369
2020-06-15,66.05999755859375,1.0,TSLA,58.629700088500975,52.287160034179685,61.78958733563272,68.3342261264439,3.733489513834833,3.2707102029295436,0.46277931090528934,0.9059777059098263,3.218762534005301,0.8205817838446037,0.0594687627923617,0.5135575830936432,1.6094379124341005,0.07891921618810069,0.0819885078504994,0.10195286082617805,-0.9642810821533204,0.4398916065692901,0.5202207192778587,0.4606024406173012,0.052955142476341976,1.0379568811817323,0,0.0073529411764705,0.3976
2020-06-16,65.47533416748047,1.0,TSLA,59.1913667678833,52.956653366088865,62.35662530976314,66.98632860762447,3.7509544253221065,3.366759047408056,0.38419537791405034,0.8345046414243373,3.2558097839355464,-0.05134214267478085,-0.0088504906557814,0.9279609322547911,0.6931471805599453,0.2874699518084526,0.12157992669581233,0.37728888463571575,0.5135575830936432,-0.9642810821533204,0.4398916065692901,-0.1147927458469684,1.0427536781017595,1.7649643990813053,1,0.0,0.0
2020-06-17,66.11933135986328,0.0,TSLA,59.80396671295166,53.59071998596191,62.9355031636247,69.70962484198571,3.7732648365597967,3.448060205238405,0.3252046313213919,0.8314078338670183,3.2549048832484653,0.46805884520670876,0.0098357221169047,0.0,0.0,0.18342580795288083,0.13161135831116494,0.2515259230904772,0.9279609322547911,0.5135575830936432,-0.9642810821533204,0.5202207192778587,-0.5202207192778587,-0.2914286078897492,0,0.0,0.0
2020-06-18,66.9306640625,0.0,TSLA,60.431966590881345,54.202066574096676,63.55014330191321,68.57601669280999,3.812466031482735,3.520941370487271,0.29152466099546404,0.835857298662409,3.2388098580496654,1.0555974430477766,0.012270733625858,0.0,1.3862943611198906,0.09544748663902282,0.13182584860562144,0.16768394872698483,0.0,0.9279609322547911,0.5135575830936432,0.4398916065692901,-0.4398916065692901,-0.29194682361916097,0,-0.0095238095238095,0.1404999999999999
2020-06-19,66.72666931152344,0.0,TSLA,61.009633445739745,54.80481330871582,64.03883961108401,63.021243366566765,3.7834592264985076,3.5734449416895187,0.21001428480898898,0.793716308110796,3.051333563668387,0.35083148338319203,-0.0030478518902198,-0.8120840191841125,0.6931471805599453,0.1258868992328644,0.09004767337082682,-0.1589053739100476,0.0,0.0,0.9279609322547911,-0.9642810821533204,0.15219706296920787,-1.810331837918307,0,0.0,-0.4767
