date,close,target,ticker,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_pct,ATR,OBV_zscore,daily_return,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score
2020-02-10,178.75909423828125,0.0,MSFT,161.76564178466796,0.0,167.66264458351873,79.04244940103041,5.572691870731461,3.6479317153373443,1.9247601553941167,1.0483082276610058,3.804164019344942,2.3101804901860454,0.0261568856049581,0.0233681960539384,2.4849066497880004,0.07579975016189341,0.056551686597592896,0.0521343689657272,0.0,0.0371779759724934,-0.0209473669528961,0.1383432637561451,-0.11497506770220671,-0.10569592374209823,0,0.0049268912905276,0.2606545454545454
2020-02-11,174.7235565185547,1.0,MSFT,162.76790542602538,0.0,168.74893872737042,72.48084543641025,5.723163510452224,4.062978074360321,1.6601854360919033,0.8702462068798424,4.168880823532201,1.1810163966848566,-0.0225752862360518,0.0931500521573153,2.4849066497880004,0.0265497714461702,0.04557565680055907,0.06580626336292324,0.0233681960539384,0.0,0.0371779759724934,0.3393999457359314,-0.2462498935786161,0.15430516601234928,1,0.025015525015525,0.3789727272727273
2020-02-12,174.9793243408203,0.0,MSFT,163.83742752075196,0.0,169.7074595909781,71.97657995388559,5.796236290807883,4.409629717649834,1.3866065731580495,0.8393402595532256,4.336015052008485,1.7874756399579967,0.0014638428118218,0.29972838362058,1.9459101490553128,0.09068492156086543,0.09242366210529299,0.14378030344880882,0.0931500521573153,0.0233681960539384,0.0,-0.0209473669528961,0.32067575057347614,0.7746879102885116,0,0.0,0.0357666666666666
2020-02-13,174.03199768066406,0.0,MSFT,164.80984954833986,0.0,170.37277314323748,73.1926500649098,5.7118628519195624,4.67007634450378,1.0417865074157824,0.7809396391810908,4.354961354202516,1.059214250813391,-0.0054139348390159,-0.1083405166864395,2.19722457733622,0.061581223029078834,0.11106112034031838,0.05974003007039272,0.29972838362058,0.0931500521573153,0.0233681960539384,0.0371779759724934,-0.1455184926589329,-0.9267040594366446,0,0.0208333333333333,0.089325
2020-02-14,175.58560180664062,0.0,MSFT,165.71832962036132,0.0,171.17474678376107,79.47871030629547,5.704600083900715,4.876981092383167,0.8276189915175483,0.7954489068875477,4.214220007457724,1.3064763135182256,0.0089271176949154,0.009579708178838,1.9459101490553128,0.06349716466484644,0.08063251804221759,0.04301992277320781,-0.1083405166864395,0.29972838362058,0.0931500521573153,0.0,0.009579708178838,-0.34634574848745964,0,0.0181818181818181,0.1793333333333333
2020-02-18,177.36656188964844,0.0,MSFT,166.67180480957032,0.0,172.12733372312834,78.77350537253493,5.775971083283679,5.0567790905632695,0.7191919927204093,0.8129364437643247,4.137758245667919,1.5593441813684032,0.0101429733684488,0.0444614291191101,2.8903717578961645,0.06771581127788077,0.0828555894981731,0.043500424888508575,0.009579708178838,-0.1083405166864395,0.29972838362058,0.0233681960539384,0.0210932330651717,-0.18777408326102113,0,0.0049019607843137,0.1330823529411764
2020-02-19,177.8985137939453,0.0,MSFT,167.6802993774414,0.0,173.01520758017713,77.57713526997233,5.808500410399091,5.207123354530434,0.6013770558686575,0.7962584282099971,4.031165288059896,1.7497416078930526,0.0029991668025217,0.096437825096978,2.302585092994046,0.06837336586581332,0.08072559970195846,0.06114622495799839,0.0444614291191101,0.009579708178838,-0.1083405166864395,0.0931500521573153,0.003287772939662703,0.07699225180256922,0,-0.0142857142857142,-0.0111888888888888
2020-02-20,175.18177795410156,0.0,MSFT,168.59084777832032,0.0,173.34852609924243,67.89035759643258,5.551072945440438,5.275913272712435,0.27515967272800346,0.6963761396401413,4.04380764046832,1.1014945137860663,-0.0152712677689397,0.244604296154446,2.302585092994046,0.057348548372586516,0.07347397377996732,0.12229891535681425,0.096437825096978,0.0444614291191101,0.009579708178838,0.29972838362058,-0.05512408746613401,0.8780825132165276,1,0.027065527065527,0.3877111111111111
2020-02-21,169.64378356933594,0.0,MSFT,169.1761833190918,0.0,172.77856571002607,61.88096154761235,4.844347340258622,5.189600086221672,-0.3452527459630499,0.5145979573659503,4.3137650349447245,0.33225439245634736,-0.0316128449513545,-0.009272888302803,1.6094379124341005,0.07716207404931383,0.09512132427006056,0.07844164747027518,0.244604296154446,0.096437825096978,0.0444614291191101,-0.1083405166864395,0.0990676283836365,-0.6759388710220143,0,0.0,0.4203
2020-02-24,162.32952880859375,1.0,MSFT,169.47538299560546,0.0,171.17102157134417,46.29555069776181,3.651965391293288,4.882073147235995,-1.230107755942707,0.2650937173595385,5.067009779245745,-0.7654498770041631,-0.0431153715559093,0.0,1.9459101490553128,0.07524613241354622,0.09512132427006056,0.05229443164685013,-0.009272888302803,0.244604296154446,0.096437825096978,0.009579708178838,-0.009579708178838,-0.6158981322106064,0,0.0128205128205128,0.1270666666666666
2020-02-25,159.6508331298828,0.0,MSFT,169.77137603759766,0.0,169.39868488804242,34.70612288965911,2.462460045041041,4.3981505267970045,-1.9356904817559633,0.14138532507067822,5.131272358376399,-1.9023616473140144,-0.0165015921525247,0.3704912066459656,1.0986122886681096,0.14045208791891733,0.12110964199810315,0.15836002331322196,0.0,-0.009272888302803,0.244604296154446,0.0444614291191101,0.32602977752685547,1.6101168228482479,1,0.1051282051282051,0.50005
2020-02-26,161.6456298828125,0.0,MSFT,170.01648483276367,0.0,168.20590719493012,38.3543389408574,1.6615782749057075,3.8508360764187453,-2.1892578015130377,0.18542618170657651,5.091631855748067,-1.0990837321878768,0.0124947469037435,0.0711111625035603,2.302585092994046,0.13538675540023376,0.1167867350668618,0.1292770697100014,0.3704912066459656,0.0,-0.009272888302803,0.096437825096978,-0.025326662593417704,-0.29464411381796973,0,0.0252956919623586,0.2129888888888889
2020-02-27,150.25621032714844,1.0,MSFT,169.56992111206054,0.0,165.44441536911756,23.97883332668789,0.1066137522691406,3.1019916115888244,-2.995377859319684,-0.13169163729009514,5.6534816197078595,-2.322770173977025,-0.0704591863319843,-0.0848738803313328,2.639057329615259,0.06949112010307802,0.09979189538941793,0.05789341969622336,0.0711111625035603,0.3704912066459656,0.0,0.244604296154446,-0.3294781764857788,-1.1711745807687932,0,-0.0170618854829381,0.2138384615384615
2020-02-28,153.89437866210938,0.0,MSFT,169.08074951171875,0.0,163.66748664496245,29.248548784690016,-0.8226540122756774,2.3170624868159244,-3.1397164990916018,0.04386524604810098,6.234863770708052,-0.8128226369173672,0.0242130979281298,-0.2281644344329834,1.6094379124341005,0.025712810877041935,0.06581271791444235,-0.03745919834684556,-0.0848738803313328,0.0711111625035603,0.3704912066459656,-0.009272888302803,-0.2188915461301804,-1.946927244527865,1,-0.0108695652173913,-0.0250749999999999
2020-03-02,164.1343231201172,0.0,MSFT,169.22436065673827,0.0,163.7393076411401,36.61106949790445,-0.724476161496483,1.708754757153443,-2.433230918649926,0.3449169302682702,6.596858566079926,0.19708230174506536,0.0665387816438094,-0.0207921266555786,1.9459101490553128,0.021554385545926216,0.0647731115816634,-0.03190350778308991,-0.2281644344329834,-0.0848738803313328,0.0711111625035603,0.0,-0.0207921266555786,-0.5646267829689884,1,-0.0035714285714285,0.2833666666666667
2020-03-03,156.2690887451172,0.0,MSFT,168.77813796997071,0.0,162.59004319559813,34.21206806254017,-1.266726158333313,1.1136585740560918,-2.3803847323894045,0.13912699144798865,6.974081191489235,-0.859498535115911,-0.0479194980396882,0.0,1.9459101490553128,-0.0525438557832669,0.05785594839385616,-0.021269005188726608,-0.0207921266555786,-0.2281644344329834,-0.0848738803313328,0.3704912066459656,-0.3704912066459656,-0.3827337079193306,0,0.0151515151515151,0.0446166666666666
2020-03-04,162.00657653808594,0.0,MSFT,168.3469123840332,0.0,162.50027909444242,39.853399887146225,-1.2194389397967598,0.6470390712855215,-1.8664780110822812,0.31951923910172364,7.123416294048598,-0.10104184029322699,0.0367154364247102,0.3025859991709391,1.3862943611198906,-0.0062488884497911455,0.05601525106560654,0.08668266293116195,0.0,-0.0207921266555786,-0.2281644344329834,0.0711111625035603,0.23147483666737878,1.6689316618085994,0,0.0238095238095238,0.2612666666666667
2020-03-05,157.9409942626953,0.0,MSFT,167.7228256225586,0.0,161.798850658789,37.999817927330255,-1.492813762743225,0.21906850447977227,-1.7118822672229972,0.23026617189689227,7.247524658613522,-0.7911467634803719,-0.0250951681238376,-0.3864808082580566,1.0986122886681096,-0.0665702740351359,0.03773857900034852,-0.07103849413191089,0.3025859991709391,0.0,-0.0207921266555786,-0.0848738803313328,-0.3016069279267238,-2.3913580839540436,0,0.0,-0.24695
2020-03-06,153.47642517089844,0.0,MSFT,166.69883499145507,0.0,160.51847750680585,34.19775191984161,-2.0461321554201675,-0.23397162750021566,-1.8121605279199517,0.1510333474774191,7.757592239799649,-1.6406291857146993,-0.0282673229495515,0.0,0.6931471805599453,-0.02093738714853922,0.03587968020172385,-0.0473589960879406,-0.3864808082580566,0.3025859991709391,0.0,-0.2281644344329834,0.2281644344329834,-0.20202783393308701,0,0.0,-0.1027
2020-03-09,143.07489013671875,0.0,MSFT,165.1424545288086,0.0,157.83484868063863,28.17939945016886,-3.28607805377203,-0.8443929127545786,-2.4416851410174516,-0.017637954798152704,8.383611603423313,-2.1327288519636567,-0.0677728519060657,0.5812448461850485,1.3862943611198906,0.0994700074195862,0.06494192251097627,0.16217561800305574,0.0,-0.3864808082580566,0.3025859991709391,-0.0207921266555786,0.6020369728406271,2.401072018217291,1,0.0,0.2502
2020-03-10,152.85899353027344,0.0,MSFT,163.8474494934082,0.0,157.06933250365938,35.74522275288268,-3.439599178592971,-1.363434165922257,-2.076165012670714,0.23808062582052136,8.973915995164878,-1.2188514338025616,0.0683844899982466,-0.1976936340332031,1.791759469228055,0.05993128061294557,0.053888831006619196,0.04221920065763615,0.5812448461850485,0.0,-0.3864808082580566,0.0,-0.1976936340332031,-1.1290833467408332,1,0.0,-0.05996
2020-03-11,145.9342041015625,0.0,MSFT,162.4079818725586,0.0,155.3562358264137,34.11089626505523,-4.0730864054172,-1.905364613821246,-2.1677217915959544,0.12164831566022073,9.217498189419654,-1.637641091157574,-0.0453018122701396,0.3309626281261444,1.0986122886681096,0.06560660640398663,0.06577945980506066,0.13846700981380555,-0.1976936340332031,0.5812448461850485,0.0,0.3025859991709391,0.02837662895520532,1.146922505455673,1,0.0,0.17
2020-03-12,132.09400939941406,1.0,MSFT,160.2637161254883,0.0,151.77743176072144,31.288502908086343,-5.627052483523016,-2.6497021877616,-2.977350295761416,-0.06805660399666234,9.752161068440216,-2.1883259909319244,-0.0948385937851581,0.0,0.6931471805599453,0.14290276805559796,0.05079304062403165,0.09231133987587038,0.3309626281261444,-0.1976936340332031,0.5812448461850485,-0.3864808082580566,0.3864808082580566,-0.2258694768732654,0,0.0,0.2732
2020-03-13,150.87364196777344,0.0,MSFT,159.10579833984374,160.0312857055664,151.63838717719096,44.87680623299742,-5.282330972500063,-3.176227944709293,-2.1061030277907697,0.3302256713495542,10.260361338419889,-1.1617110767091443,0.1421686922347493,-0.0151445090770721,1.791759469228055,0.13987386624018355,0.05545284100450002,0.0564927235582229,0.0,0.3309626281261444,-0.1976936340332031,0.0,-0.0151445090770721,-0.3174936962003661,1,0.0,0.0845799999999999
2020-03-16,128.6363525390625,1.0,MSFT,156.75833587646486,159.56084442138672,148.0996126174789,38.195100493217026,-6.725967338832248,-3.8861758235338844,-2.839791515298364,-0.03037192733542371,11.389391100788206,-1.7373229830815893,-0.1473901546928974,0.0,1.3862943611198906,0.023624897003173828,0.05497385559555813,0.03766181570548194,-0.0151445090770721,0.0,0.3309626281261444,0.5812448461850485,-0.5812448461850485,-0.24710396180394537,0,0.0,0.0
2020-03-17,139.2278289794922,1.0,MSFT,154.85139923095704,159.3401251220703,146.7347228270194,41.9913215554391,-6.935468168045901,-4.496034292436288,-2.4394338756096126,0.196578889458739,11.885378841010558,-0.922611523599639,0.0823365730710796,0.444110095500946,1.0986122886681096,0.15198564291000363,0.07495628891464992,0.17314457563730326,0.0,-0.0151445090770721,0.0,-0.1976936340332031,0.6418037295341491,1.5457032319311363,0,0.0,0.5005999999999999
2020-03-18,133.3668670654297,1.0,MSFT,152.62481689453125,158.99441925048828,144.67812963292866,43.71820966648612,-7.4881114414228875,-5.094449722233608,-2.3936617191892795,0.11555286164065684,11.841953917593822,-1.5561153709797246,-0.0420961955452584,-0.2079027593135833,2.19722457733622,0.0442125654220581,0.059739259694121846,0.046128797320341086,0.444110095500946,0.0,-0.0151445090770721,0.3309626281261444,-0.5388653874397277,-1.0838219601000603,0,0.0104166666666666,0.114775
2020-03-19,135.5611572265625,1.0,MSFT,150.6437858581543,158.7200714111328,143.2755184934877,43.107142471948066,-7.660716369916486,-5.607703051770184,-2.053013318146302,0.1827266373776137,11.803956591494199,-0.6584793429635185,0.0164530382201772,0.4846106767654419,1.3862943611198906,0.14113470077514648,0.07173957872467165,0.19228942380204134,-0.2079027593135833,0.444110095500946,0.0,0.0,0.4846106767654419,1.577139168037103,0,0.0,0.4621
2020-03-20,130.46963500976562,1.0,MSFT,148.6850784301758,158.29633850097656,141.30538257291508,36.83313569351285,-8.114807856886273,-6.109124012793402,-2.0056838440928706,0.11461255635798959,11.826350520803867,-1.4090790456514501,-0.0375588577212235,0.2337145805358886,1.791759469228055,0.19090651869773861,0.08388895216660623,0.20609780937999042,0.4846106767654419,-0.2079027593135833,0.444110095500946,-0.0151445090770721,0.2488590896129607,0.5686838795897282,1,0.0414786967418546,0.28492
2020-03-23,129.1683349609375,1.0,MSFT,147.02701873779296,157.8086865234375,139.43814447876468,38.826710733869156,-8.481908508898613,-6.5836809120144455,-1.8982275968841673,0.13173584393494658,11.508132037103357,-1.9143388496666711,-0.00997396864589,-0.2558715684073312,2.079441541679836,0.13973220501627237,0.07109537374623967,0.05210801678421656,0.2337145805358886,0.4846106767654419,-0.2079027593135833,0.0,-0.2558715684073312,-1.1943580709399193,0,-0.0226890756302521,0.0386857142857142
2020-03-24,140.9091339111328,1.0,MSFT,146.08993377685547,157.57005981445312,139.66445054528288,41.71206529826188,-7.736275103378176,-6.814199750287192,-0.9220753530909844,0.3903941291919315,12.012255072086655,-1.0098352927882228,0.0908953340131379,0.0852094093958536,1.3862943611198906,0.0679520677952539,0.056831283883734075,0.06314181432142892,-0.2558715684073312,0.2337145805358886,0.4846106767654419,0.444110095500946,-0.3589006861050924,0.10724174823650555,0,0.0,0.0168
2020-03-25,139.56027221679688,1.0,MSFT,144.98566589355468,157.26769958496095,139.64842311013118,42.621818194736385,-7.171528210243622,-6.885665442278478,-0.28586276796514376,0.3800505998648796,12.331831186077096,-1.529127917616092,-0.0095725639417145,0.2050134241580963,1.6094379124341005,0.1505353044895898,0.06352639696646087,0.11043235093365138,0.0852094093958536,-0.2558715684073312,0.2337145805358886,-0.2079027593135833,0.4129161834716796,0.530540984962826,1,0.025,0.2441999999999999
2020-03-26,148.2899169921875,0.0,MSFT,144.88735122680663,157.1617202758789,140.9778837073706,47.98701657880645,-5.950953959064378,-6.698723145635659,0.747769186571281,0.5754923686086729,12.295869770201262,-0.8628734441659572,0.0625510730004148,0.4348150789737701,1.0986122886681096,0.14057618493125545,0.08951084493171602,0.21855992694702425,0.2050134241580963,0.0852094093958536,-0.2558715684073312,0.4846106767654419,-0.04979559779167181,1.2483985324414562,0,-0.05,0.15445
2020-03-27,142.20101928710938,1.0,MSFT,144.30268325805665,156.91406951904298,141.1660584119458,49.64908664490069,-5.412570485650235,-6.441492613638575,1.0289221279883396,0.45257005234799513,11.97968253338958,-1.2407212660662283,-0.041060766831496,-0.3229710012674331,1.6094379124341005,0.02923906857059111,0.08477051658999353,0.03804961754220515,0.4348150789737701,0.2050134241580963,0.0852094093958536,0.2337145805358886,-0.5566855818033217,-1.4404498915630588,0,0.0009216589861751,-0.19785
2020-03-30,152.20355224609375,1.0,MSFT,143.70614471435547,156.80982055664063,142.8641343864301,49.737260578664085,-4.13115549994356,-5.979425190899573,1.8482696909560126,0.7073874052416108,12.012926432742963,-0.6055066372808926,0.0703407964944953,-0.1925012469291687,1.791759469228055,0.0419131328662236,0.07618506057631402,-0.038800670614919465,-0.3229710012674331,0.4348150789737701,0.2050134241580963,-0.2558715684073312,0.06337032147816252,-0.9297815097228793,1,0.0001422475106685,0.20812
2020-03-31,149.80979919433594,1.0,MSFT,143.3831802368164,156.64007537841798,143.93269820303098,51.612128868754475,-3.2710738543028413,-5.437754923580227,2.166681069277386,0.6619076373482156,11.90775968924461,-1.2662770824928133,-0.0157273139583984,0.1098868052164713,1.9459101490553128,0.04684861203034714,0.08167940083713758,0.010761821328877454,-0.1925012469291687,-0.3229710012674331,0.4348150789737701,0.0852094093958536,0.024677395820617704,0.09777351510753528,1,0.0360305958132045,0.0903833333333333
