date,close,high,low,open,volume,ticker,date_only,daily_return,headline_count,news_volume_log,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_upper,BB_lower,BB_pct,ATR,OBV,OBV_zscore,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score,target
2020-03-13,150.8736572265625,153.79937110403267,133.6803430845326,140.11121440764762,92727400,MSFT,2020-03-13,0.1421688077493674,2,1.0986122886681096,159.105802154541,160.03128295898438,151.63838648832333,44.876801506714706,-5.282331617215334,-3.176226521697644,-2.10610509551769,183.35021937231818,134.86138493676384,0.33022596802322174,10.260357008230761,-62745100,-1.1617110767091443,0.0,1.0986122886681096,0.11143311500549316,0.08316428022477962,0.06415604722470913,0.0,0.3309626281261444,-0.1976936340332031,0.0,0.0,-0.4593786150552934,0,0.0,0.0,0.0
2020-03-16,128.63636779785156,141.86857610037168,128.2374087100847,132.98694236601375,87905900,MSFT,2020-03-16,-0.1473901397864164,2,1.0986122886681096,156.75833969116212,159.56084259033204,148.0996143820969,38.19511210898283,-6.725966663613093,-3.8861745500807343,-2.8397921135323587,183.26991182096725,130.246767561357,-0.03037163838531789,11.389386820605678,-150651000,-1.7373229830815893,0.0,1.0986122886681096,0.02665379881858826,0.08268529481583772,0.042770698149806094,0.0,0.0,0.3309626281261444,0.4238965809345245,-0.4238965809345245,-0.45618480561225616,0,0.0,0.0,1.0
2020-03-17,139.22781372070312,140.111219878546,128.23738768544888,132.98692056268771,81059800,MSFT,2020-03-17,0.0823363260652363,2,1.0986122886681096,154.85140228271484,159.34012298583986,146.7347219726517,41.991319809179274,-6.935468900835559,-4.496033420231699,-2.4394354806038603,180.59709679367245,129.10570777175724,0.19657861520569633,11.885374487667377,-69591200,-0.922611523599639,0.444110095500946,1.0986122886681096,0.1550145447254181,0.10266772813492953,0.1765504972668527,0.0,0.0,0.0,-0.1976936340332031,0.6418037295341491,1.7238643711197859,0,0.0,0.5005999999999999,1.0
2020-03-18,133.3668670654297,138.68634927369683,128.25637994155176,131.08709725869974,81593200,MSFT,2020-03-18,-0.0420960905629872,8,2.19722457733622,152.62482147216798,158.9944171142578,144.67812891000216,43.71821320274028,-7.4881120517771365,-5.094449146540787,-2.39366290523635,177.67112722708504,127.57851571725091,0.11555299621466962,11.841948475715181,-151184400,-1.5561153709797246,-0.2079027593135833,2.19722457733622,0.04724146723747254,0.08745069891440146,0.048399411740040726,0.444110095500946,0.0,0.0,0.3309626281261444,-0.5388653874397277,-1.4070566158795574,0,0.0104166666666666,0.114775,1.0
2020-03-19,135.56118774414062,142.62848121921525,132.03702760813172,135.61817982543892,85922700,MSFT,2020-03-19,0.0164532670444632,2,1.0986122886681096,150.64379196166993,158.72007019042968,143.2755225767927,43.1071523640803,-7.660714442939309,-5.607702205820491,-2.0530122371188178,174.41294292717188,126.87464099616798,0.18272732502267572,11.803951319926378,-65261700,-0.6584793429635185,0.2534644603729248,1.0986122886681096,0.09793435931205749,0.08636493027436012,0.11675442795100209,-0.2079027593135833,0.444110095500946,0.0,0.0,0.2534644603729248,0.7997469535477569,0,0.0,0.5022500000000001,1.0
2020-03-20,130.46969604492188,139.73128672500724,129.054329789664,138.68638351717573,84866200,MSFT,2020-03-20,-0.0375586241456402,5,1.791759469228055,148.6850845336914,158.2963375854492,141.30539541804333,36.833130660341546,-8.11480152948053,-6.1091220705525,-2.0056794589280305,172.3177158706181,125.0524531967647,0.11461361984885214,11.826342333806684,-150127900,-1.4090790456514501,0.2337145805358886,1.791759469228055,0.1446772754192352,0.09851430371629469,0.15574114547929757,0.2534644603729248,-0.2079027593135833,0.444110095500946,0.0,0.2337145805358886,0.6433580948501403,1,0.0414786967418546,0.28492,1.0
2020-03-23,129.16830444335938,133.52838705805826,125.88163549437336,130.14670715023314,78975200,MSFT,2020-03-23,-0.0099746656964266,7,2.079441541679836,147.0270217895508,157.8086849975586,139.43815065270735,38.82668275821199,-8.481906109322836,-6.583678878306568,-1.8982272310162678,171.2741293762313,122.7799142028703,0.13173509907627842,11.50812355225016,-229103100,-1.9143388496666711,-0.2558715684073312,2.079441541679836,0.09350296173776898,0.08572072529592814,0.01853690751708799,0.2337145805358886,0.2534644603729248,-0.2079027593135833,0.0,-0.2558715684073312,-1.526289799925094,0,-0.0226890756302521,0.0386857142857142,1.0
2020-03-24,140.90911865234375,142.1060100501509,134.19328761949444,136.5490515459888,82516700,MSFT,2020-03-24,0.0908954736193254,3,1.3862943611198906,146.08993682861328,157.57005828857422,139.66445342188217,41.7120533097143,-7.736274591282353,-6.814198020901725,-0.9220765703806277,169.72370625346198,122.45616740376455,0.39039373950178324,12.01224875684412,-146586400,-1.0098352927882228,0.0852094093958536,1.3862943611198906,0.021722824516750498,0.07145663543342254,0.04076107481000986,-0.2558715684073312,0.2337145805358886,0.2534644603729248,0.444110095500946,-0.3589006861050924,0.06439853649134057,0,0.0,0.0168,1.0
2020-03-25,139.56031799316406,146.59913149917378,137.2045529736257,141.45063791485885,75638200,MSFT,2020-03-25,-0.0095721318256734,4,1.6094379124341005,144.9856719970703,157.26769927978515,139.64843258669478,42.62183727182021,-7.171524313877114,-6.885663279496803,-0.28586103438031163,167.60101525604443,122.37032873809618,0.3800514778445077,12.331825124894197,-222224600,-1.529127917616092,0.2050134241580963,1.6094379124341005,0.10430606121108643,0.07162672213016649,0.09551185792603867,0.0852094093958536,-0.2558715684073312,0.2337145805358886,-0.2079027593135833,0.4129161834716796,0.6242717547033371,1,0.025,0.2441999999999999,1.0
2020-03-26,148.28993225097656,148.81238382335576,140.9376493369031,140.96614537772146,64568100,MSFT,2020-03-26,0.0625508338139506,2,1.0986122886681096,144.88735885620116,157.16172119140626,140.97789407350737,47.987020832050185,-5.950949890057473,-6.698720601608937,0.747770711551464,167.42318637283753,122.35153133956479,0.5754925327739475,12.29586262294481,-157656500,-0.8628734441659572,0.4348150789737701,1.0986122886681096,0.14057618493125548,0.09765936393113361,0.2086129316086158,0.2050134241580963,0.0852094093958536,-0.2558715684073312,0.2534644603729248,0.18135061860084528,1.499167099189307,0,-0.05,0.15445,0.0
2020-03-27,142.2010040283203,147.13102121684818,141.7260507653704,144.14831530529963,57042300,MSFT,2020-03-27,-0.0410609684031071,2,1.0986122886681096,144.3026901245117,156.91407135009766,141.1660648357863,49.64906813383266,-5.41256876220487,-6.441490233728124,1.0289214715232538,166.45814602757127,122.14723422145215,0.45256955881686084,11.979679733174029,-214698800,-1.2407212660662283,0.3193325400352478,1.0986122886681096,0.15769977683112732,0.12503421265454517,0.24551946775082648,0.4348150789737701,0.2050134241580963,0.0852094093958536,0.2337145805358886,0.08561795949935921,0.8982601693356784,1,0.0,0.08895,1.0
2020-03-30,152.2035369873047,152.55501230058746,142.49548995938957,144.8037706334884,63420300,MSFT,2020-03-30,0.0703408040423703,5,1.791759469228055,143.70614852905274,156.80982208251953,142.86413747448142,49.737260578664085,-4.131155633829252,-5.97942331374835,1.8482676799190978,164.19293880718752,123.21935825091795,0.7073870123842942,12.012926900496085,-151278500,-0.6055066372808926,-0.1879254460334777,1.791759469228055,0.17128900130589803,0.10918556947083699,0.1010378298227251,0.3193325400352478,0.4348150789737701,0.2050134241580963,-0.2558715684073312,0.06794612237385353,-1.3069756943535968,1,0.0,0.3394199999999999,1.0
2020-03-31,149.8097686767578,156.52560046154846,148.71736744542542,151.41509857414286,77927200,MSFT,2020-03-31,-0.0157274157876274,5,1.791759469228055,143.38318099975587,156.64007720947265,143.93269612098547,51.61214197243517,-3.2710766590620324,-5.437753982811087,2.166677323749054,163.22972661078074,123.536635388731,0.6619069585951505,11.907756844019294,-229205700,-1.2662770824928133,-0.0493382215499877,1.791759469228055,0.14437947511672974,0.1067186583933376,0.05091247936515418,-0.1879254460334777,0.3193325400352478,0.4348150789737701,0.0852094093958536,-0.1345476309458413,-0.6819564161680854,0,0.0388888888888888,0.10846,1.0
2020-04-01,144.49029541015625,149.8477681249907,143.2649222575526,145.33571171552185,57969900,MSFT,2020-04-01,-0.0355081869065515,3,1.3862943611198906,142.50736618041992,156.37531005859375,144.01848062701174,55.54989000683282,-2.9842938293401176,-4.947061952116893,1.962768122776775,160.3370207269091,124.67771163393076,0.555607617763037,11.356811207673022,-287175600,-1.7814387892767045,0.0,1.3862943611198906,0.10337679028511051,0.09158935843479066,0.033941652910102794,-0.0493382215499877,-0.1879254460334777,0.3193325400352478,0.2050134241580963,-0.2050134241580963,-0.4067397639438606,0,0.0,0.3185666666666666,1.0
2020-04-02,147.48251342773438,147.69149406752848,142.82797625652344,144.25283634906882,49630700,MSFT,2020-04-02,0.0207087819225801,1,0.6931471805599453,141.98444290161132,156.18554504394533,144.55140875019984,48.23180913639802,-2.4869019262544327,-4.455029946944401,1.968128020689968,158.4710912230846,125.49779458013802,0.666743125070546,10.153822358129194,-237544900,-1.1893736776970076,0.0,0.6931471805599453,0.01641377449035648,0.09158935843479066,0.0226277686067352,0.0,-0.0493382215499877,-0.1879254460334777,0.4348150789737701,-0.4348150789737701,-0.4067397639438606,0,0.0,0.0,1.0
2020-04-03,146.1241455078125,149.4963171018683,144.5662991410881,147.33053104311554,41243300,MSFT,2020-04-03,-0.0092103659501807,5,1.791759469228055,141.61682891845703,155.94928680419923,144.79336825137102,61.656324849347804,-2.1772264866653472,-3.99946925488859,1.822242768223243,157.33449682862926,125.8991610082848,0.6433837581731322,8.889091604150796,-278788200,-1.554892385930997,0.2848554849624634,1.791759469228055,0.009518363475799596,0.10583213268291383,0.11003700739197793,0.0,0.0,-0.0493382215499877,0.3193325400352478,-0.034477055072784424,0.7849444822735384,1,0.0125,0.07676,1.0
2020-04-06,156.99107360839844,158.1594547108867,149.68628926690775,152.28903866452734,67111700,MSFT,2020-04-06,0.0743677785955294,4,1.6094379124341005,142.3126365661621,155.96219665527343,146.66993830629832,61.79662310589056,-1.042914125838962,-3.4081582290786647,2.3652441032397027,159.46840928902282,125.1568638433014,0.9277987730239853,8.900625676292016,-211676500,-0.6369452769900346,0.0,1.6094379124341005,0.047103452682495134,0.0846373036361876,0.07335800492798529,0.2848554849624634,0.0,0.0,-0.1879254460334777,0.1879254460334777,-0.3911997026124809,0,0.0227272727272727,0.3732,1.0
2020-04-07,155.3002166748047,161.48410268308842,155.08172774695498,161.09463754501482,62769000,MSFT,2020-04-07,-0.0107704017478819,5,1.791759469228055,142.43469848632813,155.99358184814454,147.99767343991468,65.42006587585885,-0.27720597316093176,-2.7819677778951184,2.5047618047341866,159.93763950613535,124.9317574665209,0.8675244684283995,8.574264330362164,-274445500,-1.3622860841066162,0.3081024527549744,1.791759469228055,0.11859158754348756,0.10992710797559649,0.1516061542036483,0.0,0.2848554849624634,0.0,-0.0493382215499877,0.35744067430496207,0.9387199621206201,1,0.1015151515151515,0.0,1.0
2020-04-08,156.8580780029297,158.32092775680474,155.30972564119622,157.3710211779595,48318200,MSFT,2020-04-08,0.0100312888254825,7,2.079441541679836,142.98089523315429,155.99587493896485,149.36081260345546,65.10781033071476,0.45014070224252123,-2.1355460818675907,2.585686784110112,161.59044361543744,124.37134685087113,0.8728511429913822,8.033497006856201,-226127300,-0.6220455452650484,0.2643220680100577,2.079441541679836,0.17145600114549908,0.10659507996979214,0.18917812547245144,0.3081024527549744,0.0,0.2848554849624634,0.0,0.2643220680100577,0.7585137785063424,0,0.0075187969924812,0.2448714285714285,1.0
2020-04-09,156.86753845214844,158.98582561353126,155.1482102296076,158.0264253911556,51385100,MSFT,2020-04-09,6.031215822099867e-05,4,1.6094379124341005,144.219571685791,155.94947601318358,150.51569350325437,70.1815231067905,1.0156240797499265,-1.5053120495440875,2.520936129294014,163.0742839090996,125.36485946248244,0.8354059880776581,7.544972610326232,-174742200,0.14383869310103542,-0.1282427459955215,1.6094379124341005,0.1458074519463948,0.10018294267001607,0.08337116831646048,0.2643220680100577,0.3081024527549744,0.0,0.0,-0.1282427459955215,-1.0708620105357831,1,0.0,0.0,1.0
2020-04-13,157.21902465820312,157.2760312253535,154.16983281192037,156.1171440984928,41905300,MSFT,2020-04-13,0.0022406560944532,5,1.791759469228055,144.53684005737304,155.82030090332032,151.54697521940034,71.76123875083218,1.4751313340663614,-0.9092233728219976,2.384354706888359,164.06453461862785,125.00914549611824,0.8247230378642085,7.220647385308248,-132836900,0.8742774516792603,0.3226367592811584,1.791759469228055,0.1533637068101338,0.116314780634074,0.16312636530469313,-0.1282427459955215,0.2643220680100577,0.3081024527549744,0.2848554849624634,0.037781274318695046,0.9486340142530078,0,0.0153846153846153,0.29986,1.0
2020-04-14,164.99876403808594,165.04626226424094,159.58429962815816,160.53420617356386,52874300,MSFT,2020-04-14,0.0494834476730541,3,1.3862943611198906,146.35495986938477,155.89503356933594,153.6164811915058,69.9120772398484,2.438939517079092,-0.23959079484177975,2.6785303119208717,166.41316823020543,126.2967515085641,0.964742509234219,6.855613956682983,-79962600,1.555803170443741,0.3041234612464905,1.3862943611198906,0.2141883990594319,0.13152095369639852,0.21012539728529225,0.3226367592811584,-0.1282427459955215,0.2643220680100577,0.0,0.3041234612464905,0.7861461409082814,0,0.0,0.2114666666666667,0.0
2020-04-15,163.26992797851562,164.8752722248114,160.76217548860208,162.6239840446775,40940800,MSFT,2020-04-15,-0.0104778727868001,3,1.3862943611198906,147.55706558227538,155.8565609741211,155.10162685104578,69.4755890996172,3.028352857797671,0.4139979356861105,2.6143549221115605,168.6707650690163,126.44336609553446,0.8721011186624985,6.487186101249825,-120903400,1.0428235104454804,0.3093088467915852,1.3862943611198906,0.2144296778667541,0.12478089126093046,0.24318654712072327,0.3041234612464905,0.3226367592811584,-0.1282427459955215,0.3081024527549744,0.001206394036610825,0.8730064640684918,1,0.0303030303030303,0.2645666666666666,1.0
2020-04-16,168.1714630126953,168.3994458213664,164.23885015327437,165.5687281288851,50479600,MSFT,2020-04-16,0.0300210522223336,7,2.079441541679836,149.29729537963868,155.80736785888672,157.11237087591493,67.42710063173033,3.846638436781859,1.1005260359052604,2.7461124008765987,171.20868682262588,127.38590393665147,0.9306930411554799,6.192718387868331,-70423800,1.650066837410292,0.2399353129523141,2.079441541679836,0.20955232685520536,0.14717279487422535,0.24210280239792023,0.3093088467915852,0.3041234612464905,0.3226367592811584,0.2643220680100577,-0.024386755057743598,0.4695857449504764,0,0.0,0.2713571428571429,0.0
2020-04-17,169.6533203125,170.98318372145278,167.06006492340595,170.50823043333762,52765600,MSFT,2020-04-17,0.0088115859448332,3,1.3862943611198906,151.00190200805665,155.79198059082032,159.04174771231266,76.17751264050052,4.562119875152405,1.7928448037546894,2.7692750713977157,173.7040536753255,128.2997503407878,0.9107852545830336,6.004092481614093,-17658200,2.2261339905298034,-0.2188505132993062,1.3862943611198906,0.19143077339444842,0.12355704619061378,0.08845169716551143,0.2399353129523141,0.3093088467915852,0.3041234612464905,-0.1282427459955215,-0.0906077673037847,-1.61606435763369,1,0.0,0.1741666666666666,0.0
2020-04-20,166.29063415527344,169.795791556013,166.22414823554044,167.781994358711,36669600,MSFT,2020-04-20,-0.0198209274715785,8,2.19722457733622,152.7929489135742,155.6386688232422,160.1569610112297,65.38058113584249,4.80244381717219,2.39476460643819,2.407679210734,174.29500951318303,131.29088831396538,0.8138695749454075,5.519637842200193,-54327800,1.5525952706719073,0.0863250121474266,2.19722457733622,0.14416842396770205,0.11618756777119069,0.08774280215948316,-0.2188505132993062,0.2399353129523141,0.3093088467915852,0.3226367592811584,-0.23631174713373182,-0.14193068179299886,1,0.0192307692307692,0.204025,0.0
2020-04-21,159.4133758544922,164.97032227670314,157.78902874988998,164.8088398501871,56203700,MSFT,2020-04-21,-0.041356858945884,11,2.4849066497880004,154.30520248413086,155.34288635253907,160.04256329480853,59.550399143444,4.387389903681793,2.7932896658869106,1.5941002377948825,172.86422019260655,135.74618477565517,0.6376197127078682,5.56916444143308,-110531500,0.756524474563308,-0.0135634758255698,2.4849066497880004,0.08063103655328999,0.12830297240027874,0.053974042831132184,0.0863250121474266,-0.2188505132993062,0.2399353129523141,0.3041234612464905,-0.3176869370720603,-0.730503623991,0,0.0409090909090909,0.1532363636363636,1.0
2020-04-22,164.8278350830078,165.2837862971118,162.26308957383472,162.804528922878,34620200,MSFT,2020-04-22,0.0339648991152272,9,2.302585092994046,155.50113830566406,155.06426086425782,160.7787589545315,70.18672448664624,4.444129141783947,3.123457561066318,1.3206715807176286,173.4996288385121,137.502647772816,0.7590966381409073,5.518276196803187,-75911300,1.114748204015869,0.1373346149921417,2.302585092994046,0.046236190193401284,0.13090923268009316,0.08176090021813535,-0.0135634758255698,0.0863250121474266,-0.2188505132993062,0.3093088467915852,-0.17197423179944352,0.03313001397222204,0,0.021004921004921,0.2597555555555556,1.0
2020-04-23,162.8330078125,166.2906676852295,162.34856060445543,165.38825920227922,32790800,MSFT,2020-04-23,-0.012102490271156,8,2.19722457733622,156.66477279663087,154.8264501953125,161.0947972403728,65.54443934885825,4.278806094310227,3.3545272677151,0.9242788265951267,173.27996904710471,140.04957654615703,0.6856202876837286,5.4524611446438325,-108702100,0.6420021194027015,0.0,2.19722457733622,-0.001750872397061537,0.12065856147218834,0.05450726681209024,0.1373346149921417,-0.0135634758255698,0.0863250121474266,0.2399353129523141,-0.2399353129523141,-0.6180164624155396,0,0.0096153846153846,0.2509875,1.0
2020-04-24,165.80618286132812,165.81567670835807,162.1585453714661,163.44091045280888,34277600,MSFT,2020-04-24,0.0182590439663909,4,1.6094379124341005,157.54058532714845,154.6429870605469,161.81962579744285,69.29953341728152,4.337694524323581,3.551160719036796,0.7865338052867847,174.14365427384712,140.93751638044978,0.7489177621533396,5.36154067150896,-74424500,0.9859864542206788,0.4227266758680343,1.6094379124341005,0.12656456543640657,0.12005414131690155,0.17724706983073824,0.0,0.1373346149921417,-0.0135634758255698,-0.2188505132993062,0.6415771891673405,1.5583400324476078,0,0.0149553571428571,0.32985,0.0
2020-04-27,165.33126831054688,168.0384937789197,164.6188382671183,167.74402501341078,33194400,MSFT,2020-04-27,-0.0028642752796405,5,1.791759469228055,158.69709854125978,154.46897247314453,162.35987849176655,60.27144056078624,4.296514845504504,3.700231544330338,0.5962833011741657,173.97029865586106,143.4238984266585,0.7171833577609183,4.746136836418046,-107618900,0.5263986837695201,-0.1910842895507812,1.791759469228055,0.071082705096765,0.09453329983760012,0.054469950036898446,0.4227266758680343,0.0,0.1373346149921417,0.0863250121474266,-0.27740930169820777,-1.427307548205262,0,0.0430555555555555,0.1258,1.0
2020-04-28,161.30360412597656,166.87005623256687,160.90464517567204,166.79406198092485,34392700,MSFT,2020-04-28,-0.0243611763565801,6,1.9459101490553128,159.15210189819337,154.18333221435546,162.19737474318347,56.991127420981584,3.893993283609234,3.7389838921861176,0.15500939142311632,174.15050544046454,144.1536983559222,0.5717243745882503,4.714925130758145,-142011600,0.10549172732362042,0.0,1.9459101490553128,0.07379540026187896,0.103929572139274,0.03631330002459897,-0.1910842895507812,0.4227266758680343,0.0,-0.0135634758255698,0.0135634758255698,-0.546075354166876,0,0.0303030303030303,0.0455333333333333,1.0
2020-04-29,168.54190063476562,168.7793772559572,163.26993123985068,164.54280245077612,51286600,MSFT,2020-04-29,0.0448737432000343,8,2.19722457733622,160.08870849609374,154.0068389892578,163.17345564958072,62.0163892595079,4.111665362214524,3.8135201861917993,0.2981451760227243,174.9697597378805,145.20765725430698,0.7840253689515858,5.033143848471044,-90725000,0.649796209115006,-0.472489558160305,2.19722457733622,-0.04816943436861039,0.08277200530875813,-0.13328765270370235,0.0,-0.1910842895507812,0.4227266758680343,0.1373346149921417,-0.6098241731524467,-2.4349408255989298,1,0.0224358974358974,0.141675,1.0
2020-04-30,170.23280334472656,171.3631802570195,167.4020706557273,170.98322333626544,53875900,MSFT,2020-04-30,0.0100325361443809,12,2.5649493574615367,161.37583389282227,153.853525390625,164.25950914114162,63.28617549462944,4.370236405082068,3.9248634299698533,0.4453729751122144,174.97401753738683,147.77765024825771,0.8256673715921091,5.041964863997369,-36849100,1.2160313161824132,0.106198638677597,2.5649493574615367,-0.026929706633090987,0.08808193724263798,-0.053458888909935914,-0.472489558160305,0.0,-0.1910842895507812,0.0,0.106198638677597,0.07972311347740932,0,0.0325757575757575,0.25645,1.0
2020-05-01,165.82522583007812,169.69133870777904,165.29326588269856,166.99360705670193,39370500,MSFT,2020-05-01,-0.0258914699637704,7,2.079441541679836,162.29296951293946,153.66639434814454,164.50038863174723,57.91684516493802,4.171415666501133,3.9741738772761095,0.19724178922502356,174.33041392348497,150.25552510239396,0.6467195276949399,5.172917653182716,-76219600,0.6322749462864233,0.062896796635219,2.079441541679836,-0.09889568247965405,0.09122677707439893,-0.014673660394884283,0.106198638677597,-0.472489558160305,0.0,0.4227266758680343,-0.3598298792328153,-0.12513474991856935,1,0.0288461538461538,0.0218714285714285,1.0
2020-05-04,169.8812713623047,170.03325987772834,165.09374908184083,165.74918687198553,30372900,MSFT,2020-05-04,0.0244597618481932,15,2.772588722239781,163.48082580566407,153.67114288330077,165.32821674414066,54.821749862119475,4.291666119853176,4.037672325791523,0.25399379406165234,173.28100546573182,153.6806461455963,0.8265473582448778,4.966651452457695,-45846700,0.9877986266411701,0.0918037335077921,2.772588722239781,-0.04231807786793938,0.08157418950166537,0.020818804239341175,0.062896796635219,0.106198638677597,-0.472489558160305,-0.1910842895507812,0.2828880230585733,0.046125974629844024,0,-0.0028876678876678,0.1934066666666666,1.0
2020-05-05,171.7051239013672,174.4503535890993,170.88820358800612,171.57213754777004,36839200,MSFT,2020-05-05,0.0107360424397389,6,1.9459101490553128,164.2165283203125,153.85865417480468,166.30927938371397,58.31462522978404,4.482464072235388,4.126630675080296,0.35583339715509155,174.17331662398277,154.25974001664224,0.8760547755290851,4.990401000837035,-9007500,1.40193484050545,0.6798332432905833,1.9459101490553128,0.09364857079017726,0.11556585166619453,0.24049028392308852,0.0918037335077921,0.062896796635219,0.106198638677597,0.0,0.6798332432905833,2.188878669688829,0,0.0313316993464052,0.3955166666666667,1.0
2020-05-06,173.39596557617188,174.9728142035313,172.5315614803006,172.95901660365254,32139300,MSFT,2020-05-06,0.0098473571224115,11,2.4849066497880004,165.12131576538087,154.13355712890626,167.39953879793828,55.49781447772425,4.715749392778719,4.244454418619981,0.471294974158738,174.95458268355074,155.288048847211,0.9207477473992464,4.857413319359416,23131800,1.8932373445612387,0.1238414536822925,2.4849066497880004,0.21291477315869675,0.10635280171256045,0.20160734050948986,0.6798332432905833,0.0918037335077921,0.062896796635219,-0.472489558160305,0.5963310118425975,0.0689053072827305,0,0.0136363636363636,0.2288181818181818,0.0
2020-05-07,174.40286254882812,175.30527094576834,173.43395373066107,174.94430178922232,28316000,MSFT,2020-05-07,0.0058069227234351,8,2.19722457733622,165.9985549926758,154.38870208740235,168.4769732211521,55.048472576971264,4.925104323868936,4.380584399669772,0.5445199241991645,175.85828111234056,156.13882887301102,0.9261937631000889,4.7135695030415325,51447800,2.2178801149964347,0.3257404342293739,2.19722457733622,0.2568231322690521,0.10942372002352625,0.2429850384161179,0.1238414536822925,0.6798332432905833,0.0918037335077921,0.106198638677597,0.21954179555177689,0.8443952724415281,0,0.0,0.3389,0.0
2020-05-08,175.42874145507812,175.73271852011223,174.1748722978731,175.71371632994155,30877800,MSFT,2020-05-08,0.0058822366287869,15,2.772588722239781,166.92661514282227,154.89215301513673,169.54647602637147,60.221004093009725,5.114838791473858,4.527435278030589,0.5874035134432685,176.66092220914345,157.1923080765011,0.9367093751167748,4.569726853167716,82325600,2.3447825541094787,0.0,2.772588722239781,0.24424377294200833,0.11583585732330233,0.1619900256107453,0.3257404342293739,0.1238414536822925,0.6798332432905833,0.062896796635219,-0.062896796635219,-0.46061762392864997,0,0.0044444444444444,0.1875266666666666,0.0
2020-05-11,177.38555908203125,178.11697670899608,173.6904230840471,173.97538346108584,30892700,MSFT,2020-05-11,0.0111544870625102,11,2.4849066497880004,167.93494186401367,155.36197662353516,170.7524888041653,72.58825014009481,5.361301802813358,4.694208582987143,0.6670932198262154,177.6130476656876,158.25683606233974,0.9882472568332022,4.278651725993825,113218300,2.3172197796693585,0.1361054994843223,2.4849066497880004,0.25310412613731437,0.1065092943334605,0.15336185023527096,0.0,0.3257404342293739,0.1238414536822925,0.0918037335077921,0.0443017659765302,0.11990911434687486,0,0.0,0.1356636363636363,0.0
2020-05-12,173.36744689941406,177.67052260190522,173.16797463195846,177.4425542962417,32038200,MSFT,2020-05-12,-0.0226518562357098,10,2.3978952727983707,168.35337600708007,155.54663818359376,171.1547900495882,61.12339862588306,5.172768981713148,4.789920662732344,0.3828483189808036,178.21880159511898,158.48795041904117,0.7541233952650345,4.180947263660051,81180100,1.6180430464680442,-0.0206851422786712,2.3978952727983707,0.11300044902346348,0.09026886415720244,0.09534618606395691,0.1361054994843223,0.0,0.3257404342293739,0.6798332432905833,-0.7005183855692545,-0.4550980579823092,0,-0.0037037037037037,0.17419,1.0
2020-05-13,170.74574279785156,174.83034482903608,167.69653567270362,173.40548466660616,44711500,MSFT,2020-05-13,-0.0151222397771341,11,2.4849066497880004,168.72716674804687,155.83617065429686,171.09185970316716,60.1412348170616,4.756970358997563,4.783330601985388,-0.02636024298782491,178.3450124341627,159.10932106193104,0.6049390952861033,4.408925983342793,36468600,0.9222133456371276,-0.16335298798301,2.4849066497880004,0.05556156069040299,0.06663577241847267,0.009113128048301278,-0.0206851422786712,0.1361054994843223,0.0,0.1238414536822925,-0.2871944416653025,-0.9411868225639786,0,-0.0053475935828877,0.2254363636363636,1.0
2020-05-14,171.48663330078125,171.63862183186455,166.87958060148486,168.64640741566177,41873900,MSFT,2020-05-14,0.0043391448055418,9,2.302585092994046,168.89292526245117,156.025771484375,171.1525941028001,57.722117123844605,4.436094095177765,4.713883300623864,-0.27778920544609864,178.5844339778862,159.20141654701615,0.6338134295952936,4.48763383287763,78342500,1.329098062864327,0.076457573307885,2.302585092994046,0.005704988506105213,0.058461885436251214,0.031561276468162515,-0.16335298798301,-0.0206851422786712,0.1361054994843223,0.3257404342293739,-0.24928286092148888,0.07468050386594889,0,0.0101010101010101,0.2211555555555555,1.0
2020-05-15,173.98489379882812,177.68952368706329,168.13346574945095,170.09027099782256,46610400,MSFT,2020-05-15,0.0145682520553367,21,3.091042453358316,169.10950393676757,156.34664978027342,171.58833251757363,61.150504002686546,4.333432969862002,4.637793234471491,-0.30436026460948895,179.06262761583508,159.15638025770005,0.7449175765952766,4.925948291864125,124952900,1.6894164334671156,-0.0285233088902064,3.091042453358316,3.2672806393324595e-07,0.06797824565670621,0.011533081348706214,0.076457573307885,-0.16335298798301,-0.0206851422786712,0.0,-0.0285233088902064,-0.4140458780150203,1,-0.0047619047619047,0.120847619047619,1.0
2020-05-18,175.64723205566406,176.87260518633394,174.74482368880803,176.44515011723627,35264500,MSFT,2020-05-18,0.0095544976379273,6,1.9459101490553128,169.57733383178712,156.79006591796875,172.21277860035678,69.68201377873291,4.336224792796827,4.5774795461365585,-0.24125475333973156,179.8471234879068,159.30754417566743,0.7955220324429889,4.706112601193482,160217400,1.8037455014928552,0.4106449584166209,1.9459101490553128,0.054908218514523655,0.08419424297016591,0.14457037370467776,-0.0285233088902064,0.076457573307885,-0.16335298798301,0.1361054994843223,0.2745394589322986,1.3304364122250396,0,0.0,0.1588666666666666,0.0
