date,close,target,ticker,SMA_20,SMA_50,EMA_12,RSI,MACD,MACD_sig,MACD_hist,BB_pct,ATR,OBV_zscore,daily_return,sent_daily,sent_volume,sent_sma5,sent_sma20,sent_ewma5,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_momentum,sent_zscore,sent_divergence,lm_score,vader_score
2020-03-27,59.86040878295898,0.0,AAPL,63.60403747558594,70.83345794677734,60.85978729544897,45.57841474782145,-3.554395943753775,-3.7117137747020656,0.15731783094829055,0.3376624092892791,4.803180768128137,-1.4393230801573904,-0.0414024096573959,0.1697590841966516,2.8903717578961645,0.1095482211147075,-0.0942323646056257,0.10127780186743376,0.0956451429261101,0.2666585296392441,0.0945176921392741,-0.3304592594504356,0.5002183436470872,1.148235762043876,1,0.006574387029795,0.064535294117647
2020-03-30,61.56870269775391,1.0,AAPL,63.0724609375,70.5450358581543,60.96885120349588,42.224035107641335,-3.2345556993032503,-3.6162821596223025,0.3817264603190522,0.4305111029736778,4.587616619187981,-1.1020505393459552,0.0285379593879628,0.0607809286851149,2.639057329615259,0.13747227551727897,-0.10168243478046649,0.08777884413999415,0.1697590841966516,0.0956451429261101,0.2666585296392441,-0.0788393433277423,0.1396202720128572,0.732436720410695,0,0.022008547008547,0.192
2020-03-31,61.44305038452149,1.0,AAPL,62.64925212860108,70.23727500915527,61.041804923653665,44.345177438599876,-2.9571311259397106,-3.4844519528857845,0.5273208269460739,0.44170844812673765,4.536011153806455,-1.260085425624573,-0.0020408471792764,0.3738516660837027,2.639057329615259,0.19333907030616468,-0.06468388931605167,0.18313645145456367,0.0607809286851149,0.1697590841966516,0.0956451429261101,0.0945176921392741,0.2793339739444286,1.8534645582560008,1,0.0358618832148243,0.120876923076923
2020-04-01,58.21009826660156,1.0,AAPL,61.902266883850096,69.87526863098145,60.606157745645646,47.885615711276856,-2.9639755052075927,-3.3803566633501463,0.4163811581425536,0.3005041297944601,4.324243249890469,-1.402369302181363,-0.0526170510364889,0.0567293221300298,2.4849066497880004,0.15135322880432184,-0.062172326231709395,0.14100074167971904,0.3738516660837027,0.0607809286851149,0.1697590841966516,0.2666585296392441,-0.2099292075092143,0.500295675824113,1,-0.0010951691986174,-0.0664636363636363
2020-04-02,59.18143844604492,1.0,AAPL,61.322485733032224,69.52724151611328,60.38697016109169,38.79088741434684,-2.8580745857016794,-3.275900247820453,0.4178256621187737,0.371304442485804,3.919691660014844,-1.0617761236786702,0.0166867984828789,0.0711484418974982,2.302585092994046,0.14645388859859945,-0.05042811900514162,0.1177166417523121,0.0567293221300298,0.3738516660837027,0.0607809286851149,0.0956451429261101,-0.0244967010286119,0.5104340721191104,0,-0.002710027100271,-0.0160222222222222
2020-04-03,58.33091735839844,1.0,AAPL,60.747175216674805,69.15482772827148,60.07065434529272,49.652608429348035,-2.8103809653232474,-3.182796391321012,0.3724154259977648,0.33623168551615557,3.380519810378726,-1.1651613997071943,-0.0143714162747479,-0.2958539128303528,2.302585092994046,0.05333128919319857,-0.06814876392620597,-0.02014020977524285,0.0711484418974982,0.0567293221300298,0.3738516660837027,0.1697590841966516,-0.46561299702700437,-0.9378807045355984,0,0.0101010101010101,0.1213111111111111
2020-04-06,63.4195671081543,1.0,AAPL,60.70247402191162,68.88862236022949,60.585871693425275,53.82717468311006,-2.3350548614527895,-3.0132480853473678,0.6781932238945783,0.6861924626504559,3.4234951437601167,-0.7492470559428802,0.0872376088051218,0.1235650330781936,2.5649493574615367,0.0658881100718143,-0.041031499903776206,0.027761537842569295,-0.2958539128303528,0.0711484418974982,0.0567293221300298,0.0607809286851149,0.06278410439307869,0.7107153659462955,0,0.0,0.074975
2020-04-07,62.68499755859375,1.0,AAPL,60.38944644927979,68.6528508758545,60.90881413422043,55.21237777201651,-1.9946361987106513,-2.8095257080200247,0.8148895093093733,0.6829758014994998,3.3710280320197463,-1.0244179674858034,-0.0115826957365985,0.095317386663877,2.639057329615259,0.010181254187849176,-0.02801889391636886,0.05028015411633853,0.1235650330781936,-0.2958539128303528,0.0711484418974982,0.3738516660837027,-0.27853427941982567,0.5325952788907105,1,0.0148551807791957,0.2989307692307692
2020-04-08,64.2894058227539,1.0,AAPL,60.27636547088623,68.40703102111816,61.42890516322558,58.37197864710091,-1.577208539322008,-2.5630622742804214,0.9858537349584133,0.8415933089447387,3.3315056684509408,-0.639423682351647,0.0255947726991687,0.0778803639113903,2.833213344056216,0.01441146254412128,-0.018587953736179785,0.05948022404802246,0.095317386663877,0.1235650330781936,-0.2958539128303528,0.0567293221300298,0.021151041781360506,0.4160439453272704,0,0.0086622807017543,0.10843125
2020-04-09,64.75331115722656,1.0,AAPL,60.51509094238281,68.13842933654786,61.94035223922573,67.06590581823767,-1.1951834970017856,-2.2894865188246944,1.0943030218229088,0.8416812936293661,3.0129045206895717,-0.2509200039270655,0.0072158908382455,-0.1180728863586079,2.4849066497880004,-0.02343280310709994,0.002462220914253987,0.00029585391247901466,0.0778803639113903,0.095317386663877,0.1235650330781936,0.0711484418974982,-0.1892213282561061,-0.6060172463685625,1,0.0036075036075036,0.0063272727272727
2020-04-13,66.0242919921875,1.0,AAPL,60.45806732177734,67.89751258850097,62.56865066275831,71.45359783785759,-0.7808670183551385,-1.9877626187307835,1.206895600375645,0.966897651230976,2.8617164523349836,0.14100180824262779,0.0196280439138454,0.2380531807740529,2.772588722239781,0.0833486156137812,0.024874325140074947,0.07954829619967031,-0.1180728863586079,0.0778803639113903,0.095317386663877,-0.2958539128303528,0.5339070936044057,1.0716358238596857,0,0.0096212121212121,0.0191066666666666
2020-04-14,69.35871124267578,0.0,AAPL,60.99979228973389,67.79251564025878,63.613275367361,69.09031404381263,-0.18136776275706978,-1.626483647536041,1.4451158847789711,1.0899620200372038,2.7181203004936827,0.7106810626640492,0.0505029156675067,0.1361959699322195,2.8903717578961645,0.08587480298458637,0.045342228828416244,0.09843085411052005,0.2380531807740529,-0.1180728863586079,0.0778803639113903,0.1235650330781936,0.012630936854025901,0.4848809984783979,0,0.0,0.0756882352941176
2020-04-15,68.72565460205078,0.0,AAPL,61.381198501586915,67.67895515441894,64.39979524962096,68.27269343748654,0.23989201047083952,-1.253208515934665,1.4931005264055046,0.9658527222013791,2.5881596757059926,0.6377008427073078,-0.0091272837871804,0.0628814979603416,2.995732273553991,0.0793876252438793,0.05954837903875432,0.08658106872712723,0.1361959699322195,0.2380531807740529,-0.1180728863586079,0.095317386663877,-0.03243588870353539,0.018878501800335006,1,0.0123027049228422,0.2246526315789473
2020-04-16,69.27176666259766,0.0,AAPL,61.86469345092773,67.52719017028808,65.14932931315585,64.74270289010633,0.6107695241207267,-0.8804129079235867,1.4911824320443134,0.9317090343135184,2.4619959132264406,1.4959363404660455,0.007946262043033,0.0837297656319358,3.1354942159291497,0.0805575055879884,0.07031492009350886,0.08563063436206343,0.0628814979603416,0.1361959699322195,0.2380531807740529,0.0778803639113903,0.005849401720545502,0.07856118821283262,0,0.0064923712650985,0.1164363636363636
2020-04-17,68.33179473876953,0.0,AAPL,62.32402362823486,67.3440909576416,65.63893937863487,69.6964697856072,0.819399222952768,-0.5404504817483158,1.3598497047010838,0.8359390248474361,2.439558901710297,0.8304822113892424,-0.0135693366737195,0.1489868251716389,2.8903717578961645,0.13396944789403778,0.06662377144270683,0.10674936463192192,0.0837297656319358,0.0628814979603416,0.1361959699322195,-0.1180728863586079,0.26705971153024677,0.49007127280032703,1,-0.0022142617730853,0.0763058823529411
2020-04-20,66.9134750366211,1.0,AAPL,62.900181198120116,67.11449836730957,65.83502178755583,62.596766107785356,0.8603753443967719,-0.2602853165192982,1.12066066091607,0.735069094705407,2.4079729436285064,0.2625405478249375,-0.0207563654309188,0.075301858511838,2.4849066497880004,0.10141918344159477,0.08691182734082051,0.09626686259189396,0.1489868251716389,0.0837297656319358,0.0628814979603416,0.2380531807740529,-0.1627513222622149,-0.08310380002054261,1,0.0,-0.0615545454545454
2020-04-21,64.84516143798828,1.0,AAPL,63.431758880615234,66.86485069274903,65.68273557993005,57.345585818876344,0.717680618635498,-0.06469212948833897,0.782372748123837,0.593942201515328,2.4309277558958398,-0.6021443049931352,-0.0309102702781591,0.1622122923533121,2.5649493574615367,0.10662244792581328,0.09896440912487323,0.11824867251236669,0.075301858511838,0.1489868251716389,0.0837297656319358,0.1361959699322195,0.026016322421092614,0.46860730292092917,1,0.0054361488185017,0.1034083333333333
2020-04-22,66.71293640136719,1.0,AAPL,63.78477516174316,66.64521324157715,65.84122801399731,69.50877443576908,0.7467003534381149,0.0975863670969518,0.6491139863411631,0.696833241709394,2.333760102434019,-0.00991977288221685,0.0288036134379134,-0.0795001604340293,2.4849066497880004,0.07814611624693911,0.09026351649620805,0.05233239486356804,0.1622122923533121,0.075301858511838,0.1489868251716389,0.0628814979603416,-0.1423816583943709,-1.2060791150288688,1,0.0089531680440771,0.0586454545454545
2020-04-23,66.4543685913086,1.0,AAPL,64.14129371643067,66.429779586792,65.93555733358366,67.25113434359722,0.7403007151911822,0.22612923671579788,0.5141714784753844,0.6602250432267096,2.3101153417006843,-0.6206393421268556,-0.0038758271484703,-0.019910505414009,3.044522437723423,0.05741806203775014,0.0759350647435454,0.028251428104375698,-0.0795001604340293,0.1622122923533121,0.075301858511838,0.0837297656319358,-0.10364027104594481,-0.7028201834149262,0,0.0244127377998345,0.171435
2020-04-24,68.37287139892578,1.0,AAPL,64.437646484375,66.21603721618652,66.31052872825168,72.67057284310579,0.8798932372271082,0.35688203681805997,0.5230112004090482,0.7655609517219158,2.3316887995924707,0.014484515866481798,0.0288694761275349,-0.1159983482211828,2.833213344056216,0.004421027359185811,0.06535289018618076,-0.01983183067081046,-0.019910505414009,-0.0795001604340293,0.1622122923533121,0.1489868251716389,-0.2649851733928217,-1.2697721422106851,1,0.0101794340924775,-0.019125
2020-04-27,68.42121124267578,1.0,AAPL,64.86568660736084,66.01452095031738,66.63524911508615,64.61849888985789,0.9830894943096382,0.4821235283163756,0.5009659659932626,0.7440658592380456,2.03638704919512,0.5304574449077143,0.0007070032713407,-0.0508619961994034,3.367295829986474,-0.02081174358306247,0.054321836166378,-0.030175219180341443,-0.1159983482211828,-0.019910505414009,-0.0795001604340293,0.075301858511838,-0.12616385471124142,-0.7363056885450976,1,0.0156268631537984,0.0988607142857143
2020-04-28,67.31214904785156,1.0,AAPL,65.15285892486573,65.79043693542481,66.73938756628083,63.2342454239087,0.964265765720981,0.5785519757972968,0.3857137899236842,0.6501823293510322,1.948883347696949,-0.0004656646307110332,-0.0162093329638758,-0.0765479683876037,3.044522437723423,-0.06856379573124563,0.047455391312742075,-0.04563280224942886,-0.0508619961994034,-0.1159983482211828,-0.019910505414009,0.1622122923533121,-0.2387602607409158,-0.8505217888657141,0,0.0146428571428571,0.065185
2020-04-29,69.52303314208984,1.0,AAPL,65.55685806274414,65.63932426452637,67.1676407317899,64.46695668825379,1.1148958688945072,0.6858207544167388,0.42907511447776836,0.7746977221206368,2.003249062749194,0.6033972338223684,0.0328452459995978,0.0281392276287078,2.3978952727983707,-0.04703591811869821,0.03016976938999233,-0.021042125623383312,-0.0765479683876037,-0.0508619961994034,-0.1159983482211828,-0.0795001604340293,0.1076393880627371,-0.01638666570757782,0,0.0352965828497743,0.06052
2020-04-30,70.98967742919922,1.0,AAPL,66.19583702087402,65.49521797180176,67.75564637754518,66.33330522573532,1.3372028060346821,0.8160971647403275,0.5211056412943547,0.8563318602303898,2.027927930746141,1.3732123675278136,0.021095804092895,0.1199895728517461,4.007333185232471,-0.01905590246554719,0.03333278192607815,0.02596844053499316,0.0281392276287078,-0.0765479683876037,-0.0508619961994034,-0.019910505414009,0.1399000782657551,0.6908993500957914,0,0.0339110565600344,0.1799055555555555
2020-05-01,69.84680938720703,1.0,AAPL,66.72910556793212,65.34429847717286,68.077363763647,60.078970121468664,1.4049671687515826,0.9338711655425787,0.4710960032090039,0.7580285552073491,2.1190548630621566,0.11632383408187962,-0.0160990736030884,0.2632629839997542,3.6635616461296463,0.056796363978640206,0.04293850903119095,0.1050666216899135,0.1199895728517461,0.0281392276287078,-0.0765479683876037,-0.1159983482211828,0.37926133222093694,1.6268271737713422,1,0.043954123780956,0.0641368421052631
2020-05-04,70.83506774902344,1.0,AAPL,67.35431308746338,65.24817985534668,68.50162591524338,54.44239412556859,1.5208833089310758,1.051273594220278,0.4696097147107978,0.8586043258725476,1.987369782910063,0.7282910767079963,0.0141489406672512,0.1617071969168526,3.367295829986474,0.09931020260189141,0.06581656451855122,0.12394681343222655,0.2632629839997542,0.1199895728517461,0.0281392276287078,-0.0508619961994034,0.212569193116256,0.857938618624826,0,-0.0009873393801965,0.0774892857142857
2020-05-05,71.89820861816406,1.0,AAPL,67.77824516296387,65.24518394470215,69.02417710030811,59.30544546900154,1.6791777523771572,1.176854425851654,0.5023233265255032,0.921510774794752,2.011877104063813,1.3773608196461904,0.0150086800637707,-0.0187738467665279,2.8903717578961645,0.11086502692610656,0.058699620526315145,0.07637326003264175,0.1617071969168526,0.2632629839997542,0.1199895728517461,-0.0765479683876037,0.05777412162107579,-0.6890955927819513,1,0.0070449974861739,-0.0195588235294117
2020-05-06,72.64000701904297,1.0,AAPL,68.27599563598633,65.3058324432373,69.58045862626732,59.7672922413343,1.8432364878836296,1.3101308382580492,0.5331056496255804,0.9614883798299451,2.008943162617485,1.9555823807209276,0.010317341907897,-0.0013839772769383,3.091042453358316,0.10496038594497734,0.053864552329274375,0.0504541809294484,-0.0187738467665279,0.1617071969168526,0.2632629839997542,0.0281392276287078,-0.0295232049056461,-0.4895807110133202,1,0.0168272864701436,0.1398190476190476
2020-05-07,73.39144897460938,1.0,AAPL,68.7310977935791,65.35942481994628,70.16676483370456,64.83428779519087,2.010711077822677,1.4502468861709747,0.5604641916517021,0.9791834080043562,1.913154664235959,2.1661665387130413,0.0103447395781419,0.1881414921510787,3.091042453358316,0.11859076980484387,0.05937760874125879,0.0963499513366585,-0.0013839772769383,-0.0187738467665279,0.1617071969168526,0.1199895728517461,0.06815191929933259,1.1032721007105897,0,-0.0019841269841269,0.0126333333333333
2020-05-08,75.13829040527344,0.0,AAPL,69.25034675598144,65.54040046691894,70.93161492163824,73.65840469708135,2.2583584509866057,1.611869199134101,0.6464892518525047,1.0581245190267285,1.9390472918752906,2.2684633430263093,0.023801702447221,0.109537336975336,3.49650756146648,0.08784564039996023,0.070758119907956,0.100745746549551,0.1881414921510787,-0.0013839772769383,-0.0187738467665279,0.2632629839997542,-0.15372564702441815,0.354592359041536,0,0.0312089819902319,0.10509375
2020-05-11,76.32062530517578,0.0,AAPL,69.76516342163086,65.74579597473145,71.76069344218249,84.78159524637596,2.520965206010544,1.7936884005093896,0.7272768055011545,1.0537208593482166,1.90481482269749,2.2991312790086766,0.0157354511730993,0.0687713677232915,3.1354942159291497,0.069258474561248,0.062294029255417924,0.09008762027413117,0.109537336975336,0.1881414921510787,-0.0013839772769383,0.1617071969168526,-0.0929358291935611,0.06347895649552687,0,-0.0017152658662092,-0.0183363636363636
2020-05-12,75.44840240478516,1.0,AAPL,70.06964797973633,65.81075935363769,72.3280332825829,78.17727213440729,2.628403256143301,1.9606313716361718,0.667771884507129,0.917901753726183,1.8922804612591275,1.5536455590280926,-0.0114284034873004,0.0751961138513353,3.332204510175204,0.08805246668482065,0.059244036451373716,0.08512378479986589,0.0687713677232915,0.109537336975336,0.1881414921510787,-0.0187738467665279,0.0939699606178632,0.15854469243630953,1,0.0042236382140802,0.1172703703703703
2020-05-13,74.53742980957031,1.0,AAPL,70.3602367401123,65.9033634185791,72.66794044058096,75.0198252731023,2.6099548746502137,2.0904960722389805,0.5194588024112332,0.811761175929282,1.9940136378445743,0.8238082782280838,-0.0120741137807984,-0.0534806496956769,2.8903717578961645,0.07763313220107294,0.053425929068572776,0.03892230663468497,0.0751961138513353,0.0687713677232915,0.109537336975336,-0.0013839772769383,-0.0520966724187386,-1.0308127662174407,0,0.0063437139561707,0.1069882352941176
2020-05-14,74.99534606933594,1.0,AAPL,70.64641571044922,65.9402742767334,73.02600284500481,72.53657561383422,2.6022868714144067,2.192854232074066,0.4094326393403409,0.81124190369227,1.9992325711986498,1.2426921384606617,0.0061434404289968,0.0709579367386667,2.995732273553991,0.054196421118590535,0.052787337623909324,0.04960085000267887,-0.0534806496956769,0.0751961138513353,0.0687713677232915,0.1881414921510787,-0.117183555412412,0.17547022700252277,0,0.0,0.1942684210526316
2020-05-15,74.55196380615234,1.0,AAPL,70.95742416381836,66.0157723236084,73.26076606979674,70.31696251587796,2.531253960461015,2.260534177751456,0.2707197827095591,0.7529458323898117,2.081476851293656,0.6631051669604611,-0.0059121303710455,-0.0274882002880698,2.995732273553991,0.026791313665909366,0.0439635863509239,0.023904499905762655,0.0709579367386667,-0.0534806496956769,0.0751961138513353,0.109537336975336,-0.1370255372634058,-0.6975133874307138,0,0.0021671826625387,0.031878947368421
2020-05-18,76.30848693847656,1.0,AAPL,71.42717475891114,66.14519950866699,73.7296462034398,78.58661163820858,2.5868766993528993,2.325802682071745,0.26107401728115454,0.8379960098999288,2.1019080394661773,0.9789488389841535,0.0235610578534386,0.1723209874970572,2.079441541679836,0.04750123762066251,0.04881454280018486,0.07337666243619417,-0.0274882002880698,0.0709579367386667,-0.0534806496956769,0.0687713677232915,0.10354961977376571,1.162664204321363,0,0.0,0.1354571428571428
2020-05-19,75.86756896972656,1.0,AAPL,71.97829513549804,66.37627906799317,74.05855739825314,72.71541775132413,2.5658027485633,2.3738026953700557,0.1920000531932442,0.7870527432737275,2.0058593881957956,0.5907840711035214,-0.0057780986943888,0.2836856544017792,2.3978952727983707,0.08919914573075129,0.0548882109026082,0.14347965975805582,0.1723209874970572,-0.0274882002880698,0.0709579367386667,0.0751961138513353,0.20848954055044389,1.9712227231698376,1,0.0088345864661654,0.22571
2020-05-20,77.34303283691406,0.0,AAPL,72.50979995727539,66.54422874450684,74.56386131189328,72.73263809837351,2.637752722409033,2.426592700777851,0.21116002163118175,0.8605416698764898,1.998908381374738,0.8615502838571399,0.0194478864582605,0.4926956593990326,1.9459101490553128,0.1984344075496932,0.0834980018942613,0.25988499297171475,0.2836856544017792,0.1723209874970572,-0.0274882002880698,-0.0534806496956769,0.5461763090947095,2.774747358905565,0,0.0,0.0568333333333333
2020-05-21,76.76641845703125,1.0,AAPL,73.02540245056153,66.74853660583496,74.90271625729912,75.80435998591093,2.6180661961447242,2.464887399851226,0.1531787962934983,0.7961154998163712,1.8588277249202991,0.4454259605896585,-0.007455285353222,0.1142730191349983,2.19722457733622,0.2070974240289595,0.09020717812171167,0.21134766835947594,0.4926956593990326,0.2836856544017792,0.1723209874970572,0.0709579367386667,0.0433150823963316,0.16533299190898287,1,0.0227272727272727,0.119225
2020-05-22,77.26065826416016,1.0,AAPL,73.46979179382325,67.09417373657226,75.26547656604697,74.87875441839637,2.612233304669928,2.4943565808149666,0.11787672385496162,0.8063135478986796,1.7987752428172468,0.6674866354414029,0.0064382293333842,-0.2857977747917175,1.9459101490553128,0.15543550912822998,0.08171720679318492,0.045632520642411495,0.1142730191349983,0.4926956593990326,0.2836856544017792,-0.0274882002880698,-0.25830957450364767,-2.2655530321258137,1,0.0046296296296296,0.1074333333333333
2020-05-26,76.73736572265625,1.0,AAPL,73.88559951782227,67.28562576293945,75.49192105167917,69.55378942955089,2.536150200577751,2.5027153047675235,0.033434895810227516,0.7429563757313197,1.797411718597306,0.10463726711791223,-0.0067730789933827,0.162221872806549,2.772588722239781,0.15341568619012833,0.09237140024348256,0.08449563803045734,-0.2857977747917175,0.1142730191349983,0.4926956593990326,0.1723209874970572,-0.010099114690508199,0.43646832176653333,1,-0.0095238095238095,0.0204733333333333
2020-05-27,77.07169342041016,1.0,AAPL,74.37357673645019,67.65657539367676,75.73496295456086,68.51706629126946,2.474308950177317,2.4970340338494825,-0.022725083672165525,0.7621563004210886,1.7966384304199312,0.4994628092070763,0.0043567784039164,0.2469551973044872,2.833213344056216,0.14606959477066994,0.1085465585280871,0.13864882445513396,0.162221872806549,-0.2857977747917175,0.1142730191349983,0.2836856544017792,-0.036730457097291974,0.8737684936082787,0,-0.0030823494138711,0.106225
2020-05-28,77.1056137084961,1.0,AAPL,74.75270576477051,67.97673706054688,75.94583230132012,66.50891025314954,2.400366467002314,2.477700520480049,-0.0773340534777347,0.748049487901513,1.8534408376068623,1.0535146184163944,0.0004401134395854,-0.2286392375826835,2.19722457733622,0.0018026153743267216,0.09570763526751754,0.016219470442528153,0.2469551973044872,0.162221872806549,-0.2857977747917175,0.4926956593990326,-0.7213348969817162,-1.8553194436909428,1,0.003030303030303,0.074
2020-05-29,77.03050231933594,1.0,AAPL,75.05474700927735,68.32530975341797,76.1127046117841,59.87869112600254,2.309087926724203,2.4439780017288797,-0.13489007500467665,0.7196837278170235,1.8058497863564418,0.2092233252818833,-0.0009741364545015,0.0,1.6094379124341005,-0.021051988452672938,0.08970815662493023,0.01081298029501877,-0.2286392375826835,0.2469551973044872,0.162221872806549,0.1142730191349983,-0.1142730191349983,-0.5097120084234289,0,0.0,0.21075
2020-06-01,77.97781372070312,1.0,AAPL,75.46129722595215,68.70196220397949,76.39964447469472,58.86935352547115,2.286828009216819,2.4125480032264677,-0.1257199940096485,0.8184268215002836,1.7250323895161717,0.5975153877621892,0.0122978738661216,0.0339392264684041,2.772588722239781,0.04289541179935138,0.07824196874836273,0.01852172901948055,0.0,-0.2286392375826835,0.2469551973044872,-0.2857977747917175,0.31973700126012156,-0.25831220185693166,0,0.0057239057239057,0.0449066666666666
2020-06-02,78.33880615234375,1.0,AAPL,75.83648414611817,69.16093185424805,76.69797704048688,66.36512468736366,2.272124301907809,2.3844632629627363,-0.11233896105492747,0.8573431805717964,1.6511371982615424,1.2182631633799639,0.0046294248891562,-0.0032899720328194,2.079441541679836,0.009793042831477696,0.06999211030087912,0.011251162002047234,0.0339392264684041,0.0,-0.2286392375826835,0.162221872806549,-0.1655118448393684,-0.4279232746092667,1,-0.0109890109890109,-0.1364571428571428
2020-06-03,78.77006530761719,1.0,AAPL,76.18007698059083,69.65206100463867,77.01675985081462,75.34126060415596,2.269113588603105,2.36139332809081,-0.09227973948770529,0.9033401578958361,1.4981547729438804,1.9583393754535037,0.0055050514100862,-0.0054299712181091,2.772588722239781,-0.040683990873041566,0.07065930407830007,0.005690784261995124,-0.0032899720328194,0.0339392264684041,0.0,0.2469551973044872,-0.2523851685225963,-0.4451952573649246,1,0.0161671661671661,0.0319866666666666
2020-06-04,78.09168243408203,1.0,AAPL,76.45266075134278,70.02084243774414,77.1821325559327,68.06130759268902,2.186779910619663,2.326470644596581,-0.13969073397691822,0.7874758135619979,1.43896900184625,1.0955991029541912,-0.0086121913303727,-0.3121679872274399,2.19722457733622,-0.05738974080199284,0.05512010358077498,-0.10026213956781653,-0.0054299712181091,-0.0032899720328194,0.0339392264684041,-0.2286392375826835,-0.08352874964475637,-1.9251886569942378,0,0.0032894736842105,0.083575
2020-06-05,80.31582641601562,1.0,AAPL,76.79887962341309,70.44067901611328,77.66423930363777,77.83802028560206,2.274777490124535,2.316132013702172,-0.041354523577636915,1.0930874998563263,1.4406998617450273,1.94543625545906,0.0284811891946497,0.5400637288888296,1.9459101490553128,0.05062300497577308,0.07271621541766253,0.11317981658439884,-0.3121679872274399,-0.0054299712181091,-0.0032899720328194,0.0,0.5400637288888296,2.1439472077517694,0,0.0318181818181818,0.3473166666666666
2020-06-08,80.79068756103516,1.0,AAPL,77.08149948120118,70.8075764465332,78.14523134323737,74.70664873462172,2.3556787336113985,2.3240413576840173,0.03163737592738114,1.053457228095945,1.3972628484654541,2.2217255544702623,0.0059124230703904,0.27408550794308,2.639057329615259,0.09865226127070825,0.08094362396604973,0.16681504703729255,0.5400637288888296,-0.3121679872274399,-0.0054299712181091,0.0339392264684041,0.2401462814746759,0.868030422186287,0,0.0121024948960171,0.1668538461538461
2020-06-09,83.34188079833984,1.0,AAPL,77.43256225585938,71.27720588684082,78.9447158747916,83.42382385633603,2.595731547483126,2.3783793956438393,0.2173521518392869,1.1807370292689545,1.5372659662063524,2.5967571731421897,0.0315778131653765,0.4789316952228546,2.19722457733622,0.19509659472184307,0.1014516403410279,0.27085392976581324,0.27408550794308,0.5400637288888296,-0.3121679872274399,-0.0032899720328194,0.482221667255674,1.5756411337996594,0,0.0051406926406926,0.028175
2020-06-10,85.48605346679688,0.0,AAPL,77.93444480895997,71.75555290222168,79.95107550433087,84.35925005472643,2.9252712407640047,2.4877577646678724,0.43751347609613234,1.1825278818550184,1.6134124982913167,2.6378494509094943,0.0257274331694676,0.1895636469125747,2.19722457733622,0.23409531834797984,0.10717001699408986,0.24375716881473375,0.4789316952228546,0.27408550794308,0.5400637288888296,-0.0054299712181091,0.1949936181306838,0.3429116372272803,0,0.021780303030303,0.1910375
2020-06-11,81.3818588256836,1.0,AAPL,78.27666625976562,72.15432907104493,80.17119601530823,65.00721640328904,2.8227210434364167,2.5547504204215814,0.2679706230148353,0.7826010241528141,1.826962340800294,1.540117872910535,-0.0480101077856794,0.4281042069196701,1.6094379124341005,0.38214975717740185,0.1312492598248572,0.30520618151637924,0.1895636469125747,0.4789316952228546,0.27408550794308,-0.3121679872274399,0.74027219414711,1.2001107237814157,1,0.0069444444444444,0.0492249999999999
2020-06-12,82.08447265625,1.0,AAPL,78.63112258911133,72.6318165588379,80.4655462677608,65.475052365337,2.766256652601726,2.5970516668576105,0.16920498574411535,0.8129583344984448,1.9948274983339636,1.9955302984963994,0.0086335436509428,0.8932329416275024,0.6931471805599453,0.4527835997251364,0.172363010069299,0.5012151015534203,0.4281042069196701,0.1895636469125747,0.4789316952228546,0.5400637288888296,0.35316921273867286,2.405930258770839,0,0.0232558139534883,0.3182
2020-06-15,83.099609375,1.0,AAPL,79.05850486755371,73.11017997741699,80.87078674579759,69.78602266569102,2.7714734447243785,2.6319360224309643,0.13953742229341426,0.8666359497842796,2.0875863540666617,2.1026716582057627,0.0123669761880684,0.4650428493817647,1.3862943611198906,0.4909750680128734,0.1969895625527907,0.4891576841628685,0.8932329416275024,0.4281042069196701,0.1895636469125747,0.27408550794308,0.1909573414386847,0.8859564363406477,0,0.0,-0.4763
2020-06-16,85.30196380615234,1.0,AAPL,79.5081787109375,73.64960090637207,81.55250629354447,72.93110367779227,2.9196633254283597,2.689481483030444,0.23018184239791584,0.9819145096573133,2.1670221965239906,2.1732316513507213,0.0265025846416904,-0.9219493269920348,1.0986122886681096,0.2107988635698955,0.1422760468283361,0.01878868044456744,0.4650428493817647,0.8932329416275024,0.4281042069196701,0.4789316952228546,-1.4008810222148895,-2.7096614371740335,1,0.0,-0.44955
2020-06-17,85.18321990966797,1.0,AAPL,79.97396125793458,74.08487396240234,82.11107761910193,72.39987475087696,2.993021544204197,2.750189495265195,0.24283204893900212,0.9159500378267569,2.1064521861680157,1.6147273424510855,-0.0013920417676926,-0.969999134540558,0.6931471805599453,-0.021113692720731048,0.07959180738121927,-0.3108072578838077,-0.9219493269920348,0.4650428493817647,0.8932329416275024,0.1895636469125747,-1.1595627814531326,-2.2679395288947766,0,-0.064516129032258,0.0516
2020-06-18,85.21715545654297,1.0,AAPL,80.36766738891602,74.53551712036133,82.588935747939,72.75423439486016,3.0190945336601374,2.8039705029441837,0.21512403071595365,0.8702487348758444,2.098664940375681,1.6463669005767598,0.0003983830020863,0.0,0.0,-0.10673453410466507,0.05495702441126764,-0.20720483858920516,-0.969999134540558,-0.9219493269920348,0.4650428493817647,0.4281042069196701,-0.4281042069196701,-0.12141176893049177,0,0.0,0.0
