date,close,high,low,open,volume,ticker
2021-03-01,124.46690368652344,124.60326248159897,119.59692548811965,120.53196041049354,116307900,AAPL
2021-03-02,121.8663101196289,125.37269215964542,121.75917002851492,125.07075595613982,102260900,AAPL
2021-03-03,118.8858871459961,122.4409721711293,118.6716069492106,121.56437474382311,112966300,AAPL
2021-03-04,117.006103515625,120.38586986301316,115.53537532437929,118.58397926186606,178155000,AAPL
2021-03-05,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600,AAPL
2021-03-08,113.33413696289062,117.85347628547363,113.18803612592406,117.78529688568887,154376600,AAPL
2021-03-09,117.94110870361328,118.88588550494669,115.70092356585985,115.93468039958287,129525800,AAPL
2021-03-10,116.8599853515625,118.99303047984385,116.34376148572666,118.52551679323263,111943300,AAPL
2021-03-11,118.78849029541016,120.00598467048323,118.10669641776761,119.35340946888309,103026500,AAPL
2021-03-12,117.88267517089844,118.01903394756955,116.06130832636462,117.26906067587845,88105100,AAPL
2021-03-15,120.76571655273438,120.77545858975141,117.28855243734995,118.25281346511821,92403800,AAPL
2021-03-16,122.30464172363281,123.91173614074289,121.47674685148445,122.43125849151511,115227900,AAPL
2021-03-17,121.51568603515625,122.58707964634337,119.15861117334904,120.82415009129004,111932600,AAPL
2021-03-18,117.39566802978516,119.97675740638225,117.19112988113343,119.68455580488242,121229700,AAPL
2021-03-19,116.86972045898438,118.27227638684158,116.56778422545804,116.78206442899135,185549500,AAPL
2021-03-22,120.18130493164062,120.6488260443175,117.13270167198472,117.20088106018801,111912300,AAPL
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,AAPL
2021-03-24,116.96711730957031,119.70404974763237,116.94764066899515,119.62612832333967,88530500,AAPL
2021-03-25,117.45411682128906,118.4962991670475,115.90546750304253,116.43142597838931,98844700,AAPL
2021-03-26,118.05797576904297,118.32095867553996,115.82752552039639,117.22033917152523,94071200,AAPL
2021-03-29,118.23332977294922,119.39238695881983,117.59049651669116,118.48657071923124,80819200,AAPL
2021-03-30,116.78207397460938,117.26907177481125,115.76911765846987,116.98661215897457,85671900,AAPL
2021-03-31,118.97354125976562,120.30791022058675,117.99954584614659,118.4865435529561,118323800,AAPL
2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,AAPL
2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,AAPL
2021-04-06,122.92799377441406,123.82406801579717,122.38255857200649,123.21045341308864,80171300,AAPL
2021-04-07,124.57402801513672,124.59350465582355,121.88579830959569,122.55785759372996,83466700,AAPL
2021-04-08,126.97006225585938,126.99928093380576,125.17791398584798,125.59672494440802,88844600,AAPL
2021-04-09,129.54141235351562,129.58036563750287,126.1032091394081,126.42462946477704,106686700,AAPL
2021-04-12,127.82718658447266,129.39532007888374,127.23304868008105,129.07389975073812,91420000,AAPL
2021-04-13,130.9342041015625,131.15823376064404,128.49921542278324,128.99596262492872,91266500,AAPL
2021-04-14,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800,AAPL
2021-04-15,131.0023956298828,131.48939338315375,130.1647588997771,130.34008581919048,89347100,AAPL
2021-04-16,130.67123413085938,131.16796646381349,129.81411337251544,130.80759290041487,84922400,AAPL
2021-04-19,131.3335723876953,131.9471944147541,129.8725788847892,130.03815636501255,94264200,AAPL
2021-04-20,129.6485137939453,132.0055806149895,128.3823169431064,131.50884836684003,94812300,AAPL
2021-04-21,130.0283966064453,130.27189547649485,127.88560952240783,128.91804235349915,68847100,AAPL
2021-04-22,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500,AAPL
2021-04-23,130.82708740234375,131.60627194079382,128.72325347974677,128.72325347974677,78657500,AAPL
2021-04-26,131.21670532226562,131.54786030204147,130.08686671385888,131.32384544654548,66905100,AAPL
2021-04-27,130.895263671875,131.88874331170373,130.62254610203854,131.49913616765673,66015800,AAPL
2021-04-28,130.1063232421875,131.5088791677975,129.61932548257246,130.81733580986761,107760100,AAPL
2021-04-29,130.0089111328125,133.5055661641117,129.0056969879915,132.92116293750138,151101000,AAPL
2021-04-30,128.04150390625,130.08688632079222,127.66164611054948,128.35317485713367,109839500,AAPL
2021-05-03,129.0933837890625,130.58361088598772,128.40185516343865,128.6063859381181,75135100,AAPL
2021-05-04,124.52534484863281,128.0706959218244,123.40524834260499,127.77849424860072,137564700,AAPL
2021-05-05,124.76882934570312,127.05770985077288,124.64220517501703,125.84021547722773,84000900,AAPL
2021-05-06,126.36619567871094,126.37593028448455,123.8240591134078,124.56429785702491,78128300,AAPL
2021-05-07,127.03938293457031,128.06380344320834,126.32714777247271,127.66379828936026,78973300,AAPL
2021-05-10,123.7612075805664,126.38570115821472,123.7221806852606,126.25887677480436,88071200,AAPL
2021-05-11,122.84407806396484,123.19530516720471,119.78053064001386,120.49275831659119,126142800,AAPL
2021-05-12,119.78054809570312,121.60501628867115,119.27321336720668,120.39521236408822,112172300,AAPL
2021-05-13,121.92697143554688,123.07823863645709,121.23426088704589,121.54646856304096,105861300,AAPL
2021-05-14,124.3465805053711,124.7758688561986,122.78554210729591,123.17580356771927,81918000,AAPL
2021-05-17,123.19532012939453,123.83925269137897,122.12210663637244,123.7319305977149,74244600,AAPL
2021-05-18,121.80988311767578,123.89777321547987,121.74158792545293,123.4782434793631,63342900,AAPL
2021-05-19,121.65380096435547,121.87819629608094,119.86835967667767,120.16105765432343,92612000,AAPL
2021-05-20,124.2099838256836,124.61000384937135,122.05379848438088,122.18063773268084,76857100,AAPL
2021-05-21,122.37578582763672,124.88320615344152,122.16114162608143,124.70758884704348,79295400,AAPL
2021-05-24,124.00511169433594,124.82466155300955,122.87336158160026,122.94165678285485,63092900,AAPL
2021-05-25,123.80996704101562,125.19539548054684,123.24408834343369,124.70756311355534,72009500,AAPL
2021-05-26,123.7612075805664,124.28805950176616,123.34167776055286,123.8685296817526,56575900,AAPL
2021-05-27,122.22942352294922,124.5319579811851,122.03429651202822,123.3611810284224,94625600,AAPL
2021-05-28,121.57574462890625,122.73677048730885,121.51720801205188,122.51236771666937,71311100,AAPL
2021-06-01,121.25379180908203,122.29773710604329,120.92207435192587,122.03431485733806,67637100,AAPL
2021-06-02,122.01480102539062,122.19041834387204,121.02939976844125,121.25379512651105,59278900,AAPL
2021-06-03,120.53179931640625,121.80989840712398,120.13177925202119,121.64403969713835,76229200,AAPL
2021-06-04,122.82456970214844,123.08799935298282,120.83424294183042,121.04888711847525,75169300,AAPL
2021-06-07,122.83432006835938,123.24409122711307,121.79037500565761,123.0977422579531,71057600,AAPL
2021-06-08,123.65387725830078,125.33200387040455,123.13678395621102,123.51728685562117,74403800,AAPL
2021-06-09,124.03439331054688,124.63929904628665,123.43924615992437,124.1124471042461,56877900,AAPL
2021-06-10,123.03923034667969,125.06858426923962,122.87337162202547,123.92706803553762,71186400,AAPL
2021-06-11,124.24903869628906,124.3368510759359,123.02947607177971,123.4490059123557,53522400,AAPL
2021-06-14,127.30280303955078,127.36133965538929,123.97584053546844,124.70757800792384,96906500,AAPL
2021-06-15,126.48323059082031,127.4198608834034,126.23931815795562,126.77592848770462,62746300,AAPL
2021-06-16,126.98080444335938,127.70279059181216,125.33196893040208,127.19544857162282,91815000,AAPL
2021-06-17,128.5808868408203,129.32239025268845,126.49299676283543,126.63935317228925,96721700,AAPL
2021-06-18,127.28330993652344,128.30773056203458,127.06866573814787,127.52722244492858,108953300,AAPL
2021-06-21,129.07852172851562,129.1858438437529,126.06376624672313,127.12722136946698,79663300,AAPL
2021-06-22,130.7175750732422,130.8151460223462,128.4150406144124,128.91263161271146,74783600,AAPL
2021-06-23,130.44439697265625,131.04931007255976,129.98584029942936,130.51269961588608,60214200,AAPL
2021-06-24,130.16148376464844,131.36152922245495,129.69316099657445,131.1761533209972,68711000,AAPL
2021-06-25,129.86875915527344,130.6297648884673,129.57606120699057,130.2102425761428,70783700,AAPL
2021-06-28,131.4981231689453,131.95667992046137,130.10295063063353,130.16148725640332,62111300,AAPL
2021-06-29,133.01034545898438,133.16645300747723,131.0785629298999,131.51760238370522,64556100,AAPL
2021-06-30,133.6250457763672,134.0640853489463,132.56157584088896,132.8542738516881,63261400,AAPL
2021-07-01,133.92747497558594,133.98601159157678,132.4542339993765,133.27379128495963,52485800,AAPL
2021-07-02,136.55198669433594,136.59100614570704,134.39579354693674,134.54213509862615,78852600,AAPL
2021-07-06,138.56182861328125,139.6643030810213,136.65931393358588,136.65931393358588,108181800,AAPL
2021-07-07,141.04971313476562,141.36191336128311,139.1862182535438,140.04478004189397,104911600,AAPL
2021-07-08,139.75213623046875,140.55216163148216,137.24470813835896,138.1325533693018,105575500,AAPL
2021-07-09,141.57656860351562,142.10341304013653,139.17646311232951,139.27403406481795,99890800,AAPL
2021-07-12,140.9813995361328,142.7570893612842,140.49357462424308,142.64976728517905,76299700,AAPL
2021-07-13,142.09364318847656,143.8693330567253,140.13259235448814,140.52284633857775,100827100,AAPL
2021-07-14,145.51820373535156,145.92798987044893,144.08399692422722,144.49378305932458,127050800,AAPL
2021-07-15,144.86447143554688,146.3474632313837,143.50831887175875,145.6059747770822,106820300,AAPL
2021-07-16,142.8253936767578,146.1133292004128,142.32781756831105,144.8449961921481,93251400,AAPL
2021-07-19,138.9813690185547,140.56193247731903,138.22036304802546,140.24971726518362,121434600,AAPL
2021-07-20,142.59129333496094,143.51817308139823,139.47898120983348,139.96680638701397,96350000,AAPL
2021-07-21,141.85951232910156,142.57174758950413,141.10827250404336,141.98635160042446,74993500,AAPL
2021-07-22,143.22543334960938,144.59133749363102,142.25953442025497,142.3863736933565,77338200,AAPL
2021-07-23,144.94259643554688,145.0987040459834,143.34253064667524,143.95719505824337,71447400,AAPL
2021-07-26,145.36209106445312,146.18163344756866,144.10349429509156,144.6596219111436,72434100,AAPL
2021-07-27,143.19613647460938,145.57672455410125,142.00584243486344,145.48890475095865,104818600,AAPL
2021-07-28,141.44972229003906,143.39127100475073,139.06913408549428,141.28386358886817,118931200,AAPL
2021-07-29,142.09364318847656,142.98148812260095,141.0594567321274,141.16677881083731,56699500,AAPL
2021-07-30,142.30833435058594,142.76689112133272,140.6009465535791,140.86437626783024,70440600,AAPL
2021-08-02,141.97659301757812,143.37176538004852,141.71316334757606,142.79613544954273,62880000,AAPL
2021-08-03,143.7718048095703,144.43523975697417,141.64487976916462,142.25954411950144,64786600,AAPL
2021-08-04,143.37176513671875,144.19130756729243,142.71808142038705,143.68398028393023,56368300,AAPL
2021-08-05,143.4790802001953,144.24008597517638,142.61075233452527,143.40102641721816,46397700,AAPL
2021-08-06,142.79510498046875,143.74290453377364,142.29678337483543,143.0003050001657,54126800,AAPL
2021-08-09,142.74624633789062,143.34228507821692,142.18930041536296,142.8537292225246,48908700,AAPL
2021-08-10,142.2674560546875,144.3291621434574,141.97431959044943,143.0882262269222,69023100,AAPL
2021-08-11,142.5215606689453,143.36187760745253,142.1991119113098,142.7072143393609,48493500,AAPL
2021-08-12,145.48214721679688,145.63848865290169,142.5019538202862,142.84394884807298,72282600,AAPL
2021-08-13,145.68739318847656,146.0196076628779,144.87638850599475,145.56036386786354,59375000,AAPL
2021-08-16,147.6611328125,147.72953779617734,143.117568833467,145.1401825389347,103296000,AAPL
2021-08-17,146.75241088867188,148.20829780218608,145.67758203815535,146.79148879708086,92229700,AAPL
2021-08-18,143.0100860595703,147.27029417589944,142.80488601790597,146.37135309386304,86326000,AAPL
2021-08-19,143.34226989746094,144.61251796964282,141.19262734198236,141.71049530140775,86960300,AAPL
2021-08-20,144.79820251464844,145.10110479232438,143.4204712746936,144.06536865206095,60549600,AAPL
2021-08-23,146.28338623046875,146.75239563031982,144.50503593715925,144.91542102572143,60131800,AAPL
2021-08-24,146.1954803466797,147.40710449199298,145.73623655262395,146.02937310982574,48606400,AAPL
2021-08-25,144.9643096923828,146.8794554129226,144.41712946066949,146.3811188443998,58991300,AAPL
2021-08-26,144.16305541992188,145.70689371393732,144.13374326132688,144.95452843061085,48597200,AAPL
2021-08-27,145.19883728027344,145.34539810446006,143.46934500714787,144.10446179134948,55802400,AAPL
2021-08-30,149.61534118652344,149.97688265994054,145.2085727146907,145.58964568755835,90956700,AAPL
2021-08-31,148.35484313964844,149.30264250214074,147.8271945721071,149.16584748639642,86453100,AAPL
2021-09-01,149.01931762695312,151.43278500420377,148.85321040744938,149.33200056452,80313700,AAPL
2021-09-02,150.13320922851562,151.17872592141705,148.91181958328025,150.34817499884036,71115500,AAPL
2021-09-03,150.76837158203125,151.09082030337387,149.5860596037749,150.24072279818162,57808700,AAPL
2021-09-07,153.10365295410156,153.660598936694,150.85629279363835,151.42301943650597,82278300,AAPL
2021-09-08,151.55978393554688,153.4456022050819,150.45564303417842,153.38697789342345,74420200,AAPL
2021-09-09,150.5436248779297,152.53692642541913,150.42636132134103,151.93112186962642,57305700,AAPL
2021-09-10,145.5603485107422,151.92134106933233,145.2965241455898,151.45233157203938,140893200,AAPL
2021-09-13,146.12709045410156,147.954284971399,145.3453979370689,147.18237311566395,102404300,AAPL
2021-09-14,144.7297821044922,147.61227358439965,143.5474852815467,146.9087519585389,109296300,AAPL
2021-09-15,145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300,AAPL
2021-09-16,145.38446044921875,145.56034832894838,143.85040265204483,145.0424802595639,68034100,AAPL
2021-09-17,142.71693420410156,145.41377207009813,142.42379770872697,145.41377207009813,129868800,AAPL
2021-09-20,139.66835021972656,141.52485650500037,138.0365754530921,140.50866688674913,123478900,AAPL
2021-09-21,140.14712524414062,141.29035906389458,139.51200859720305,140.6356810985669,75834000,AAPL
2021-09-22,142.51174926757812,143.0784609405733,140.4109501394529,141.14378392401113,76404300,AAPL
2021-09-23,143.4693603515625,143.71363835769614,142.3065946568389,143.2934724341822,64838200,AAPL
2021-09-24,143.5572509765625,144.09466540021555,142.2283784515029,142.32609558654582,53477900,AAPL
2021-09-27,142.04273986816406,142.6192471706429,140.52822848156046,142.14045701354505,74150700,AAPL
2021-09-28,138.6619110107422,141.4369043819852,138.44694526555043,139.97123697906306,108972300,AAPL
2021-09-29,139.5608673095703,141.14378350850296,138.77917495976774,139.2091064976362,74602000,AAPL
2021-09-30,138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700,AAPL
2021-10-01,139.385009765625,139.64883415934378,135.92604012055145,138.65217582382982,94639600,AAPL
2021-10-04,135.95533752441406,138.9550779570537,135.10525501528176,138.5153657120816,98322000,AAPL
2021-10-05,137.88023376464844,138.9843747661612,136.17028827499877,136.29731756814027,80861100,AAPL
2021-10-06,138.74989318847656,138.89645401323804,135.20297213380132,136.27780121386797,83221100,AAPL
2021-10-07,140.01031494140625,140.91903648455812,139.453369081024,139.78558344753552,61732700,AAPL
2021-10-08,139.62925720214844,140.87995899645605,139.2970427994977,140.73339820397527,58773200,AAPL
2021-10-11,139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200,AAPL
2021-10-12,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900,AAPL
2021-10-13,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700,AAPL
2021-10-14,140.46958923339844,140.58685278975153,138.27108764845218,138.85736070158842,69907100,AAPL
2021-10-15,141.52487182617188,141.58349614959462,140.22531132197605,140.4793699361988,67940300,AAPL
2021-10-18,143.19573974609375,143.47909561279081,139.88333128324254,140.1666871499396,85589200,AAPL
2021-10-19,145.3551788330078,145.75579833978898,143.19576961659016,143.64523279676973,76378900,AAPL
2021-10-20,145.84371948242188,146.32250968957678,144.72981249251907,145.29653919398467,58418800,AAPL
2021-10-21,146.0586700439453,146.21501151275598,144.48551942420278,145.40400691653662,61421000,AAPL
2021-10-22,145.28672790527344,146.7426146643611,145.23786934278849,146.26383951681254,58883400,AAPL
2021-10-25,145.23785400390625,145.95114123032678,144.24119609072437,145.27693190404312,50720600,AAPL
2021-10-26,145.90232849121094,147.38752756365847,145.5994113354405,145.91209424092938,60893400,AAPL
2021-10-27,145.443115234375,146.30296358535784,145.0913543468451,145.94143694606547,56094900,AAPL
2021-10-28,149.0779571533203,149.66421529809745,146.29318250961379,146.39089965518153,100077900,AAPL
2021-10-29,146.371337890625,146.50813293434493,143.05892977311782,143.85038787675046,124953200,AAPL
2021-11-01,145.55056762695312,146.2736207539483,144.4171144592604,145.57987978563986,74588300,AAPL
2021-11-02,146.58628845214844,148.10081443519022,145.2476354029817,145.25741606122364,69122000,AAPL
2021-11-03,148.0226593017578,148.49166875101167,146.39088452432864,146.94783044977856,54511500,AAPL
2021-11-04,147.50477600097656,148.94111635864294,147.19209312751175,148.1105804313896,60394600,AAPL
2021-11-05,148.03321838378906,148.93347149692437,146.83940090236302,148.63012712450208,65463900,AAPL
2021-11-08,147.2112274169922,148.31697989696048,146.93723803048172,148.16041026715402,55020900,AAPL
2021-11-09,147.57325744628906,148.17994599827716,146.83935422451017,146.9763488953236,56787900,AAPL
2021-11-10,144.7452850341797,146.90785977516097,144.67679516407316,146.80022003816552,65187100,AAPL
2021-11-11,144.6964111328125,146.22292804332957,144.51048652142552,145.76302891424749,41000000,AAPL
2021-11-12,146.77085876464844,147.1720478294866,144.31471985327795,145.24432757919843,63804000,AAPL
2021-11-15,146.78065490722656,148.6203105600799,146.22288125155492,147.1427090779816,59222800,AAPL
2021-11-16,147.75921630859375,148.23870523347338,146.1348398835429,146.72196856987298,59256200,AAPL
2021-11-17,150.19580078125,151.67338776419928,147.74945581731131,147.75923582189736,88807000,AAPL
2021-11-18,154.48178100585938,155.26461435018126,149.76523586281957,150.41107449173293,137827700,AAPL
2021-11-19,157.10423278808594,157.56414670764048,153.17050700157068,154.26646446197273,117305600,AAPL
2021-11-22,157.56419372558594,162.14374442137012,157.54461878472307,158.210017461011,117467900,AAPL
2021-11-23,157.94577026367188,158.3273993610191,155.64620074677185,157.6619859753906,96041900,AAPL
2021-11-24,158.4644012451172,158.660105803449,156.21376149604953,157.29993896578694,69463600,AAPL
2021-11-26,153.44448852539062,157.00636502097973,153.0041495633598,156.14526203093936,76959800,AAPL
2021-11-29,156.80087280273438,157.73048055072377,155.38198131594635,155.94953492440175,88748200,AAPL
2021-11-30,161.7523193359375,161.9675988704111,156.4877806077615,156.5562854284138,174048100,AAPL
2021-12-01,161.23370361328125,166.64501732963333,160.99884912795645,163.88553311945805,152052500,AAPL
2021-12-02,160.24537658691406,160.6759356934568,154.41329850184846,155.33312660558886,136739200,AAPL
2021-12-03,158.36656188964844,161.41961013164072,156.29206642790317,160.49978216462458,118023100,AAPL
2021-12-06,161.7718505859375,164.27690456731682,160.75416307393996,160.76394307511896,107497000,AAPL
2021-12-07,167.50611877441406,167.89754291240308,164.7270745855606,165.4511980423622,120405400,AAPL
2021-12-08,171.32240295410156,172.18352101189242,167.03640253357247,168.43571937748263,116998900,AAPL
2021-12-09,170.81356811523438,172.95656843850207,170.18730447599066,171.15606234208923,108923700,AAPL
2021-12-10,175.59861755371094,175.77476213435622,170.94078267392138,171.4496265464153,115402700,AAPL
2021-12-13,171.96823120117188,178.22108688608395,171.76273170193855,177.23275419312068,153237000,AAPL
2021-12-14,170.58848571777344,173.92530298904865,168.51399049049428,171.48873864529648,139380400,AAPL
2021-12-15,175.4518280029297,175.6475325738547,168.611843504033,171.35175229088827,131063300,AAPL
2021-12-16,168.56292724609375,177.25234826512832,167.0853404452438,175.4322672390144,150185800,AAPL
2021-12-17,167.46697998046875,169.74697513874438,166.0481029746897,166.28294252078598,195432700,AAPL
2021-12-20,166.1068115234375,166.91899978685493,163.86596626176092,164.66835958996737,107499100,AAPL
2021-12-21,169.27725219726562,169.48273676499653,165.49030091905374,167.87793543850688,91185900,AAPL
2021-12-22,171.870361328125,172.08564081700152,168.4552593739479,169.32615733120278,92135300,AAPL
2021-12-23,172.4966583251953,173.05443209039555,171.50834043001467,172.07589419886108,68356600,AAPL
2021-12-27,176.459716796875,176.54778161213417,173.26968906108772,173.2892490658333,74919600,AAPL
2021-12-28,175.44203186035156,177.43825729141835,174.69834852343934,176.29336988152778,79144300,AAPL
2021-12-29,175.53012084960938,176.75329313798875,174.3167285642682,175.48119097181373,62348900,AAPL
2021-12-30,174.37542724609375,176.69457190920295,174.26778749437727,175.6181743920382,59773000,AAPL
2021-12-31,173.75897216796875,175.38333364161016,173.45561289396153,174.26780109643352,64062300,AAPL
2022-01-03,178.10365295410156,178.95499096160628,173.895952516217,174.01337226981713,104487900,AAPL
2022-01-04,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400,AAPL
2022-01-05,171.1658172607422,176.3031403228598,170.8918278919333,175.75516158524204,94537600,AAPL
2022-01-06,168.3084716796875,171.53764883189484,167.95619753705944,168.99344503165895,96904000,AAPL
2022-01-07,168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100,AAPL
2022-01-10,168.49441528320312,168.79775959259328,164.5606894006289,165.45116232460057,106765600,AAPL
2022-01-11,171.32240295410156,171.4202477771128,167.15383722500894,168.62164395189677,76138300,AAPL
2022-01-12,171.76275634765625,173.3773379097134,171.06800280036754,172.3400901249927,74805200,AAPL
2022-01-13,168.49441528320312,172.82933029006384,168.10299122971512,172.0073621746904,84505800,AAPL
2022-01-14,169.35552978515625,170.0502832024392,167.4180143556812,167.66264878484014,80440800,AAPL
2022-01-18,166.15570068359375,168.836884364845,165.7740715864879,167.82899175117316,90956700,AAPL
2022-01-19,162.66233825683594,167.40825267441707,162.37856885772902,166.35143003303915,94815000,AAPL
2022-01-20,160.979248046875,166.03828667936338,160.65632878123083,163.3962376065405,91420500,AAPL
2022-01-21,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900,AAPL
2022-01-24,158.15127563476562,158.81668910799385,151.37979580013618,156.58562410189697,162294600,AAPL
2022-01-25,156.35079956054688,159.26683860327665,153.650040071103,155.56796617871674,115798400,AAPL
2022-01-26,156.2627410888672,160.86186686388942,154.43287974271476,159.99096861060076,108275300,AAPL
2022-01-27,155.80279541015625,160.32363543352318,154.88296745549835,158.96346843901696,121954600,AAPL
2022-01-28,166.67431640625,166.69389133962514,159.3059292425837,162.15347733104576,179935700,AAPL
2022-01-31,171.0288543701172,171.24413390438698,165.8719554140601,166.5080140130585,115541600,AAPL
2022-02-01,170.8624725341797,171.0875320298687,168.61183278338754,170.27534392743365,86213900,AAPL
2022-02-02,172.0660858154297,172.105235689561,169.6099612749151,170.9994831805343,84914300,AAPL
2022-02-03,169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100,AAPL
2022-02-04,168.90505981445312,170.580497991328,167.22962163757825,168.20940619823992,82465400,AAPL
2022-02-07,168.18983459472656,170.43353483823722,167.49418092340588,169.36557317059368,77251200,AAPL
2022-02-08,171.2957305908203,171.80522273077705,167.96445422996524,168.2583925780297,74829200,AAPL
2022-02-09,172.71640014648438,173.07891560572492,171.36429283315064,172.4910539110368,71285000,AAPL
2022-02-10,168.64048767089844,171.9325638827204,168.08201833200982,170.61965636290995,90865900,AAPL
2022-02-11,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700,AAPL
2022-02-14,165.4659881591797,166.15183422384362,163.19288125878157,163.98650420148718,86185500,AAPL
2022-02-15,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400,AAPL
2022-02-16,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400,AAPL
2022-02-17,165.4659881591797,168.43473358576446,165.06427298190405,167.57251856143097,69589300,AAPL
2022-02-18,163.91793823242188,167.0924302194162,162.83037691642315,166.38699918366942,82772700,AAPL
2022-02-22,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800,AAPL
2022-02-23,156.8341064453125,162.79118283457873,156.5205682404435,162.19351371308113,90009200,AAPL
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,AAPL
2022-02-25,161.51748657226562,161.78201763247694,157.61793335879435,160.52789462372328,91974200,AAPL
2022-02-28,161.78196716308594,162.07590542194953,159.14634519413335,159.76361404271475,95056600,AAPL
2022-03-01,159.90081787109375,163.23209394256236,158.69568719407653,161.37049453342058,83474400,AAPL
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800,AAPL
2022-03-03,162.86956787109375,165.49539801856008,162.20332160924863,165.06429046074288,76678400,AAPL
2022-03-04,159.8714599609375,162.20335221808782,158.82309815688976,161.16478287844762,83737200,AAPL
2022-03-07,156.07965087890625,161.6840185904636,155.82489737817548,160.05757297165496,96418800,AAPL
2022-03-08,154.25726318359375,159.58729287941838,152.65041731502816,155.60937048225745,131148300,AAPL
2022-03-09,159.65586853027344,160.1065759424101,156.187438255504,158.21558423430952,91454900,AAPL
2022-03-10,155.3154296875,157.14762175986647,152.82676890064815,156.961460328922,105342000,AAPL
2022-03-11,151.60205078125,156.06007322521145,151.37670453340775,155.71714267170483,96970100,AAPL
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100,AAPL
2022-03-15,151.95477294921875,152.42508026860065,147.33999637401098,147.84947354452075,92964300,AAPL
2022-03-16,156.3638458251953,156.7655611637564,151.33756018660605,153.8751991198654,102300200,AAPL
2022-03-17,157.37301635742188,157.74533933374323,154.44346962371964,155.40365445965918,75615400,AAPL
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,AAPL
2022-03-21,162.0367431640625,162.98713519470292,159.71464405141342,160.20453623420445,95811400,AAPL
2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000,AAPL
2022-03-23,166.76914978027344,169.1500192740017,164.2608885491977,164.59402668830268,98062700,AAPL
2022-03-24,170.55113220214844,170.61970935790146,166.76916261119956,167.60197064721902,90131400,AAPL
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,AAPL
2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900,AAPL
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,AAPL
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,AAPL
2022-03-31,171.08016967773438,174.4310308254092,170.8744083575564,174.2448693810398,103049300,AAPL
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,AAPL
2022-04-04,174.83277893066406,174.88177115423625,170.91364025013027,171.04101704135246,76468400,AAPL
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,AAPL
2022-04-06,168.35635375976562,170.1199686542609,166.69072328453476,168.87563829115544,89058800,AAPL
2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,AAPL
2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500,AAPL
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,AAPL
2022-04-12,164.27066040039062,166.435975608999,163.27127610008927,164.6233833916544,79265200,AAPL
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,AAPL
2022-04-14,161.9485626220703,167.80768430539896,161.70361651341247,167.17081545269417,75329400,AAPL
2022-04-18,161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,AAPL
2022-04-19,164.01589965820312,164.4274222551572,160.59646173132168,161.68402299396155,67723800,AAPL
2022-04-20,163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800,AAPL
2022-04-21,163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800,AAPL
2022-04-22,158.5193328857422,164.47642463552896,158.23520194954875,163.0949398073809,84882400,AAPL
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,AAPL
